qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q110561917,Judah and Tamar,painting by Emile-Jean-Horace Vernet,4635DB5E-F7AD-48FA-8797-A0B6259BAF4A,48067,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,775b0b0e-656d-48bd-94b2-8c6e4f86f957,2022-01-13T00:00:00Z,11,,,,,,,,,8AA69E65-0A6E-4AC4-B439-BB753E062F54,Judah and Tamar,,,,,,783ACD7B-E981-42FA-866D-6E296D2BCB8D,Q161145,,548bf2e11535e5b6c42c0006ac8abaf27927e4de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=48067,250da9a3-bea5-4aa0-94e7-365197f0e845,2022-01-13T00:00:00Z,11,F824FFEB-4A66-4A2D-8DD2-E8ACB93CBE2F,Q3305213,548bf2e11535e5b6c42c0006ac8abaf27927e4de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=48067,77c8dbc7-382c-4b43-ba55-4975de3ba858,2022-01-13T00:00:00Z,11,7232898B-863E-4112-8729-EED5FBB540B0,d70fe898-4df6-47cf-ab7a-0b8697b032ba,1840-01-01T00:00:00Z,9,,,,,,,,548bf2e11535e5b6c42c0006ac8abaf27927e4de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=48067,754aca9d-eaef-481c-be1c-536595bd1655,2022-01-13T00:00:00Z,11,49CADD9E-D815-45E9-BCA1-908035D36DFA,Q145,548bf2e11535e5b6c42c0006ac8abaf27927e4de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=48067,3f8408d0-68be-49e8-9efc-36fe9f9529ef,2022-01-13T00:00:00Z,11,44A70750-FC82-4DF8-9202-48B759965AF5,Q19652,Q60332278,Q29940705,548bf2e11535e5b6c42c0006ac8abaf27927e4de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=48067,06d7bcf6-acaf-44fa-aaa1-de4db813c34e,2022-01-13T00:00:00Z,11,AFFD8961-EFE4-441A-8640-8ECAB9259985,http://commons.wikimedia.org/wiki/Special:FilePath/Emile%20Jean%20Horace%20Vernet%20001.jpg,548bf2e11535e5b6c42c0006ac8abaf27927e4de,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=48067,ac55034a-3523-4fcd-a892-25f167c7efc8,2022-01-13T00:00:00Z,11,1B1B2622-14FC-4F91-9F11-7A2C0758B515,Q1327919,c22887a607b60935232e3776cf2a3e5155fca2b9,https://commons.wikimedia.org/wiki/File:Emile_Jean_Horace_Vernet_001.jpg,5aa6cd6b-5430-48f2-9c7c-72f0ebf73131,2022-01-13T00:00:00Z,11
Q110561919,Julia A. J. Foote,photograph by artist unknown,A49934A5-7B4D-4170-96BC-A1B4D52B4EC3,55931,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,8d8c61f8-047d-43ff-87ae-406ce418f88b,2022-01-13T00:00:00Z,11,,,,,,,,,C4913FE4-7CE3-4401-BCD5-5A7787CBF35E,Julia A. J. Foote,,,,,,4FA3289D-243C-44D9-A12C-5D48065539B0,_:77154ce8-3c79-409f-a48d-c929f53204c5,Q4233718,5c2f44cf0f1ad9acf30947da4dd76a511d782298,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55931,5cdfecc7-8cb8-4168-aa78-1b02806c940f,2022-01-13T00:00:00Z,11,A7BD69C6-6CDA-4163-8E41-1A6C640BCEC5,Q125191,5c2f44cf0f1ad9acf30947da4dd76a511d782298,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55931,52fded07-4ab2-4d02-9929-69882292b043,2022-01-13T00:00:00Z,11,0028E4CC-08F8-427F-879E-FDAAD7E8F2D8,317ce44d-b5e0-40a3-8cd1-8a464f344517,1879-01-01T00:00:00Z,9,,,,,,,,5c2f44cf0f1ad9acf30947da4dd76a511d782298,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55931,040d2e02-f61f-40e7-bf6a-3e65532ef724,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,FBCFF775-BF10-4266-A9C4-9749DC819207,http://commons.wikimedia.org/wiki/Special:FilePath/Julia%20A.%20J.%20Foote.jpg,5c2f44cf0f1ad9acf30947da4dd76a511d782298,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55931,8d11bdc1-9731-4240-9cae-2f959da54f27,2022-01-13T00:00:00Z,11,,,,,,,
Q110561921,Last Judgment,painting by Stephan Lochner,7A8F4A1C-A896-48D1-806E-CAF3720813CC,58438,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,18603f92-fe41-4bd4-a49d-4de73b67d338,2022-01-13T00:00:00Z,11,CAA693E0-CD78-424B-9AB1-521B84B90F32,WRM 0066,Q700959,d49b8237193ba01fef788d4b737ecdf4f50ab1d8,https://commons.wikimedia.org/wiki/File:Stefan_Lochner_-_Last_Judgement_-_circa_1435.jpg,fff96a70-8123-45a9-9e96-0076726c99a3,2022-01-13T00:00:00Z,11,4810CC59-42A2-4F21-8D60-62CCFE027181,Last Judgment,,,,,,41794F5B-09DD-4EEC-8A25-376E72245621,Q290812,,0a79766a1844c0803d2c44ae4c78cee083c6c1cd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58438,8d731a3f-82b1-41f1-a275-64edbf88b1e1,2022-01-13T00:00:00Z,11,37E04E8F-EA0A-4383-BDF7-6FF67263E31F,Q3305213,0a79766a1844c0803d2c44ae4c78cee083c6c1cd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58438,a65ae426-7ba1-47bb-ba44-c904d78f35f0,2022-01-13T00:00:00Z,11,9ACE393F-68BA-4887-9B35-FDB7E4A37272,08776f4b-5e4a-44ef-a35b-0fe4f98c9d86,1435-01-01T00:00:00Z,9,,,,,,,Q5727902,0a79766a1844c0803d2c44ae4c78cee083c6c1cd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58438,8a24a6dd-e3ea-4304-9398-b8b1ebdf9f20,2022-01-13T00:00:00Z,11,A2FB4668-E061-473F-87A8-6F3958D1B237,Q183,0a79766a1844c0803d2c44ae4c78cee083c6c1cd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58438,976bf1aa-80e7-4420-9353-5f73cbca06a1,2022-01-13T00:00:00Z,11,39C5CB61-4552-47A2-9A6A-E784370F20D6,Q19652,Q60332278,Q29940705,,,,,,056FA8F9-0549-4B81-A500-4B20231FDB72,http://commons.wikimedia.org/wiki/Special:FilePath/Stefan%20Lochner%20-%20Last%20Judgement%20-%20circa%201435.jpg,0a79766a1844c0803d2c44ae4c78cee083c6c1cd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58438,b9d72276-2563-4d6b-b0f1-f7bf3c6d6fab,2022-01-13T00:00:00Z,11,E2293673-BCBC-4C89-B736-2A3F1073378A,Q700959,d49b8237193ba01fef788d4b737ecdf4f50ab1d8,https://commons.wikimedia.org/wiki/File:Stefan_Lochner_-_Last_Judgement_-_circa_1435.jpg,afcd41cf-12f5-49ff-9770-316f3704e1a9,2022-01-13T00:00:00Z,11
Q110561923,Leaf from Codex Washingtonensis,manuscript by artist unknown,2F94457F-6706-4DFD-99A1-996DCBFBA5BE,54466,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,b2bd22f7-2928-49a6-927c-ff6b1a0e924f,2022-01-13T00:00:00Z,11,,,,,,,,,337C6131-53AF-4794-9756-731CAF38747F,Leaf from Codex Washingtonensis,,,,,,47564EDF-4D3A-48AF-AC1F-A207C2D340C2,_:48e8f951-842f-450c-a133-d9dc0ea1a74f,Q4233718,bd3f4ca5781a04e69e0438579350865084ad182f,https://commons.wikimedia.org/wiki/File:Codex_Washingtonensis_W_032.JPG,9ad1c8d9-cbf2-4e2d-b8ed-263e7c90572e,2022-01-13T00:00:00Z,11,B09C1B85-5730-43EA-BE81-0488623A4D0E,Q87167,d272ac9d7bc73822aa15198d0ee6e6c48e09688b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54466,9ea80fc8-893d-4c2e-afed-9b906f0b0295,2022-01-13T00:00:00Z,11,348A78FA-C5AC-4073-AA38-BE03C3E6FB51,06bf63a6-2aa3-4ee3-8c75-8e060789e26c,0450-01-01T00:00:00Z,7,,,,,,,,d272ac9d7bc73822aa15198d0ee6e6c48e09688b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54466,21bbff0b-b881-4a28-bced-760dc8c75009,2022-01-13T00:00:00Z,11,B1D1739C-0651-468A-8626-F6D88EC89965,Q30,d272ac9d7bc73822aa15198d0ee6e6c48e09688b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54466,f8722bc7-98a5-4f61-8f13-33be4f0e8d6b,2022-01-13T00:00:00Z,11,,,,,,,,,,6C15FFCC-1089-437B-8109-576CE3770913,http://commons.wikimedia.org/wiki/Special:FilePath/Codex%20Washingtonensis%20W%20032.JPG,d272ac9d7bc73822aa15198d0ee6e6c48e09688b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54466,b4e679d1-9692-4693-ab3e-8ffa1f30e9a9,2022-01-13T00:00:00Z,11,,,,,,,
Q110561924,"Manche Masemola, South African Martyr",sculpture,CF7DFA22-A4AD-4653-8483-37DA1724F57A,57412,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,5e5a9a7e-f245-4958-8472-c3acaf510924,2022-01-13T00:00:00Z,11,,,,,,,,,480E95DE-0E05-4B02-9EB6-58AC2D274125,"Manche Masemola, South African Martyr",,,,,,,,,,,,,,2B2D35DE-1134-4DA2-9523-D9B743980649,Q860861,bb6735bd7770e900453ad7c3430165e19c3693c8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57412,9a2d687a-6182-4947-846d-8206a08ba609,2022-01-13T00:00:00Z,11,AA1AE46C-EA4D-4330-BB24-B9214B5C2E86,796f9d9f-8378-4e1f-b39f-e8efde5acb97,1950-01-01T00:00:00Z,7,,,,,,,,bb6735bd7770e900453ad7c3430165e19c3693c8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57412,de62bae9-59b2-4a2c-864b-056d2f5665e7,2022-01-13T00:00:00Z,11,08A1AF23-F2DC-4E98-BCC8-EB27DA6B1F23,Q145,bb6735bd7770e900453ad7c3430165e19c3693c8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57412,01b6ad3a-0bf9-4fd2-8578-16046ffe6ca8,2022-01-13T00:00:00Z,11,,,,,,,,,,D6340DDB-706D-4886-BB6A-C24DFE66B8BB,http://commons.wikimedia.org/wiki/Special:FilePath/WestminsterAbbey-Martyrs.jpg,bb6735bd7770e900453ad7c3430165e19c3693c8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57412,c99c9013-6154-4809-ab3c-9d65a456a749,2022-01-13T00:00:00Z,11,,,,,,,
Q110561926,Mary and Child,fresco by artist unknown,D44D23CA-9F53-4385-9319-5E818FAB3215,58099,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,edb42f9d-d9b9-4aba-ae58-c5cc79beb8c2,2022-01-13T00:00:00Z,11,,,,,,,,,EEE3B14C-646B-49C5-8A26-4D5632F557B9,Mary and Child,,,,,,60ACB696-EC50-4B75-BFC9-45370D28C8A6,_:a97e7b02-b2cd-42ea-8214-64abe7f8eb30,Q4233718,86fd039760d6397ab26e8dacf3c0e9c4a97baf10,https://commons.wikimedia.org/wiki/File:Nerga_Sellasie.jpg,f2ce7661-b538-476c-9777-7e119646b21b,2022-01-13T00:00:00Z,11,8E6FDB52-A5C6-4FD0-A337-33D2A9A11023,Q22669139,785d10c2c98c5079816d61e2f21345c72d4b90e4,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58099,d346d54e-1097-4b9d-8f97-48c64bc2b5ee,2022-01-13T00:00:00Z,11,147E5017-897A-4B7C-82A8-D4BB8185953E,123e9762-c5f1-4b38-a4e4-c89ebefdf489,1750-01-01T00:00:00Z,7,,,,,,,,785d10c2c98c5079816d61e2f21345c72d4b90e4,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58099,6cee4673-0a23-4882-ac5e-24b3ca57fed8,2022-01-13T00:00:00Z,11,494DD07E-4A01-4FF8-A9CD-2EC0152F22E0,Q115,785d10c2c98c5079816d61e2f21345c72d4b90e4,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58099,4a4ec485-b1cf-44aa-9d1b-9f172332a15b,2022-01-13T00:00:00Z,11,28A4153C-2DF7-4CEC-81A5-27B72BA7D52B,Q19652,,,86fd039760d6397ab26e8dacf3c0e9c4a97baf10,https://commons.wikimedia.org/wiki/File:Nerga_Sellasie.jpg,a8f755c7-6163-4eae-b45e-a01dcf8e7050,2022-01-13T00:00:00Z,11,5BC02972-DDD4-4664-8DD6-25F8FE552B34,http://commons.wikimedia.org/wiki/Special:FilePath/Nerga%20Sellasie.jpg,785d10c2c98c5079816d61e2f21345c72d4b90e4,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58099,df2b4e10-abbb-4b6e-8123-9fe38e3be025,2022-01-13T00:00:00Z,11,,,,,,,
Q110561929,Mary Eliza Mahoney,photograph by artist unknown,37CCF62F-DBAF-4EB7-8A26-F64F3E5F7E35,57882,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,0580114d-7d10-4449-8ff5-bffd11173027,2022-01-13T00:00:00Z,11,,,,,,,,,31E4F01C-382F-48E2-A008-01EE32FB0E1B,Mary Eliza Mahoney,,,,,,B09E6816-4767-47C0-B639-28380CB12857,_:007c601c-a5aa-4676-896a-8fabfc670da9,Q4233718,42ad1aa911bcc1f96f068eb7acb4638fb15a3acc,https://commons.wikimedia.org/wiki/File:Mary_Eliza_Mahoney.jpg,60836209-f91a-43b2-8c5f-9cda3305afa1,2022-01-13T00:00:00Z,11,54D45B08-B99E-49A3-9B78-58A147F34180,Q125191,03f2fcd3566aa22214892112b6ecf5e049e71f7f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57882,a1c64775-3d76-4828-a950-015f5c4628a6,2022-01-13T00:00:00Z,11,1CD843EF-8FC2-430C-8EFC-F8331A505DCC,db17455e-ee1f-47e9-9639-67f2b59f87d1,1879-01-01T00:00:00Z,9,,,,,,,,03f2fcd3566aa22214892112b6ecf5e049e71f7f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57882,ce11cc78-b262-4304-b6e6-6eb7005e145b,2022-01-13T00:00:00Z,11,24EF078F-19CD-411D-96C9-22B0419EAEC6,Q30,03f2fcd3566aa22214892112b6ecf5e049e71f7f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57882,2d26f665-04c9-447c-8d5d-9892974aa6ad,2022-01-13T00:00:00Z,11,,,,,,,,,,C94D348D-85F2-4F46-9A5C-71300C3D57C4,http://commons.wikimedia.org/wiki/Special:FilePath/Mary%20Eliza%20Mahoney.jpg,03f2fcd3566aa22214892112b6ecf5e049e71f7f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57882,600a0b68-c2bb-4b66-aef7-e1987a49bd55,2022-01-13T00:00:00Z,11,,,,,,,
Q110561931,"Mausoleum of Grigor Tatevatsi, in the Tatev Monastery, Armenia",architectural structure,3AC14092-71FE-47BA-A675-249EEC6B7BC0,54454,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,941d4953-c9a2-4429-9b02-d1e4cbad1ddf,2022-01-13T00:00:00Z,11,,,,,,,,,F783632B-8ABF-4F60-979A-B253A18A1CB8,"Mausoleum of Grigor Tatevatsi, in the Tatev Monastery, Armenia",,,,,,,,,,,,,,5C5B185B-3886-46CA-B474-E081A71E1F7D,Q811979,0e8016661a2cdfaf75af0d6512a5eea0f4249303,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54454,785e4fd9-ea04-4986-a50f-94665c637486,2022-01-13T00:00:00Z,11,728CC6A2-D972-4304-89BC-F67B831AE4CE,2e84c1d8-a411-41cd-963f-be6c10c258fd,0800-01-01T00:00:00Z,7,,,,,,,Q5727902,0c5c9da7c655ec5a8e94578057395aacf4ce7ea8,https://en.wikipedia.org/wiki/Tatev_Monastery,01e00a9f-9264-46d5-b923-ebd32fe330c1,2022-01-14T00:00:00Z,11,,,,,,,,,,,,,,,,,66500D01-10A9-4CC6-8392-A01774659654,http://commons.wikimedia.org/wiki/Special:FilePath/Monasterio%20de%20Tatev%2C%20Armenia%2C%202016-10-01%2C%20DD%2086-88%20HDR.jpg,0e8016661a2cdfaf75af0d6512a5eea0f4249303,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54454,434a8033-b783-4208-be15-5cb7d3e0183c,2022-01-13T00:00:00Z,11,,,,,,,
Q110562363,Medieval Tithe Barn,architectural structure,C3FF47BC-0C6B-4F39-B448-6452AA29AA73,55175,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,2f89bde2-4bb8-4c3e-9e70-3b7dabc4f2d2,2022-01-13T00:00:00Z,11,,,,,,,,,94D561F8-C591-4046-AB7B-E6515D3D79A4,Medieval Tithe Barn,,,,,,,,,,,,,,35D4DBD5-24AD-4650-99E5-AF4A60DC4504,Q811979,64bedf86e2bb63c2cae4e8de9e1260fd30b081f2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55175,544265ce-1294-4618-be43-79502fcc59bc,2022-01-13T00:00:00Z,11,F92A117E-5D74-4571-A868-55B21566483C,4a199251-2527-4d60-b913-c9e51b17baf4,1150-01-01T00:00:00Z,7,,,,,,,,64bedf86e2bb63c2cae4e8de9e1260fd30b081f2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55175,fb38cbb7-bfac-446c-a101-48fa50f05748,2022-01-13T00:00:00Z,11,6B6DC8A3-B95F-4AEB-ADC2-1EEEB44DA451,Q145,64bedf86e2bb63c2cae4e8de9e1260fd30b081f2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55175,1ba14000-0024-4efe-9cc2-440b3cbdd814,2022-01-13T00:00:00Z,11,,,,,,,,,,A90DD7A6-FB4E-4C68-BC37-5453073B0557,http://commons.wikimedia.org/wiki/Special:FilePath/Tithe%20Barn%20Pilton.jpg,64bedf86e2bb63c2cae4e8de9e1260fd30b081f2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55175,4ba32674-202a-4304-a201-05750e38ad03,2022-01-13T00:00:00Z,11,,,,,,,
Q110561934,Michal lets David escape from the window,print by Gustave Doré,B44F9977-FA1A-4175-893F-E8E66A79C619,57284,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,e236f59d-f76d-469e-9f32-c4e039d53845,2022-01-13T00:00:00Z,11,,,,,,,,,7DD86050-4CE6-48F1-8721-06744F068F59,Michal lets David escape from the window,,,,,,01D4F2AF-E273-4A67-9E36-5530CB6F1221,Q6682,,8016d130697cc2be34183c0c137cae0e18ec4916,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57284,a5d4ffa7-962f-4ba3-8b5d-f99985897c0d,2022-01-13T00:00:00Z,11,AA622822-638A-4810-9420-2EBFD5749C55,Q11060274,8016d130697cc2be34183c0c137cae0e18ec4916,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57284,49ef880e-f766-4c80-9f55-68095ee8c103,2022-01-13T00:00:00Z,11,01AE8342-D235-4DE6-AE01-30FE2303C85B,8d84bbca-2169-4347-b8c9-930d294705af,1865-01-01T00:00:00Z,9,,,,,,,,8016d130697cc2be34183c0c137cae0e18ec4916,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57284,4369bc7b-324c-4067-841c-7b35a91d3792,2022-01-13T00:00:00Z,11,,,,,,,,A8EAB735-E8A4-4C48-8D96-A3E1C53D1B7A,Q19652,Q60332278,Q29940705,,,,,,C0744578-F614-4F59-9AC3-CF6690DE1393,http://commons.wikimedia.org/wiki/Special:FilePath/Michal%20Gustave%20Dor%C3%A9.jpg,8016d130697cc2be34183c0c137cae0e18ec4916,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57284,9783cdb2-26bc-4d94-b009-63131b61655c,2022-01-13T00:00:00Z,11,,,,,,,
Q110561936,Mill Children in Macon,photograph by Lewis Wickes Hine,A4E6B78F-71A5-4DA7-850B-AFE67904CF0C,55696,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,b72bf024-ea6c-4839-a7cc-0aa2667f6d93,2022-01-13T00:00:00Z,11,,,,,,,,,C416CDFE-D5F5-4529-9AEE-6B44C3538283,Mill Children in Macon,,,,,,29C6F512-8FE6-40BE-B923-17B859DDC39A,Q347194,,bafadcc8256ea6b70d49f11bb8dd89ac663d6dff,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55696,734b197f-d83a-4214-b476-16a0c9a98fad,2022-01-13T00:00:00Z,11,5A06B5A2-1A49-455A-9B97-5232B380F2D4,Q125191,bafadcc8256ea6b70d49f11bb8dd89ac663d6dff,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55696,87b15fad-93f6-4a67-9155-ed498d05eb67,2022-01-13T00:00:00Z,11,40FE8FF0-9104-43B6-A0C4-90FFAD37F913,ed69de1e-4019-48f8-875d-625895e5e086,1909-01-01T00:00:00Z,9,,,,,,,,bafadcc8256ea6b70d49f11bb8dd89ac663d6dff,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55696,a947a3c4-6452-41a1-98eb-799d0d1a44f2,2022-01-13T00:00:00Z,11,0DFF6DEC-B61A-49B0-BB8E-07DFA53EFA8D,Q30,bafadcc8256ea6b70d49f11bb8dd89ac663d6dff,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55696,464faaa7-66d6-4b33-ba84-9351d4dc9656,2022-01-13T00:00:00Z,11,C42F3B1C-B9D9-4105-B3AC-F7D5C60EA5B7,Q19652,,,f830197c01847f7910a7a59a4ea88de551df0518,https://commons.wikimedia.org/wiki/File:Mill_Children_in_Macon.jpg,5e7198a8-dfd2-433e-bc21-5cf64883c23e,2022-01-13T00:00:00Z,11,B65E9FA5-EB22-45CA-8E4E-84EFF91B2102,http://commons.wikimedia.org/wiki/Special:FilePath/Mill%20Children%20in%20Macon.jpg,bafadcc8256ea6b70d49f11bb8dd89ac663d6dff,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55696,a8903711-458e-4f5f-b3e4-e204c8249944,2022-01-13T00:00:00Z,11,,,,,,,
Q110561938,Naomi entreating Ruth and Orpah to return to the land of Moab,watercolor by William Blake,5465D304-D7F4-4FCE-A106-07C691F72E77,57992,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,08a930db-2222-4423-b0bd-57a5444a47db,2022-01-13T00:00:00Z,11,,,,,,,,,856ADF07-122B-470D-A2C4-1FCACC30DB3B,Naomi entreating Ruth and Orpah to return to the land of Moab,,,,,,0E9F5A47-E73C-411A-8784-41AECC1C7964,Q41513,,f0df970657ec96bd20ba2fb8cb1feea3fabc0b91,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57992,238b72bc-4413-43fc-acde-205eb3519f86,2022-01-13T00:00:00Z,11,B5054E80-61AB-4BD1-9813-7FA4CAF2A1AB,Q3305213,f0df970657ec96bd20ba2fb8cb1feea3fabc0b91,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57992,da154d76-9135-4bd0-abfe-99b511040b71,2022-01-13T00:00:00Z,11,678B6D56-CE94-4227-85B7-CE6CC146DFB2,c82c1278-1413-4655-b589-db4f3539012e,1795-01-01T00:00:00Z,9,,,,,,,,f0df970657ec96bd20ba2fb8cb1feea3fabc0b91,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57992,e067511e-ca38-4d4d-b9f1-0fa6a62a4d52,2022-01-13T00:00:00Z,11,E88A0C33-CF84-4A6E-B5DD-E2171BA6BC31,Q145,f0df970657ec96bd20ba2fb8cb1feea3fabc0b91,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57992,d4146dbd-cd47-4edc-b331-932a77c2146b,2022-01-13T00:00:00Z,11,DA5EAC34-3613-42FE-90B8-80F06140E74A,Q19652,Q60332278,Q29940705,,,,,,EF36DE35-C9AE-4F62-890A-C363A614C32F,http://commons.wikimedia.org/wiki/Special:FilePath/1795-William-Blake-Naomi-entreating-Ruth-Orpah.jpg,f0df970657ec96bd20ba2fb8cb1feea3fabc0b91,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57992,81c276dd-49cc-47cb-9d15-c6cd7198b587,2022-01-13T00:00:00Z,11,,,,,,,
