accession_number,mid,description,score,topicality
1985.019,/m/019sc,Black,0.89538217,0.89538217
1985.019,/m/03jm5,House,0.84399056,0.84399056
1985.019,/m/0j62f,Rectangle,0.7953211,0.7953211
1985.019,/m/03nxtz,Cottage,0.79484236,0.79484236
1985.019,/m/0jjw,Art,0.77418494,0.77418494
1985.019,/m/02q_bfg,Tints and shades,0.7725468,0.7725468
1985.019,/m/083vt,Wood,0.7701342,0.7701342
1985.019,/m/037cyw,Siding,0.7260869,0.7260869
1986.011,/m/015p6,Bird,0.9635114,0.9635114
1986.011,/m/0jjw,Art,0.8088873,0.8088873
1986.011,/m/01c4rd,Beak,0.7965191,0.7965191
1986.011,/m/05qdh,Painting,0.79233944,0.79233944
1986.011,/m/0j5wx,Hornbill,0.7913915,0.7913915
1986.011,/m/02w98,Falconiformes,0.7187988,0.7187988
1986.011,/m/083s2,Wing,0.7106873,0.7106873
1986.011,/m/0dfgf,Feather,0.6936373,0.6936373
1986.011,/m/02csf,Drawing,0.6827184,0.6827184
1986.011,/m/0p9xx,Visual arts,0.6671026,0.6671026
1986.012,/m/015p6,Bird,0.95813566,0.95813566
1986.012,/m/01c4rd,Beak,0.8941759,0.8941759
1986.012,/m/083s2,Wing,0.7995547,0.7995547
1986.012,/m/0jjw,Art,0.7927676,0.7927676
1986.012,/m/05qdh,Painting,0.76899165,0.76899165
1986.012,/m/06z_nw,Tail,0.7669842,0.7669842
1986.012,/m/0dw9f6,Creative arts,0.7479642,0.7479642
1986.012,/m/02w98,Falconiformes,0.7230543,0.7230543
1986.012,/m/02csf,Drawing,0.7055927,0.7055927
1986.012,/m/0dfgf,Feather,0.68093276,0.68093276
1986.019,/m/0j62f,Rectangle,0.85811645,0.85811645
1986.019,/m/0jjw,Art,0.83856004,0.83856004
1986.019,/m/05qdh,Painting,0.78072137,0.78072137
1986.019,/m/06z37_,Picture frame,0.758059,0.758059
1986.019,/m/03gq5hm,Font,0.7411792,0.7411792
1986.019,/m/0p9xx,Visual arts,0.69009006,0.69009006
1986.019,/m/02csf,Drawing,0.6839638,0.6839638
1986.019,/m/01kr8f,Illustration,0.67601585,0.67601585
1986.019,/m/081pkj,Event,0.6337019,0.6337019
1986.019,/m/0hwky,Pattern,0.6011376,0.6011376
1988.002,/m/0jjw,Art,0.8054106,0.8054106
1988.002,/m/05qdh,Painting,0.7963259,0.7963259
1988.002,/m/04zhd,Mythology,0.687399,0.687399
1988.002,/m/0p9xx,Visual arts,0.6813944,0.6813944
1988.002,/m/065zs54,Holy places,0.67896825,0.67896825
1988.002,/m/03g3w,History,0.6693086,0.6693086
1988.002,/m/02csf,Drawing,0.66632503,0.66632503
1988.002,/m/01kr8f,Illustration,0.66279656,0.66279656
1988.002,/m/0djmp,Ancient history,0.64843154,0.64843154
1988.002,/m/036jvk,Stock photography,0.6318223,0.6318223
1988.008,/m/019jd,Boat,0.9577367,0.9577367
1988.008,/m/01rzcn,Watercraft,0.91631615,0.91631615
1988.008,/m/05y4t,Paint,0.8915306,0.8915306
1988.008,/m/05qdh,Painting,0.86759156,0.86759156
1988.008,/m/07yv9,Vehicle,0.8581563,0.8581563
1988.008,/m/0jjw,Art,0.8520596,0.8520596
1988.008,/m/0838f,Water,0.8352932,0.8352932
1988.008,/m/03psdn,Mast,0.8302439,0.8302439
1988.008,/m/06z37_,Picture frame,0.8246523,0.8246523
1988.008,/m/0h90w5d,Art paint,0.80832005,0.80832005
1988.011,/m/0jjw,Art,0.78726876,0.78726876
1988.011,/m/0j62f,Rectangle,0.7698339,0.7698339
1988.011,/m/05qdh,Painting,0.76648474,0.76648474
1988.011,/m/02csf,Drawing,0.7036838,0.7036838
1988.011,/m/01kr8f,Illustration,0.69273853,0.69273853
1988.011,/m/01z562,Basket,0.6655004,0.6655004
1988.011,/m/0p9xx,Visual arts,0.65097815,0.65097815
1988.011,/m/0dgsmq8,Artwork,0.6041156,0.6041156
1988.011,/m/07glzq,Sketch,0.59525573,0.59525573
1988.011,/m/01spzs,Still life,0.5784187,0.5784187
1988.017,/m/01yrx,Cat,0.9370886,0.9370886
1988.017,/m/01lrl,Carnivore,0.8753009,0.8753009
1988.017,/m/0307l,Felidae,0.87198555,0.87198555
1988.017,/m/01l7qd,Whiskers,0.835054,0.835054
1988.017,/m/07k6w8,Small to medium-sized cats,0.8321101,0.8321101
1988.017,/m/0jjw,Art,0.80188304,0.80188304
1988.017,/m/06z_nw,Tail,0.7472256,0.7472256
1988.017,/m/05mqq3,Snout,0.73831356,0.73831356
1988.017,/m/0fbf1m,Terrestrial animal,0.7338121,0.7338121
1988.017,/m/02csf,Drawing,0.6812896,0.6812896
1988.019,/m/0307l,Felidae,0.8956191,0.8956191
1988.019,/m/01lrl,Carnivore,0.8758482,0.8758482
1988.019,/m/01yrx,Cat,0.86792755,0.86792755
1988.019,/m/07k6w8,Small to medium-sized cats,0.84117633,0.84117633
1988.019,/m/0jjw,Art,0.8280012,0.8280012
1988.019,/m/01l7qd,Whiskers,0.7979013,0.7979013
1988.019,/m/05qdh,Painting,0.75224495,0.75224495
1988.019,/m/0fbf1m,Terrestrial animal,0.7502836,0.7502836
1988.019,/m/06z_nw,Tail,0.74373716,0.74373716
1988.019,/m/0j62f,Rectangle,0.72133803,0.72133803
1988.027,/m/0b5gs,Branch,0.8787521,0.8787521
1988.027,/m/016nqt,Twig,0.8753391,0.8753391
1988.027,/m/0j62f,Rectangle,0.84038424,0.84038424
1988.027,/m/0jjw,Art,0.7956173,0.7956173
1988.027,/m/02q_bfg,Tints and shades,0.77275854,0.77275854
1988.027,/m/083vt,Wood,0.7588659,0.7588659
1988.027,/m/03gq5hm,Font,0.7580739,0.7580739
1988.027,/m/02tcwp,Trunk,0.7473855,0.7473855
1988.027,/m/0hwky,Pattern,0.73523283,0.73523283
1988.027,/m/0fbflw,Terrestrial plant,0.7151863,0.7151863
1988.028,/m/05qdh,Painting,0.83774626,0.83774626
1988.028,/m/0jjw,Art,0.8336609,0.8336609
1988.028,/m/01kr8f,Illustration,0.7395669,0.7395669
1988.028,/m/02h7lkt,Fictional character,0.7336842,0.7336842
1988.028,/m/02csf,Drawing,0.7095753,0.7095753
1988.028,/m/0fbf1m,Terrestrial animal,0.70757264,0.70757264
1988.028,/m/03gq5hm,Font,0.6921359,0.6921359
1988.028,/m/0p9xx,Visual arts,0.68403596,0.68403596
1988.028,/m/05y4t,Paint,0.6746788,0.6746788
1988.028,/m/02xlf,Fiction,0.6238432,0.6238432
1988.031,/m/07_gml,Working animal,0.8597713,0.8597713
1988.031,/m/0jjw,Art,0.8341777,0.8341777
1988.031,/m/03gq5hm,Font,0.78105825,0.78105825
1988.031,/m/0464z4,Pack animal,0.72918034,0.72918034
1988.031,/m/0h8m5n6,Horse supplies,0.713147,0.713147
1988.031,/m/03pgm,Horse tack,0.71274656,0.71274656
1988.031,/m/05qdh,Painting,0.71172184,0.71172184
1988.031,/m/02csf,Drawing,0.70500517,0.70500517
1988.031,/m/0fbf1m,Terrestrial animal,0.6991315,0.6991315
1988.031,/m/0p9xx,Visual arts,0.69051075,0.69051075
1988.032,/m/0j62f,Rectangle,0.8488308,0.8488308
1988.032,/m/03gq5hm,Font,0.8352365,0.8352365
1988.032,/m/0jjw,Art,0.83225185,0.83225185
1988.032,/m/05qdh,Painting,0.7744293,0.7744293
1988.032,/m/01kr8f,Illustration,0.70830595,0.70830595
1988.032,/m/02csf,Drawing,0.6969144,0.6969144
1988.032,/m/0p9xx,Visual arts,0.6928254,0.6928254
1988.032,/m/021sdg,Graphics,0.6872055,0.6872055
1988.032,/m/03k3r,Horse,0.6643619,0.6643619
1988.032,/m/09ddf,Symbol,0.65325004,0.65325004
1988.033a,/m/05s2s,Plant,0.9384596,0.9384596
1988.033a,/m/05nnm,Organism,0.8657019,0.8657019
1988.033a,/m/03gq5hm,Font,0.8374901,0.8374901
1988.033a,/m/0jjw,Art,0.7990708,0.7990708
1988.033a,/m/0hwky,Pattern,0.7704574,0.7704574
1988.033a,/m/01kr8f,Illustration,0.72694093,0.72694093
1988.033a,/m/02csf,Drawing,0.7155978,0.7155978
1988.033a,/m/02r4lqp,Pedicel,0.68917286,0.68917286
1988.033a,/m/0p9xx,Visual arts,0.6726024,0.6726024
1988.033a,/m/0919rx,Line art,0.6623001,0.6623001
