accession_number,description,score,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
2016.011.21,Footwear,0.5986968,0.29101562,0.35742188,0.84765625,0.95703125,378,464,776,876
2016.011.21,Shoe,0.587609,0.29101562,0.35742188,0.84765625,0.95703125,378,464,776,876
2016.011.21,Person,0.55902135,0.22851562,0.49023438,0.08935547,0.94921875,297,637,82,869
2016.011.21,Boot,0.5393906,0.36523438,0.41992188,0.83984375,0.95703125,474,545,768,876
2016.011.21,Footwear,0.5339552,0.36523438,0.41992188,0.83984375,0.95703125,474,545,768,876
2016.011.21,Table,0.5276708,0.55078125,0.9765625,0.6796875,0.96875,715,1269,622,886
2016.011.22,Building,0.63828534,0.16210938,0.8984375,0.03515625,0.609375,238,1319,35,609
2016.011.22,Person,0.6194359,0.37695312,0.5234375,0.40234375,0.7109375,553,768,402,710
2016.011.22,Window,0.57762223,0.7265625,0.79296875,0.515625,0.6484375,1067,1164,515,648
2016.011.22,Window,0.5697582,0.80859375,0.87109375,0.5,0.6484375,1187,1279,500,648
2016.011.22,Window,0.55779815,0.88671875,0.9609375,0.4921875,0.640625,1302,1411,492,640
2016.011.23,Person,0.76665616,0.14355469,0.703125,0.30078125,0.984375,213,1043,301,984
2016.011.23,Person,0.745105,0.026489258,0.41601562,0.009399414,0.9140625,39,617,9,914
2016.011.23,Person,0.7038381,0.58203125,0.80078125,0.010681152,0.3984375,863,1188,11,398
2016.011.23,Person,0.6994466,0.37304688,0.83203125,0.046142578,0.68359375,553,1234,46,684
2016.011.23,Clothing,0.68816906,0.030395508,0.41796875,0.27734375,0.88671875,45,620,277,887
2016.011.23,Person,0.6842023,0.003250122,0.24902344,0.546875,0.984375,5,369,547,984
2016.011.23,Hat,0.677034,0.14355469,0.3359375,0.005554199,0.19628906,213,498,6,196
2016.011.23,Person,0.6762961,0.69921875,0.99609375,0.23535156,0.984375,1037,1477,235,984
2016.011.23,Clothing,0.6761911,0.69140625,0.99609375,0.515625,0.984375,1025,1477,516,984
2016.011.23,Hat,0.674011,0.05029297,0.16113281,0.010986328,0.140625,75,239,11,141
2016.012.07,Painting,0.53631127,0.17285156,0.87890625,0.16113281,0.91015625,173,879,217,1226
2016.012.11,Painting,0.5366559,0.07470703,0.8984375,0.05810547,0.921875,75,898,78,1232
2016.012.11,Glasses,0.5327969,0.55078125,0.70703125,0.16699219,0.22167969,551,707,223,296
2016.012.12,Painting,0.60293454,0.18261719,0.859375,0.20507812,0.91015625,183,859,276,1223
2016.012.27,Painting,0.5455711,0.140625,0.8984375,0.08886719,0.921875,141,898,118,1220
2016.012.31,Lighting,0.5869507,0.15625,0.79296875,0.123535156,0.86328125,156,793,165,1153
2016.012.43,Painting,0.5297946,0.19042969,0.828125,0.16796875,0.86328125,190,828,225,1159
2016.012.47,Painting,0.62338334,0.104003906,0.8515625,0.06347656,0.96484375,104,851,86,1304
2016.013.2,Person,0.59161353,0.1484375,0.6953125,0.14550781,0.91796875,148,695,209,1320
2016.013.2,Clothing,0.5677478,0.15625,0.66796875,0.20507812,0.8984375,156,668,295,1292
2016.013.2,Hat,0.55002576,0.24902344,0.5,0.114746094,0.23046875,249,500,165,331
2016.013.2,Pants,0.50729173,0.23925781,0.53125,0.55859375,0.89453125,239,531,803,1286
2016.013.3,Hat,0.57702255,0.19824219,0.7890625,0.051513672,0.16113281,198,789,130,406
2016.013.4,Painting,0.72978437,0.045166016,0.9609375,0.0099487305,0.50390625,45,960,13,675
2016.013.4,Painting,0.56737894,0.0,0.98828125,0.50390625,0.9765625,0,987,675,1309
2016.013.5,Painting,0.599126,0.07714844,0.9453125,0.13964844,0.9453125,77,945,165,1118
2017.001.010,Painting,0.71957487,0.05102539,0.953125,0.040771484,0.96875,51,952,50,1187
2017.001.017,Clothing,0.5327752,0.0013275146,0.19628906,0.84375,0.98046875,1,196,1119,1300
2017.001.022,Painting,0.56009716,0.004638672,0.97265625,0.02368164,0.9140625,5,973,34,1298
2017.001.024,Painting,0.6097878,0.18554688,0.921875,0.029296875,0.6640625,186,922,44,996
2017.001.025,Painting,0.56727386,0.028442383,0.97265625,0.022460938,0.9609375,28,973,32,1348
2017.001.026,Painting,0.6447041,0.0073547363,0.9765625,0.02734375,0.92578125,7,977,42,1415
2017.001.027,Painting,0.5808004,0.007293701,0.984375,0.006378174,0.94921875,7,984,8,1196
2017.001.027,Clothing,0.5254768,0.031982422,0.4921875,0.24023438,0.92578125,32,492,303,1166
2017.001.027,Person,0.5134543,0.031982422,0.4921875,0.24023438,0.92578125,32,492,303,1166
2017.001.028,Painting,0.5518275,0.0029907227,0.984375,0.0055236816,0.9609375,3,984,7,1221
2017.001.029,Painting,0.7334954,0.020019531,0.97265625,0.017944336,0.9296875,20,972,23,1173
2017.001.029,Hat,0.59381783,0.21679688,0.40039062,0.25390625,0.35546875,217,400,320,449
2017.001.031,Clothing,0.59653187,0.06542969,0.52734375,0.65625,0.90234375,65,527,896,1233
2017.001.032,Shoe,0.52044797,0.37109375,0.5625,0.87109375,0.92578125,371,562,1149,1221
2017.001.032,Painting,0.50349325,0.005432129,0.94921875,0.010864258,0.95703125,5,949,14,1262
2017.001.033,Clothing,0.6035194,0.3671875,0.6484375,0.7421875,0.9609375,367,648,1106,1432
2017.001.033,Person,0.5977473,0.36328125,0.65625,0.625,0.9609375,363,656,931,1432
2017.001.033,Clothing,0.5841201,0.55078125,0.72265625,0.5625,0.74609375,551,723,838,1112
2017.001.033,Person,0.5602248,0.62109375,0.875,0.59375,0.9609375,621,875,885,1432
2017.001.033,Clothing,0.55635905,0.24804688,0.42578125,0.43554688,0.62109375,248,426,649,925
2017.001.033,Clothing,0.51301354,0.42773438,0.609375,0.32617188,0.46484375,428,609,486,693
2017.001.035,Painting,0.76911163,0.029663086,0.984375,0.068359375,0.8359375,33,1107,58,713
2017.001.037,Painting,0.64319164,0.01953125,0.96484375,0.010986328,0.92578125,20,964,15,1292
2017.001.038,Painting,0.6672002,0.01977539,0.97265625,0.024902344,0.94140625,20,973,34,1293
2017.001.039,Painting,0.7008126,0.004638672,0.98046875,0.02331543,0.921875,5,980,33,1294
2017.001.040,Painting,0.55884564,0.021240234,0.96484375,0.009277344,0.96484375,21,965,12,1250
2017.001.041,Person,0.5234025,0.025146484,0.39257812,0.21386719,0.94921875,25,393,308,1366
2017.001.046,Person,0.63979495,0.41992188,0.96875,0.27148438,0.94140625,420,968,364,1262
2017.001.046,Hat,0.54326785,0.5546875,0.73046875,0.26367188,0.37695312,554,730,354,505
2017.001.047,Table,0.64175177,0.48828125,0.953125,0.57421875,0.91796875,488,953,738,1181
2017.001.048,Shoe,0.5702319,0.3984375,0.515625,0.80859375,0.91015625,398,515,1020,1149
2017.001.048,Shoe,0.5563766,0.66796875,0.78125,0.77734375,0.85546875,667,780,981,1080
2017.001.048,Footwear,0.555233,0.66796875,0.78125,0.77734375,0.85546875,667,780,981,1080
2017.001.048,Footwear,0.55453074,0.16699219,0.29492188,0.84765625,0.9296875,167,295,1070,1173
2017.001.048,Clothing,0.5536319,0.29296875,0.40625,0.30078125,0.39453125,293,406,380,498
2017.001.048,Footwear,0.55322635,0.3984375,0.5078125,0.80859375,0.90625,398,507,1020,1144
2017.001.048,Person,0.5526961,0.7578125,0.97265625,0.3515625,0.81640625,757,972,444,1030
2017.001.048,Painting,0.54694015,0.030029297,0.984375,0.030883789,0.9375,30,983,39,1183
2017.001.048,Hat,0.5456554,0.36914062,0.5390625,0.31640625,0.40039062,369,539,399,505
2017.001.048,Clothing,0.5442555,0.3125,0.56640625,0.39257812,0.83984375,312,566,495,1060
2017.001.049,Painting,0.6484126,0.068847656,0.96484375,0.026977539,0.8828125,69,965,32,1041
2017.001.050,Person,0.57296157,0.14453125,0.40820312,0.5234375,0.85546875,145,408,760,1242
2017.001.050,Furniture,0.53413486,0.52734375,0.83984375,0.45117188,0.765625,527,840,655,1112
2017.001.050,Chair,0.51546645,0.5234375,0.79296875,0.45898438,0.765625,523,793,666,1112
2017.001.051,Painting,0.6412269,0.022705078,0.99609375,0.040771484,0.9140625,23,996,56,1257
2017.001.052,Clothing,0.5564203,0.037841797,0.40039062,0.14453125,0.4296875,38,400,290,861
2017.001.055,Painting,0.5410579,0.0011901855,0.99609375,0.021728516,0.94140625,1,996,23,1009
2017.001.057,Painting,0.631973,0.009399414,0.98828125,0.01171875,0.93359375,9,988,17,1321
2017.001.058,Painting,0.7401,0.026123047,0.95703125,0.04638672,0.9453125,26,957,66,1345
2017.001.059,Painting,0.72428125,0.041015625,0.96484375,0.0546875,0.88671875,47,1102,50,818
2017.001.060,Painting,0.7297511,0.032226562,0.97265625,0.039794922,0.91015625,36,1094,36,819
2017.001.062,Painting,0.7446468,0.018066406,0.98828125,0.012207031,0.81640625,29,1582,12,816
2017.002.1,Painting,0.6621562,0.037109375,0.9765625,0.03540039,0.98828125,51,1349,35,988
2017.002.2,Painting,0.5755235,0.02709961,0.97265625,0.035888672,0.9609375,33,1167,32,849
2017.003.02,Flower,0.6397796,0.25585938,0.70703125,0.10644531,0.8984375,160,442,85,719
2017.003.03,Flower,0.7738524,0.017456055,0.625,0.265625,0.7265625,17,624,336,918
2017.003.03,Flower,0.75071037,0.3671875,0.953125,0.6328125,0.9921875,367,952,800,1254
2017.003.03,Flower,0.7402165,0.36328125,0.97265625,0.036865234,0.5703125,363,972,47,721
2017.003.04,Flower,0.89640903,0.060058594,0.9609375,0.115234375,0.8125,60,961,144,1016
2017.003.05,Flower,0.6329592,0.21972656,0.76171875,0.14453125,0.8359375,220,762,189,1093
2017.003.07,Flower,0.7629004,0.1953125,0.4140625,0.09472656,0.42773438,195,414,120,544
2017.003.07,Flower,0.74362344,0.5625,0.8203125,0.11376953,0.44726562,562,819,145,569
2017.003.09,Flower,0.7711534,0.10839844,0.8671875,0.16503906,0.828125,108,867,214,1072
2017.003.10,Flower,0.5202758,0.14550781,0.828125,0.11767578,0.86328125,88,503,94,691
2017.003.11,Flower,0.8492554,0.061767578,0.9453125,0.1171875,0.859375,62,944,161,1183
2017.003.12,Flower,0.7434699,0.13378906,0.55859375,0.07373047,0.734375,134,559,105,1044
2017.003.13,Person,0.7151025,0.55078125,0.87109375,0.23632812,0.79296875,513,812,170,571
2017.003.13,Person,0.6055537,0.5546875,0.77734375,0.30859375,0.6484375,517,724,222,467
2017.003.13,Pants,0.591583,0.5546875,0.77734375,0.30859375,0.6484375,517,724,222,467
2017.003.13,Clothing,0.5639831,0.5546875,0.77734375,0.30859375,0.6484375,517,724,222,467
2017.003.13,Shoe,0.5500094,0.5546875,0.63671875,0.25585938,0.34960938,517,593,184,252
2017.003.13,Person,0.548557,0.55078125,0.87109375,0.23632812,0.79296875,513,812,170,571
2017.003.15,Tie,0.8566905,0.24023438,0.42773438,0.34179688,0.71484375,224,399,246,515
2017.003.15,Belt,0.59772736,0.625,0.82421875,0.33984375,0.79296875,582,768,245,571
2017.003.17,Hat,0.6437865,0.15234375,0.38671875,0.38867188,0.6015625,142,360,280,433
2017.003.20,Shoe,0.7151529,0.17773438,0.39453125,0.48046875,0.66796875,166,368,346,481
2017.003.20,Footwear,0.5855385,0.17773438,0.39453125,0.48046875,0.66796875,166,368,346,481
2017.003.20,Boot,0.534769,0.17773438,0.39453125,0.48046875,0.66796875,166,368,346,481
2017.003.23,Hat,0.7207679,0.63671875,0.875,0.29101562,0.59765625,593,816,210,430
2017.003.23,Person,0.65245473,0.61328125,0.87890625,0.28515625,0.79296875,572,819,205,571
2017.003.23,Top,0.5531172,0.61328125,0.87109375,0.52734375,0.80078125,572,812,380,577
2017.003.25,Lighting,0.64916223,0.16113281,0.421875,0.19726562,0.79296875,150,393,142,571
2017.004.01,Tie,0.6999946,0.014221191,0.44921875,0.0154418945,0.96484375,14,449,22,1386
2017.004.02,Bracelet,0.71074706,0.09472656,0.26757812,0.43945312,0.546875,95,268,618,769
2017.004.05,Person,0.9111619,0.2421875,0.921875,0.46484375,0.98046875,242,922,621,1311
2017.004.05,Hat,0.7387333,0.421875,0.7578125,0.45507812,0.59765625,422,758,608,799
2017.004.05,Top,0.6691702,0.296875,0.921875,0.60546875,0.96875,297,922,810,1295
2017.004.05,Hat,0.6529344,0.421875,0.7578125,0.45507812,0.59765625,422,758,608,799
2017.004.05,Clothing,0.592529,0.296875,0.921875,0.60546875,0.96875,297,922,810,1295
2017.004.05,Shirt,0.5285485,0.296875,0.921875,0.60546875,0.96875,297,922,810,1295
2017.004.07,Bottle,0.66626245,0.21582031,0.42382812,0.15234375,0.6484375,216,423,209,889
2017.004.07,Bottled and jarred packaged goods,0.51366913,0.21582031,0.42382812,0.15234375,0.6484375,216,423,209,889
2017.004.10,Tableware,0.6853223,0.19726562,0.96875,0.49414062,0.96484375,197,969,672,1312
2017.004.10,Lemon,0.6733563,0.6484375,0.96875,0.609375,0.90625,648,969,829,1232
2017.004.10,Drink,0.6698934,0.41015625,0.78515625,0.00045394897,0.56640625,410,785,1,770
2017.004.10,Tableware,0.65134823,0.41015625,0.78515625,0.00045394897,0.56640625,410,785,1,770
2017.004.10,Food,0.63870114,0.061279297,0.44335938,0.13964844,0.37890625,61,443,190,515
2017.004.10,Lemon,0.60269505,0.32226562,0.58984375,0.55078125,0.7890625,322,590,749,1073
2017.004.10,Juice,0.59911567,0.41601562,0.75390625,0.19140625,0.5546875,416,754,260,754
2017.004.10,Lemon,0.5833758,0.59375,0.9453125,0.453125,0.69921875,594,945,616,951
2017.004.10,Plate,0.56169045,0.19726562,0.96875,0.49414062,0.96484375,197,969,672,1312
2018.002,Painting,0.7386517,0.00018405914,0.9921875,0.0046691895,1.0,0,429,2,325
2018.003,Top,0.7823443,0.5,0.7890625,0.38476562,0.921875,666,1052,385,922
2018.003,Person,0.7458413,0.26757812,0.828125,0.08251953,1.0,357,1104,83,1000
2018.003,Person,0.734214,0.48828125,0.98828125,0.076171875,1.0,651,1317,76,1000
2018.003,Clothing,0.6775144,0.50390625,0.98046875,0.35742188,0.99609375,672,1307,357,996
2018.003,Person,0.6251943,0.26757812,0.828125,0.08251953,1.0,357,1104,83,1000
2018.003,Clothing,0.52101344,0.66796875,0.9921875,0.6796875,1.0,890,1323,680,1000
2018.004.1,Top,0.80436766,0.087890625,0.38476562,0.14648438,0.50390625,132,577,146,504
2018.004.1,Clothing,0.79766536,0.40234375,0.52734375,0.38867188,0.6953125,604,791,389,695
2018.004.1,Person,0.76954854,0.0859375,0.4609375,0.13769531,0.6953125,129,691,138,695
2018.004.1,Clothing,0.7504384,0.08496094,0.43359375,0.13964844,0.6484375,127,650,140,648
2018.004.1,Person,0.7465243,0.32421875,0.5390625,0.26953125,0.890625,486,809,270,891
2018.004.1,Clothing,0.73995364,0.09375,0.203125,0.45507812,0.625,141,305,455,625
2018.004.1,Person,0.713333,0.625,0.77734375,0.16601562,0.91015625,938,1166,166,910
2018.004.1,Person,0.70604485,0.0859375,0.4609375,0.13769531,0.6953125,129,691,138,695
2018.004.1,Person,0.6869438,0.32421875,0.5390625,0.26953125,0.890625,486,809,270,891
2018.004.1,Person,0.6790664,0.625,0.77734375,0.16601562,0.91015625,938,1166,166,910
2018.004.2,Person,0.61362904,0.078125,0.96484375,0.3984375,0.99609375,78,965,598,1494
2018.004.2,Clothing,0.5747274,0.103515625,0.76953125,0.67578125,0.99609375,104,770,1014,1494
2018.004.2,Dress,0.57391405,0.103515625,0.76953125,0.67578125,0.99609375,104,770,1014,1494
2018.004.3,Person,0.83933616,0.08251953,0.3671875,0.4453125,1.0,124,551,445,1000
2018.004.3,Top,0.7747094,0.10986328,0.32617188,0.68359375,0.9921875,165,489,684,992
2018.004.3,Clothing,0.76009524,0.10986328,0.32617188,0.68359375,0.9921875,165,489,684,992
2018.004.3,Clothing,0.6291155,0.72265625,0.8984375,0.81640625,0.99609375,1084,1348,816,996
2018.004.3,Pants,0.5640059,0.72265625,0.8984375,0.81640625,0.99609375,1084,1348,816,996
2018.004.3,Person,0.56330425,0.08251953,0.3671875,0.4453125,1.0,124,551,445,1000
2018.004.3,Person,0.5170026,0.671875,0.9375,0.16210938,0.98828125,1008,1406,162,988
2018.005.02,Animal,0.6653029,0.63671875,0.80859375,0.36914062,0.5859375,961,1221,369,586
2018.005.03,Painting,0.55076027,0.30078125,0.703125,0.13476562,0.95703125,454,1062,135,957
2018.005.04,Window,0.6947454,0.5390625,0.921875,0.4609375,0.8984375,814,1392,461,898
2018.006,Painting,0.7762392,0.046142578,0.953125,0.029418945,0.96484375,46,953,40,1304
2018.008,Painting,0.7791523,0.017333984,0.98046875,0.027709961,0.96484375,23,1280,28,965
2018.009,Painting,0.7283835,0.11425781,0.92578125,0.08544922,0.83984375,138,1118,85,840
2019.001,Painting,0.6834254,0.20800781,0.8515625,0.11376953,0.80078125,208,852,152,1067
2019.001,Picture frame,0.50528395,0.11767578,0.93359375,0.023803711,0.9296875,118,934,32,1239
2020.001,Painting,0.72645015,0.115722656,0.87109375,0.16894531,0.82421875,118,892,123,603
2020.002,Painting,0.8062956,0.20214844,0.875,0.14453125,0.90234375,285,1233,144,901
2020.003,Person,0.68522567,0.12695312,0.88671875,0.09423828,0.921875,44,310,40,388
2020.003,Clothing,0.6112814,0.119140625,0.88671875,0.35546875,0.8984375,42,310,150,378
2020.003,Painting,0.5280959,0.12695312,0.88671875,0.09423828,0.921875,44,310,40,388
2020.004,Painting,0.6074641,0.06933594,0.921875,0.045410156,0.9296875,69,921,57,1172
2020.004,Picture frame,0.537127,0.06933594,0.921875,0.045410156,0.9296875,69,921,57,1172
1996.027b,Painting,0.7764246,0.033691406,0.97265625,0.019042969,0.94140625,34,972,24,1190
1996.028,Painting,0.6479857,0.26171875,0.76953125,0.21289062,0.7421875,262,770,274,954
1996.040,Painting,0.60097957,0.021362305,0.98046875,0.022216797,0.9765625,28,1307,22,977
1996.042,Painting,0.61536044,0.109375,0.984375,0.011047363,0.9921875,109,983,15,1333
1996.043,Painting,0.51000744,0.025024414,0.96875,0.018920898,0.98046875,31,1216,19,979
1996.044,Painting,0.5341076,0.0068359375,0.9765625,0.020507812,0.9921875,7,976,28,1342
1996.045,Painting,0.5003293,0.046142578,0.9609375,0.0234375,0.97265625,46,961,32,1337
1996.048,Painting,0.5239899,0.020629883,0.98828125,0.016113281,0.953125,26,1259,16,953
1996.049,Painting,0.6767181,0.033935547,0.97265625,0.034423828,0.97265625,34,972,48,1367
1996.052,Painting,0.67611796,0.0063476562,0.99609375,0.08691406,1.0,6,996,91,1049
1996.055,Painting,0.5484086,0.043701172,0.96484375,0.037841797,0.97265625,44,965,57,1464
1996.058,Painting,0.57142174,0.118652344,0.87109375,0.32421875,0.79296875,119,870,442,1080
1996.066,Painting,0.6940797,0.037841797,0.96484375,0.035888672,0.96875,38,964,45,1205
1996.076,Painting,0.6075918,0.018554688,0.9921875,0.011291504,0.98828125,25,1334,11,988
1996.078,Painting,0.6188232,0.018676758,0.98046875,0.020507812,0.9765625,24,1263,21,977
1996.083,Painting,0.58707464,0.0078125,0.96875,0.03515625,0.96875,10,1300,35,968
1996.085,Painting,0.5551455,0.016601562,0.9921875,0.020263672,0.98046875,23,1352,20,979
1996.093,Sock,0.5614982,0.16894531,0.73828125,0.15136719,0.29882812,169,738,188,372
1996.112,Swimwear,0.68518245,0.28125,0.73828125,0.16308594,0.76171875,281,738,224,1047
1996.112,Underpants,0.5539576,0.29296875,0.73046875,0.58203125,0.6875,293,730,800,945
1996.115,Lipstick,0.56511366,0.390625,0.6328125,0.453125,0.90234375,391,633,706,1405
1996.117,Swimwear,0.6599662,0.16113281,0.61328125,0.15820312,0.796875,161,613,212,1070
1996.128,Painting,0.74506,0.021728516,0.97265625,0.027709961,0.9765625,22,973,31,1085
1996.129,Painting,0.7323174,0.032226562,0.984375,0.035888672,0.98828125,32,984,36,992
1996.135,Painting,0.53045255,0.056396484,0.9140625,0.0625,0.96875,56,914,81,1256
1996.156,Painting,0.51146597,0.21679688,0.80078125,0.15722656,0.90234375,296,1095,157,901
1996.156,Painting,0.51083213,0.028564453,0.98828125,0.0390625,0.9765625,39,1351,39,976
1996.157,Painting,0.71385014,0.041259766,0.96875,0.041503906,0.97265625,42,980,42,973
1996.158,Painting,0.56157213,0.19042969,0.84765625,0.20996094,0.7890625,193,858,210,789
1996.158,Painting,0.5504148,0.025390625,0.98046875,0.0390625,0.9765625,26,992,39,977
1996.163,Painting,0.6401332,0.008422852,0.9921875,0.03112793,0.96484375,8,992,32,978
1996.163,Painting,0.5033233,0.14160156,0.796875,0.23242188,0.78515625,142,797,236,796
1996.167,Painting,0.72847825,0.03955078,0.9921875,0.029663086,0.9609375,53,1334,30,961
1996.169,Picture frame,0.60196626,0.075683594,0.31835938,0.14648438,0.35351562,63,263,176,424
1996.170a-c,Painting,0.5714562,0.3359375,0.65625,0.03125,0.9765625,820,1601,31,977
1996.170a-c,Painting,0.51349175,0.6640625,0.99609375,0.021484375,0.98046875,1620,2430,21,980
1996.176c,Painting,0.594731,0.12792969,0.890625,0.12988281,0.85546875,128,891,173,1139
1996.182a,Painting,0.6208389,0.02734375,0.98046875,0.04663086,0.9609375,34,1202,47,960
1996.192,Painting,0.6726198,0.51171875,0.98046875,0.23242188,0.88671875,632,1211,232,887
1996.193g,Person,0.5786087,0.27148438,0.69921875,0.16308594,0.91796875,271,699,189,1066
1996.193g,Shoe,0.5210934,0.359375,0.45703125,0.82421875,0.92578125,359,457,957,1075
1996.194,Bird,0.59384924,0.578125,0.984375,0.044189453,0.98828125,842,1433,44,988
1996.197,Moths and butterflies,0.60872704,0.64453125,0.8125,0.1484375,0.35742188,723,912,148,357
1996.197,Butterfly,0.5091648,0.64453125,0.8125,0.1484375,0.35742188,723,912,148,357
1996.200,Bottled and jarred packaged goods,0.7359984,0.0546875,0.92578125,0.100097656,0.9296875,55,926,113,1052
1996.201,Bottled and jarred packaged goods,0.77861875,0.14160156,0.89453125,0.12988281,0.859375,142,895,151,1002
1996.204a,Clothing,0.59643507,0.703125,0.95703125,0.43359375,0.765625,702,956,576,1017
1996.204a,Person,0.5620101,0.6796875,0.9609375,0.3828125,0.765625,679,960,508,1017
1996.204b,Painting,0.52494735,0.020507812,0.98046875,0.020996094,0.87890625,21,980,29,1218
1996.204d,Painting,0.5187571,0.018554688,0.98046875,0.020019531,0.89453125,19,980,27,1217
1997.003,Hat,0.5071786,0.5,0.96484375,0.20507812,0.43554688,500,964,295,626
1997.004,Lighting,0.6006529,0.078125,0.89453125,0.1484375,0.89453125,78,895,223,1345
1997.005,Sculpture,0.5234289,0.50390625,0.69921875,0.50390625,0.80078125,513,713,504,801
1997.006,Sculpture,0.761516,0.20214844,0.8671875,0.11328125,0.9765625,204,877,113,976
1997.010,Sculpture,0.7580394,0.029418945,0.9765625,0.08935547,0.9140625,29,978,89,914
1997.015,Spider,0.5870369,0.5703125,0.90625,0.62890625,0.90625,574,913,629,906
1997.015,Lighting,0.5526046,0.41015625,0.8671875,0.037597656,0.92578125,413,873,38,926
1997.019,Sculpture,0.787244,0.296875,0.73828125,0.10644531,0.9453125,300,745,106,945
1997.021,Vase,0.70185566,0.64453125,0.796875,0.33984375,0.52734375,329,406,171,266
1997.026,Window,0.7869103,0.17773438,0.93359375,0.055419922,0.890625,81,423,25,404
1997.028,Sculpture,0.5328794,0.26953125,0.8125,0.15332031,0.84765625,121,366,71,390
1997.028,Animal,0.50546217,0.28710938,0.8125,0.15722656,0.79296875,129,366,72,365
1997.029,Stuffed toy,0.709837,0.19238281,0.84765625,0.06298828,0.7890625,87,383,29,361
1997.030,Sculpture,0.7519176,0.23925781,0.69921875,0.059814453,0.72265625,109,319,27,330
1997.031,Sculpture,0.8121069,0.22753906,0.734375,0.046142578,0.765625,105,340,21,353
1997.032,Sculpture,0.85232943,0.040283203,0.984375,0.07421875,0.9765625,40,983,74,979
1997.033,Shoe,0.559791,0.14941406,0.3125,0.6875,0.8125,90,188,408,482
1997.033,Footwear,0.5548602,0.14941406,0.3125,0.6875,0.8125,90,188,408,482
1997.034,Ladder,0.86435425,0.055664062,0.4453125,0.002166748,0.7890625,25,200,1,354
1997.034,Sculpture,0.5341429,0.51171875,0.92578125,0.23925781,0.90234375,230,417,107,405
1997.039,Sculpture,0.75593776,0.13867188,0.88671875,0.059570312,0.93359375,139,887,60,934
1997.040,Sculpture,0.6796973,0.19433594,0.8359375,0.13964844,0.80078125,194,835,140,801
1997.042,Chair,0.74129,0.39453125,0.609375,0.42773438,0.6796875,394,609,429,681
1997.042,Table top,0.5021956,0.7265625,0.953125,0.13769531,0.23144531,726,952,138,232
1997.043,Sculpture,0.64553255,0.125,0.859375,0.11230469,0.8515625,63,434,57,429
1997.056,Poster,0.5192414,0.021972656,0.98046875,0.014221191,0.98828125,22,980,19,1329
1997.061,Poster,0.58191764,0.061767578,0.94140625,0.013549805,0.91796875,62,940,18,1233
1997.063,Poster,0.5553938,0.052978516,0.953125,0.063964844,0.93359375,53,953,86,1254
1997.082a,Painting,0.55501485,0.06738281,0.93359375,0.09863281,0.8671875,67,934,111,972
1997.085,Painting,0.64070493,0.15625,0.859375,0.076660156,0.90625,241,1326,77,906
1997.087,Painting,0.81086165,0.08154297,0.9296875,0.049804688,0.90234375,82,930,64,1168
1997.088,Painting,0.6727108,0.042236328,0.94921875,0.080078125,0.8984375,42,948,119,1340
1997.089,Painting,0.78686273,0.041503906,0.97265625,0.037841797,0.95703125,41,972,48,1220
1997.109,Painting,0.7336806,0.052978516,0.953125,0.03149414,0.9609375,53,953,46,1413
1997.110c,Painting,0.6879513,0.020629883,0.9765625,0.024536133,0.98828125,21,977,31,1265
1997.110d,Painting,0.82541615,0.03930664,0.94921875,0.056396484,0.921875,39,948,75,1228
1997.116,Painting,0.5856072,0.034423828,0.96875,0.030151367,0.953125,34,969,40,1261
1997.117,Painting,0.63942784,0.040039062,0.48632812,0.060058594,0.9375,61,744,60,938
1997.117,Painting,0.57560736,0.51953125,0.984375,0.060302734,0.93359375,794,1505,60,934
1997.118,Painting,0.5743142,0.043701172,0.953125,0.08300781,0.97265625,61,1332,83,972
1997.119,Picture frame,0.6951335,0.022705078,0.984375,0.012329102,0.98046875,27,1153,12,980
1997.120,Painting,0.54175335,0.034179688,0.96484375,0.041503906,0.9375,34,965,46,1049
1997.122,Painting,0.5712455,0.02368164,0.97265625,0.03491211,0.921875,24,973,40,1053
1997.127,Painting,0.608433,0.021606445,0.98046875,0.09667969,0.93359375,22,979,130,1258
1997.130,Envelope,0.68245864,0.1875,0.8125,0.07080078,0.9296875,262,1135,71,930
1997.133,Painting,0.5271697,0.021240234,0.984375,0.022216797,0.98828125,21,984,29,1274
1997.134,Painting,0.71371746,0.01928711,0.9765625,0.014953613,0.98828125,19,977,19,1254
1997.135,Painting,0.80158454,0.18847656,0.8515625,0.18652344,0.796875,263,1187,187,797
1997.137,Painting,0.6076278,0.16210938,0.87109375,0.125,0.86328125,162,871,166,1147
1997.138,Painting,0.5826209,0.009216309,0.96875,0.022460938,0.9453125,9,969,33,1377
1997.140,Painting,0.619461,0.014831543,0.98046875,0.034179688,0.95703125,19,1252,34,956
1997.141,Painting,0.52233434,0.018920898,0.9765625,0.026977539,0.98046875,26,1341,27,979
1997.141,Person,0.5015796,0.15234375,0.22949219,0.045654297,0.3671875,209,315,46,367
1997.143,Vase,0.8019458,0.14160156,0.86328125,0.08984375,0.9453125,142,863,135,1422
1997.143,Tableware,0.62645113,0.14160156,0.86328125,0.08984375,0.9453125,142,863,135,1422
1997.143,Tableware,0.5115791,0.14160156,0.86328125,0.08984375,0.9453125,142,863,135,1422
1997.144,Bowl,0.9410294,0.1015625,0.91015625,0.096191406,0.93359375,153,1369,96,934
