accession_number,mid,description,score,topicality
2015.038o,/m/04t7l,Metal,0.6286765,0.6286765
2015.038o,/m/03gq5hm,Font,0.6194332,0.6194332
2015.038o,/m/0h8p59j,Paper product,0.5925569,0.5925569
2015.038o,/m/02vwbzz,Electric blue,0.574789,0.574789
2015.038oo,/m/09q2t,Brown,0.98046786,0.98046786
2015.038oo,/m/0j62f,Rectangle,0.8958197,0.8958197
2015.038oo,/m/0jjw,Art,0.7968871,0.7968871
2015.038oo,/m/0hwky,Pattern,0.7517026,0.7517026
2015.038oo,/m/03gq5hm,Font,0.7312745,0.7312745
2015.038oo,/m/0p9xx,Visual arts,0.65563685,0.65563685
2015.038oo,/m/01vkl,Circle,0.58076,0.58076
2015.038oo,/m/09m6nf,Motif,0.5550875,0.5550875
2015.038oo,/m/02csf,Drawing,0.5501169,0.5501169
2015.038oo,/m/030jx3,Square,0.5277106,0.5277106
2015.038p,/m/01yttv,Audio equipment,0.83349687,0.83349687
2015.038p,/m/03gq5hm,Font,0.759947,0.759947
2015.038p,/m/01vkl,Circle,0.75819975,0.75819975
2015.038p,/m/0hwky,Pattern,0.7576587,0.7576587
2015.038p,/m/0bs7_0t,Electronic device,0.7389501,0.7389501
2015.038p,/m/03gfsp,Ceiling,0.7371329,0.7371329
2015.038p,/m/0f28m,Symmetry,0.6957697,0.6957697
2015.038p,/m/04t7l,Metal,0.6912088,0.6912088
2015.038p,/m/0413y3,Mesh,0.68954563,0.68954563
2015.038p,/m/0hg7b,Microphone,0.67281497,0.67281497
2015.038pp,/m/0dzf4,Arm,0.94475794,0.94475794
2015.038pp,/m/014sv8,Eye,0.9401342,0.9401342
2015.038pp,/m/01k9lj,Jaw,0.880528,0.880528
2015.038pp,/m/0244x1,Gesture,0.85260487,0.85260487
2015.038pp,/m/0jjw,Art,0.8180052,0.8180052
2015.038pp,/m/03gq5hm,Font,0.7520846,0.7520846
2015.038pp,/m/015h_t,Beard,0.7516284,0.7516284
2015.038pp,/m/05qdh,Painting,0.7500013,0.7500013
2015.038pp,/m/02h7lkt,Fictional character,0.67353374,0.67353374
2015.038pp,/m/03yhk,Ink,0.6696668,0.6696668
2015.038q,/m/0244x1,Gesture,0.85260487,0.85260487
2015.038q,/m/0jjw,Art,0.77677774,0.77677774
2015.038q,/m/02q_bfg,Tints and shades,0.76959616,0.76959616
2015.038q,/m/0j62f,Rectangle,0.7620117,0.7620117
2015.038q,/m/016q19,Petal,0.7245303,0.7245303
2015.038q,/m/05s2s,Plant,0.72403926,0.72403926
2015.038q,/m/03gq5hm,Font,0.67798406,0.67798406
2015.038q,/m/07j7r,Tree,0.63377476,0.63377476
2015.038q,/m/0p9xx,Visual arts,0.6186418,0.6186418
2015.038q,/m/03d49p1,Monochrome photography,0.612565,0.612565
2015.038qq,/m/0j62f,Rectangle,0.8632226,0.8632226
2015.038qq,/m/03gq5hm,Font,0.75835985,0.75835985
2015.038qq,/m/02q_bfg,Tints and shades,0.74965256,0.74965256
2015.038qq,/m/03hzcs,Beige,0.7494595,0.7494595
2015.038qq,/m/02vwbzz,Electric blue,0.7364034,0.7364034
2015.038qq,/m/0hwky,Pattern,0.721634,0.721634
2015.038qq,/m/0641k,Paper,0.64842606,0.64842606
2015.038qq,/m/078hm,Slope,0.6368699,0.6368699
2015.038qq,/m/0h8p59j,Paper product,0.6163147,0.6163147
2015.038qq,/m/01cd9,Brand,0.57016927,0.57016927
2015.038r,/m/0j62f,Rectangle,0.7207886,0.7207886
2015.038r,/m/0csh5,Cumulus,0.7042347,0.7042347
2015.038r,/m/03gq5hm,Font,0.69982785,0.69982785
2015.038r,/m/01vkl,Circle,0.6565756,0.6565756
2015.038r,/m/0d1n2,Horizon,0.64366317,0.64366317
2015.038r,/m/0hwky,Pattern,0.6223242,0.6223242
2015.038r,/m/01n32,City,0.601997,0.601997
2015.038r,/m/025s3q0,Landscape,0.5735532,0.5735532
2015.038r,/m/03gfsp,Ceiling,0.56075156,0.56075156
2015.038r,/m/01c34b,Flooring,0.5535414,0.5535414
2015.038rr,/m/09ggk,Purple,0.8828484,0.8828484
2015.038rr,/m/0j62f,Rectangle,0.8699331,0.8699331
2015.038rr,/m/07jx7,Triangle,0.86925495,0.86925495
2015.038rr,/m/09gg3,Violet,0.8305728,0.8305728
2015.038rr,/m/01fklc,Pink,0.8284899,0.8284899
2015.038rr,/m/0457gc6,Material property,0.8023895,0.8023895
2015.038rr,/m/02q_bfg,Tints and shades,0.7734918,0.7734918
2015.038rr,/m/030zfn,Parallel,0.7640075,0.7640075
2015.038rr,/m/0hwky,Pattern,0.7590838,0.7590838
2015.038rr,/m/0jjw,Art,0.75686693,0.75686693
2015.038s,/m/0j62f,Rectangle,0.86397964,0.86397964
2015.038s,/m/030zfn,Parallel,0.756216,0.756216
2015.038s,/m/02vwbzz,Electric blue,0.73541117,0.73541117
2015.038s,/m/03gq5hm,Font,0.7225526,0.7225526
2015.038s,/m/0hwky,Pattern,0.7134567,0.7134567
2015.038s,/m/02q_bfg,Tints and shades,0.702372,0.702372
2015.038s,/m/01vkl,Circle,0.6852403,0.6852403
2015.038s,/m/0ckc5,Magenta,0.65303755,0.65303755
2015.038s,/m/0h8p59j,Paper product,0.6249924,0.6249924
2015.038s,/m/0f28m,Symmetry,0.6214408,0.6214408
2015.038ss,/m/03jn2m,Azure,0.897982,0.897982
2015.038ss,/m/0j62f,Rectangle,0.8781883,0.8781883
2015.038ss,/m/083vt,Wood,0.8579262,0.8579262
2015.038ss,/m/05nnm,Organism,0.8554788,0.8554788
2015.038ss,/m/062581,Sleeve,0.85323375,0.85323375
2015.038ss,/m/036k5h,Grey,0.84030545,0.84030545
2015.038ss,/m/0jjw,Art,0.8324513,0.8324513
2015.038ss,/m/05y4t,Paint,0.8266987,0.8266987
2015.038ss,/m/084rsc,Aqua,0.80902076,0.80902076
2015.038ss,/m/05qdh,Painting,0.80036765,0.80036765
2015.038t,/m/0j62f,Rectangle,0.842166,0.842166
2015.038t,/m/0jjw,Art,0.7930607,0.7930607
2015.038t,/m/03gq5hm,Font,0.7606163,0.7606163
2015.038t,/m/09ddf,Symbol,0.71451473,0.71451473
2015.038t,/m/022ch,Cross,0.66816825,0.66816825
2015.038t,/m/078hm,Slope,0.63510734,0.63510734
2015.038t,/m/083s2,Wing,0.62713826,0.62713826
2015.038t,/m/0dwx7,Logo,0.6152469,0.6152469
2015.038t,/m/01n32,City,0.6029324,0.6029324
2015.038t,/m/05qdh,Painting,0.60173094,0.60173094
2015.038tt,/m/0j62f,Rectangle,0.8826386,0.8826386
2015.038tt,/m/017_cz,Major appliance,0.71359783,0.71359783
2015.038tt,/m/030zfn,Parallel,0.68920475,0.68920475
2015.038tt,/m/03gq5hm,Font,0.6385188,0.6385188
2015.038tt,/m/01z8xy,Transparency,0.62327933,0.62327933
2015.038tt,/m/0641k,Paper,0.5840741,0.5840741
2015.038tt,/m/03gfsp,Ceiling,0.5839461,0.5839461
2015.038tt,/m/0ckc5,Magenta,0.55327946,0.55327946
2015.038tt,/m/0h8p59j,Paper product,0.5476536,0.5476536
2015.038tt,/m/01vkl,Circle,0.54738706,0.54738706
2015.038u,/m/0j62f,Rectangle,0.8384238,0.8384238
2015.038u,/m/03gq5hm,Font,0.7566559,0.7566559
2015.038u,/m/0hwky,Pattern,0.68578887,0.68578887
2015.038u,/m/07jx7,Triangle,0.6770488,0.6770488
2015.038u,/m/01cd9,Brand,0.64872664,0.64872664
2015.038u,/m/01z8xy,Transparency,0.62327933,0.62327933
2015.038u,/m/03d49p1,Monochrome photography,0.5651428,0.5651428
2015.038u,/m/0h8p59j,Paper product,0.55511636,0.55511636
2015.038u,/m/0641k,Paper,0.554732,0.554732
2015.038u,/m/0dwx7,Logo,0.5357523,0.5357523
2015.038uu,/m/07jx7,Triangle,0.8799909,0.8799909
2015.038uu,/m/0j62f,Rectangle,0.87557137,0.87557137
2015.038uu,/m/0jjw,Art,0.817024,0.817024
2015.038uu,/m/0dw9f6,Creative arts,0.81503296,0.81503296
2015.038uu,/m/0hwky,Pattern,0.759278,0.759278
2015.038uu,/m/0f28m,Symmetry,0.7447906,0.7447906
2015.038uu,/m/05xh2,Pyramid,0.7373972,0.7373972
2015.038uu,/m/03gq5hm,Font,0.70973814,0.70973814
2015.038uu,/m/07pltdk,Pole,0.699608,0.699608
2015.038uu,/m/02csf,Drawing,0.6942416,0.6942416
2015.038v,/m/0gkxy13,Handwriting,0.9266482,0.9266482
2015.038v,/m/0j62f,Rectangle,0.8376013,0.8376013
2015.038v,/m/03gq5hm,Font,0.78177327,0.78177327
2015.038v,/m/0641k,Paper,0.6919101,0.6919101
2015.038v,/m/081rb,Writing,0.6906597,0.6906597
2015.038v,/m/0h8p59j,Paper product,0.68256265,0.68256265
2015.038v,/m/015bv3,Document,0.6385469,0.6385469
2015.038v,/m/0hwky,Pattern,0.5678835,0.5678835
2015.038v,/m/04jjh,Letter,0.56434315,0.56434315
2015.038vv,/m/083vt,Wood,0.8214141,0.8214141
2015.038vv,/m/0jjw,Art,0.80392903,0.80392903
2015.038vv,/m/02q_bfg,Tints and shades,0.77282447,0.77282447
2015.038vv,/m/0j62f,Rectangle,0.7298534,0.7298534
2015.038vv,/m/05qdh,Painting,0.72681534,0.72681534
2015.038vv,/m/0h8ls87,Automotive exterior,0.6991808,0.6991808
2015.038vv,/m/0p9xx,Visual arts,0.671534,0.671534
2015.038vv,/m/01bqvp,Sky,0.65610933,0.65610933
2015.038vv,/m/09dv7,Soil,0.63625205,0.63625205
2015.038vv,/m/01cbzq,Rock,0.63174087,0.63174087
2015.038w,/m/0j62f,Rectangle,0.84237224,0.84237224
2015.038w,/m/036k5h,Grey,0.8402816,0.8402816
2015.038w,/m/03gq5hm,Font,0.7339651,0.7339651
2015.038w,/m/03hzcs,Beige,0.72591215,0.72591215
2015.038w,/m/0jjw,Art,0.7047657,0.7047657
2015.038w,/m/0hwky,Pattern,0.698447,0.698447
2015.038w,/m/02csf,Drawing,0.6706075,0.6706075
2015.038w,/m/0641k,Paper,0.6377133,0.6377133
2015.038w,/m/0h8p59j,Paper product,0.6168218,0.6168218
2015.038w,/m/01vkl,Circle,0.6034447,0.6034447
2015.038x,/m/0j62f,Rectangle,0.874923,0.874923
2015.038x,/m/036k5h,Grey,0.84182286,0.84182286
2015.038x,/m/03gq5hm,Font,0.65214497,0.65214497
2015.038x,/m/02q_bfg,Tints and shades,0.62399817,0.62399817
2015.038x,/m/0641k,Paper,0.5875825,0.5875825
2015.038x,/m/030jx3,Square,0.57667,0.57667
2015.038x,/m/014qzr,Composite material,0.5650321,0.5650321
2015.038x,/m/083vt,Wood,0.5635717,0.5635717
2015.038x,/m/01vkl,Circle,0.55526316,0.55526316
2015.038x,/m/0h8nvk9,Dishware,0.53874636,0.53874636
2015.038y,/m/03gq5hm,Font,0.7138403,0.7138403
2015.038y,/m/0hwky,Pattern,0.6849576,0.6849576
2015.038y,/m/0j62f,Rectangle,0.68448627,0.68448627
2015.038y,/m/02vwbzz,Electric blue,0.67314416,0.67314416
2015.038y,/m/081pkj,Event,0.67264867,0.67264867
2015.038y,/m/01vkl,Circle,0.67246604,0.67246604
2015.038y,/m/016nqt,Twig,0.65870893,0.65870893
2015.038y,/m/03r18y,Peach,0.61188996,0.61188996
2015.038y,/m/0ckc5,Magenta,0.6067115,0.6067115
2015.038y,/m/0dwx7,Logo,0.5986067,0.5986067
2015.038z,/m/0j62f,Rectangle,0.87262386,0.87262386
2015.038z,/m/07jx7,Triangle,0.8579508,0.8579508
2015.038z,/m/03gq5hm,Font,0.80862606,0.80862606
2015.038z,/m/030zfn,Parallel,0.7731531,0.7731531
2015.038z,/m/0hwky,Pattern,0.748903,0.748903
2015.038z,/m/0f28m,Symmetry,0.74594015,0.74594015
2015.038z,/m/01vkl,Circle,0.6685247,0.6685247
2015.038z,/m/02ky346,Engineering,0.63738054,0.63738054
2015.038z,/m/02v0m2,Diagram,0.635062,0.635062
2015.038z,/m/02csf,Drawing,0.6146249,0.6146249
2015.075.01,/m/03gq5hm,Font,0.8351881,0.8351881
2015.075.01,/m/0j62f,Rectangle,0.7923638,0.7923638
2015.075.01,/m/030zfn,Parallel,0.7501776,0.7501776
2015.075.01,/m/02q_bfg,Tints and shades,0.74609005,0.74609005
2015.075.01,/m/01vkl,Circle,0.6856274,0.6856274
2015.075.01,/m/0bt_c3,Book,0.66325283,0.66325283
2015.075.01,/m/0gkxy13,Handwriting,0.65263253,0.65263253
2015.075.01,/m/0p9xx,Visual arts,0.6089183,0.6089183
2015.075.01,/m/021sdg,Graphics,0.5955872,0.5955872
2015.075.01,/m/03c31,Graphic design,0.59227246,0.59227246
2015.075.02,/m/025kyy,Forehead,0.9846564,0.9846564
2015.075.02,/m/0f9swq,Chin,0.9658066,0.9658066
2015.075.02,/m/047vlmn,Outerwear,0.95097846,0.95097846
2015.075.02,/m/027n3_,Eyebrow,0.94459224,0.94459224
2015.075.02,/m/01k9lj,Jaw,0.8804534,0.8804534
2015.075.02,/m/062581,Sleeve,0.8724242,0.8724242
2015.075.02,/m/03gq5hm,Font,0.8373727,0.8373727
2015.075.02,/m/08v4gh,Vintage clothing,0.76510197,0.76510197
2015.075.02,/m/01h1dd,Publication,0.75432247,0.75432247
2015.075.02,/m/01mwkf,Monochrome,0.7411747,0.7411747
2015.075.03,/m/03gq5hm,Font,0.82562083,0.82562083
2015.075.03,/m/0jjw,Art,0.75829047,0.75829047
2015.075.03,/m/01kyr8,Darkness,0.64996094,0.64996094
2015.075.03,/m/01kr8f,Illustration,0.5942794,0.5942794
2015.075.03,/m/09ddf,Symbol,0.5896362,0.5896362
2015.075.03,/m/0p9xx,Visual arts,0.5836627,0.5836627
2015.075.03,/m/0j62f,Rectangle,0.5686217,0.5686217
2015.075.03,/m/01ft8k,Shadow,0.54657185,0.54657185
2015.075.03,/m/03thgk,Silhouette,0.54421645,0.54421645
2015.075.04,/m/0dnr7,Textile,0.8723175,0.8723175
2015.075.04,/m/03gq5hm,Font,0.8225353,0.8225353
2015.075.04,/m/0jjw,Art,0.8110489,0.8110489
2015.075.04,/m/0457gc6,Material property,0.8022293,0.8022293
2015.075.04,/m/0dw9f6,Creative arts,0.79902816,0.79902816
2015.075.04,/m/0hwky,Pattern,0.73664,0.73664
2015.075.04,/m/0ckc5,Magenta,0.7306506,0.7306506
2015.075.04,/m/0641k,Paper,0.7032302,0.7032302
2015.075.04,/m/0p9xx,Visual arts,0.69936967,0.69936967
2015.075.04,/m/01kr8f,Illustration,0.67901903,0.67901903
2015.075.05,/m/09686,Vertebrate,0.9245425,0.9245425
2015.075.05,/m/04rky,Mammal,0.8609991,0.8609991
2015.075.05,/m/03gq5hm,Font,0.8324636,0.8324636
2015.075.05,/m/08t9c_,Grass,0.76075405,0.76075405
2015.075.05,/m/01n5jq,Poster,0.76027256,0.76027256
2015.075.05,/m/0jjw,Art,0.75816673,0.75816673
2015.075.05,/m/01h1dd,Publication,0.7473885,0.7473885
2015.075.05,/m/09xbm8,Book cover,0.71333104,0.71333104
2015.075.05,/m/021sdg,Graphics,0.6468469,0.6468469
2015.075.05,/m/0p9xx,Visual arts,0.6349669,0.6349669
2015.075.06,/m/03gq5hm,Font,0.84602654,0.84602654
2015.075.06,/m/015p6,Bird,0.821847,0.821847
2015.075.06,/m/06fvc,Red,0.8058035,0.8058035
2015.075.06,/m/0bkqqh,Signage,0.7496592,0.7496592
2015.075.06,/m/01wk9c,Emblem,0.6862706,0.6862706
2015.075.06,/m/011s0,Advertising,0.68561447,0.68561447
2015.075.06,/m/06zsq,Sign,0.67049944,0.67049944
2015.075.06,/m/05t_yt,Carmine,0.66449904,0.66449904
2015.075.06,/m/021sdg,Graphics,0.65653783,0.65653783
2015.075.06,/m/09ddf,Symbol,0.65520746,0.65520746
2015.075.07,/m/03gq5hm,Font,0.8344036,0.8344036
2015.075.07,/m/01n5jq,Poster,0.81915313,0.81915313
2015.075.07,/m/0jjw,Art,0.8006286,0.8006286
2015.075.07,/m/04szw,Musical instrument,0.7234106,0.7234106
2015.075.07,/m/02vwbzz,Electric blue,0.69544697,0.69544697
2015.075.07,/m/01kr8f,Illustration,0.6892768,0.6892768
2015.075.07,/m/021sdg,Graphics,0.674752,0.674752
2015.075.07,/m/0j62f,Rectangle,0.67230535,0.67230535
2015.075.07,/m/05qdh,Painting,0.64600676,0.64600676
2015.075.07,/m/02h7lkt,Fictional character,0.6454956,0.6454956
2015.075.08,/m/05s2s,Plant,0.9207385,0.9207385
2015.075.08,/m/0fbflw,Terrestrial plant,0.84020835,0.84020835
2015.075.08,/m/03gq5hm,Font,0.81881905,0.81881905
2015.075.08,/m/01h1dd,Publication,0.8066946,0.8066946
2015.075.08,/m/01n5jq,Poster,0.78597075,0.78597075
2015.075.08,/m/08t9c_,Grass,0.6908532,0.6908532
2015.075.08,/m/06ht1,Room,0.641534,0.641534
2015.075.08,/m/03g3w,History,0.6312797,0.6312797
2015.075.08,/m/0d4v4,Window,0.61413264,0.61413264
2015.075.08,/m/06mq7,Science,0.6025558,0.6025558
2015.075.10,/m/0jjw,Art,0.83280647,0.83280647
2015.075.10,/m/03gq5hm,Font,0.82812643,0.82812643
2015.075.10,/m/01kr8f,Illustration,0.70671284,0.70671284
2015.075.10,/m/0j62f,Rectangle,0.6755186,0.6755186
2015.075.10,/m/0hwky,Pattern,0.67151403,0.67151403
2015.075.10,/m/02h7lkt,Fictional character,0.66937375,0.66937375
2015.075.10,/m/0p9xx,Visual arts,0.6555069,0.6555069
2015.075.10,/m/02csf,Drawing,0.63623035,0.63623035
2015.075.10,/m/03bt1gh,Games,0.61201996,0.61201996
2015.075.10,/m/05t_yt,Carmine,0.61019343,0.61019343
2015.075.11,/m/0bt_c3,Book,0.92286426,0.92286426
2015.075.11,/m/01h1dd,Publication,0.883121,0.883121
2015.075.11,/m/03gq5hm,Font,0.8342987,0.8342987
2015.075.11,/m/0jjw,Art,0.7901058,0.7901058
2015.075.11,/m/09xbm8,Book cover,0.751912,0.751912
2015.075.11,/m/011s0,Advertising,0.6844892,0.6844892
2015.075.11,/m/02xlf,Fiction,0.647361,0.647361
2015.075.11,/m/05t_yt,Carmine,0.6027056,0.6027056
2015.075.11,/m/01kr8f,Illustration,0.5525981,0.5525981
2015.075.11,/m/03c31,Graphic design,0.5322088,0.5322088
2015.075.12,/m/05s2s,Plant,0.9263033,0.9263033
2015.075.12,/m/05nnm,Organism,0.8646949,0.8646949
2015.075.12,/m/0jjw,Art,0.8122027,0.8122027
2015.075.12,/m/01n5jq,Poster,0.7780462,0.7780462
2015.075.12,/m/03gq5hm,Font,0.7367337,0.7367337
2015.075.12,/m/0fbflw,Terrestrial plant,0.7311917,0.7311917
2015.075.12,/m/05qdh,Painting,0.7217691,0.7217691
2015.075.12,/m/01kr8f,Illustration,0.69619244,0.69619244
2015.075.12,/m/01rkbr,Tie,0.6806265,0.6806265
2015.075.12,/m/0hwky,Pattern,0.66996276,0.66996276
2015.075.13,/m/01n5jq,Poster,0.8130372,0.8130372
2015.075.13,/m/03gq5hm,Font,0.8104924,0.8104924
2015.075.13,/m/0bt_c3,Book,0.79398876,0.79398876
2015.075.13,/m/01h1dd,Publication,0.7854755,0.7854755
2015.075.13,/m/0h8p5l_,Religious item,0.7041755,0.7041755
2015.075.13,/m/09xbm8,Book cover,0.6937147,0.6937147
2015.075.13,/m/022ch,Cross,0.67097974,0.67097974
2015.075.13,/m/081pkj,Event,0.6620641,0.6620641
2015.075.13,/m/09ddf,Symbol,0.6418708,0.6418708
2015.075.13,/m/011s0,Advertising,0.5929165,0.5929165
2015.075.14,/m/0j62f,Rectangle,0.87192976,0.87192976
2015.075.14,/m/05nnm,Organism,0.8564617,0.8564617
2015.075.14,/m/036k5h,Grey,0.84159917,0.84159917
2015.075.14,/m/03gq5hm,Font,0.8268274,0.8268274
2015.075.14,/m/0hr8,Asphalt,0.8093638,0.8093638
2015.075.14,/m/0bs7_0t,Electronic device,0.75548637,0.75548637
2015.075.14,/m/0hwky,Pattern,0.75462645,0.75462645
2015.075.14,/m/07c1v,Technology,0.74322355,0.74322355
2015.075.14,/m/06wqb,Space,0.74212307,0.74212307
2015.075.14,/m/0jjw,Art,0.72372895,0.72372895
2015.075.15,/m/01h1dd,Publication,0.879557,0.879557
2015.075.15,/m/03gq5hm,Font,0.826638,0.826638
2015.075.15,/m/01n5jq,Poster,0.81866026,0.81866026
2015.075.15,/m/0jjw,Art,0.8114306,0.8114306
2015.075.15,/m/0bt_c3,Book,0.77504134,0.77504134
2015.075.15,/m/01kr8f,Illustration,0.7378964,0.7378964
2015.075.15,/m/09xbm8,Book cover,0.7157719,0.7157719
2015.075.15,/m/02xlf,Fiction,0.668226,0.668226
2015.075.15,/m/05qdh,Painting,0.6473382,0.6473382
2015.075.15,/m/095bb,Animated cartoon,0.6441269,0.6441269
2015.075.16,/m/03q69,Hair,0.98315746,0.98315746
2015.075.16,/m/04hgtk,Head,0.9742546,0.9742546
2015.075.16,/m/014sv8,Eye,0.9398976,0.9398976
2015.075.16,/m/062581,Sleeve,0.8721425,0.8721425
2015.075.16,/m/0jjw,Art,0.8397484,0.8397484
2015.075.16,/m/03gq5hm,Font,0.83321273,0.83321273
2015.075.16,/m/0hgs54_,Costume hat,0.8180421,0.8180421
2015.075.16,/m/03f52z,Eyelash,0.7920703,0.7920703
2015.075.16,/m/01n5jq,Poster,0.7631636,0.7631636
2015.075.16,/m/02fq_6,Fedora,0.7566324,0.7566324
2015.075.17,/m/01n5jq,Poster,0.86866647,0.86866647
2015.075.17,/m/03gq5hm,Font,0.84398884,0.84398884
2015.075.17,/m/02dl1y,Hat,0.8326737,0.8326737
2015.075.17,/m/0jjw,Art,0.8035649,0.8035649
2015.075.17,/m/01h1dd,Publication,0.74722075,0.74722075
2015.075.17,/m/0hgs54_,Costume hat,0.71203,0.71203
2015.075.17,/m/01kr8f,Illustration,0.6880535,0.6880535
2015.075.17,/m/011s0,Advertising,0.6519471,0.6519471
2015.075.17,/m/09xbm8,Book cover,0.6486821,0.6486821
2015.075.17,/m/05qdh,Painting,0.59582496,0.59582496
2015.075.18,/m/05nnm,Organism,0.86114264,0.86114264
2015.075.18,/m/0244x1,Gesture,0.85011894,0.85011894
2015.075.18,/m/03gq5hm,Font,0.832013,0.832013
2015.075.18,/m/01n5jq,Poster,0.7063479,0.7063479
2015.075.18,/m/016pp7,Happy,0.69678044,0.69678044
2015.075.18,/m/09xbm8,Book cover,0.67405856,0.67405856
2015.075.18,/m/0jjw,Art,0.665884,0.665884
2015.075.18,/m/01kr8f,Illustration,0.6373609,0.6373609
2015.075.18,/m/01h1dd,Publication,0.6369344,0.6369344
2015.075.18,/m/05t_yt,Carmine,0.61156553,0.61156553
2015.075.19,/m/014sv8,Eye,0.9370056,0.9370056
2015.075.19,/m/01k9lj,Jaw,0.8770355,0.8770355
2015.075.19,/m/03f52z,Eyelash,0.87340295,0.87340295
2015.075.19,/m/0lxkm,Iris,0.8589363,0.8589363
2015.075.19,/m/0j62f,Rectangle,0.8576,0.8576
2015.075.19,/m/03gq5hm,Font,0.80170834,0.80170834
2015.075.19,/m/0jjw,Art,0.7342731,0.7342731
2015.075.19,/m/01kr8f,Illustration,0.7134215,0.7134215
2015.075.19,/m/05qdh,Painting,0.6454372,0.6454372
2015.075.19,/m/0p9xx,Visual arts,0.6200011,0.6200011
2015.075.20,/m/062581,Sleeve,0.8724497,0.8724497
2015.075.20,/m/0jjw,Art,0.81065524,0.81065524
2015.075.20,/m/0hwky,Pattern,0.6902818,0.6902818
2015.075.20,/m/05t_yt,Carmine,0.65755427,0.65755427
2015.075.20,/m/08v4gh,Vintage clothing,0.6529972,0.6529972
2015.075.20,/m/0dzdr,Chest,0.64735806,0.64735806
2015.075.20,/m/02w3_2,Formal wear,0.6434766,0.6434766
2015.075.20,/m/0p9xx,Visual arts,0.64087445,0.64087445
2015.075.20,/m/0cnmr,Fur,0.6385268,0.6385268
2015.075.20,/m/05qdh,Painting,0.6381821,0.6381821
2015.075.21,/m/025kyy,Forehead,0.9846564,0.9846564
2015.075.21,/m/0k0pj,Nose,0.98358303,0.98358303
2015.075.21,/m/037p5b,Cheek,0.97929126,0.97929126
2015.075.21,/m/06pj2k,Lip,0.96897835,0.96897835
2015.075.21,/m/0f9swq,Chin,0.96728295,0.96728295
2015.075.21,/m/027n3_,Eyebrow,0.949782,0.949782
2015.075.21,/m/03f52z,Eyelash,0.932245,0.932245
2015.075.21,/m/01h1dd,Publication,0.8741839,0.8741839
2015.075.21,/m/071j9r,Cool,0.82229054,0.82229054
2015.075.21,/m/0jjw,Art,0.8122701,0.8122701
2015.075.22,/m/02skpt,Artifact,0.79325473,0.79325473
2015.075.22,/m/083vt,Wood,0.7721355,0.7721355
2015.075.22,/m/0jjw,Art,0.7615275,0.7615275
2015.075.22,/m/03bzp0,Cone,0.74323076,0.74323076
2015.075.22,/m/03gq5hm,Font,0.7337704,0.7337704
2015.075.22,/m/01h1dd,Publication,0.71794415,0.71794415
2015.075.22,/m/0bt_c3,Book,0.6870015,0.6870015
2015.075.22,/m/04t7l,Metal,0.63769513,0.63769513
2015.075.22,/m/05t_yt,Carmine,0.60084826,0.60084826
2015.075.22,/m/03g3w,History,0.5928166,0.5928166
2015.075.23,/m/01k9lj,Jaw,0.8766608,0.8766608
2015.075.23,/m/0244x1,Gesture,0.8514681,0.8514681
2015.075.23,/m/0jjw,Art,0.80330867,0.80330867
2015.075.23,/m/01n5jq,Poster,0.80044025,0.80044025
2015.075.23,/m/03gq5hm,Font,0.76208055,0.76208055
2015.075.23,/m/08v4gh,Vintage clothing,0.67690814,0.67690814
2015.075.23,/m/0dfgf,Feather,0.6768302,0.6768302
2015.075.23,/m/083s2,Wing,0.6517114,0.6517114
2015.075.23,/m/0641k,Paper,0.62899417,0.62899417
2015.075.23,/m/0p9xx,Visual arts,0.6238381,0.6238381
2015.075.24,/m/01k9lj,Jaw,0.87979805,0.87979805
2015.075.24,/m/05nnm,Organism,0.85608023,0.85608023
2015.075.24,/m/0244x1,Gesture,0.85260487,0.85260487
2015.075.24,/m/023j4r,Nail,0.8400238,0.8400238
2015.075.24,/m/01bmhj,Thumb,0.83793133,0.83793133
2015.075.24,/m/09cx8,Finger,0.8357216,0.8357216
2015.075.24,/m/0jjw,Art,0.76246184,0.76246184
2015.075.24,/m/03vt0,Insect,0.7591309,0.7591309
2015.075.24,/m/031n1,Foot,0.758519,0.758519
2015.075.24,/m/01d_ff,Toe,0.740865,0.740865
2015.075.25,/m/0244x1,Gesture,0.85260487,0.85260487
2015.075.25,/m/01bmhj,Thumb,0.8487491,0.8487491
2015.075.25,/m/03gq5hm,Font,0.84329087,0.84329087
2015.075.25,/m/09cx8,Finger,0.8405409,0.8405409
2015.075.25,/m/0457gc6,Material property,0.8007885,0.8007885
2015.075.25,/m/0gkxy13,Handwriting,0.7752758,0.7752758
2015.075.25,/m/023j4r,Nail,0.77095973,0.77095973
2015.075.25,/m/01j48b,Wrist,0.72696507,0.72696507
2015.075.25,/m/0ffjr,Personal protective equipment,0.7153428,0.7153428
2015.075.25,/m/06x0q,Sign language,0.7122945,0.7122945
2015.075.26,/m/025kyy,Forehead,0.9846564,0.9846564
2015.075.26,/m/0f9swq,Chin,0.96738464,0.96738464
2015.075.26,/m/0ds4x,Hairstyle,0.950901,0.950901
2015.075.26,/m/027n3_,Eyebrow,0.9459537,0.9459537
2015.075.26,/m/01k74n,Facial expression,0.9329883,0.9329883
2015.075.26,/m/03f52z,Eyelash,0.88412845,0.88412845
2015.075.26,/m/0jjw,Art,0.84491146,0.84491146
2015.075.26,/m/01h1dd,Publication,0.833297,0.833297
2015.075.26,/m/01n5jq,Poster,0.8215985,0.8215985
