name,accession,height,width,subdir
1979.1213P.jpg,1979.1213P,2048,1367,1979
1979.1214P copy.jpg,1979.1214P,2048,1385,1979
1979.1214P.jpg,1979.1214P,2048,1385,1979
1979.1215P.jpg,1979.1215P,2048,1415,1979
1979.1216P.jpg,1979.1216P,2048,1404,1979
1979.1217P.jpg,1979.1217P,2048,1360,1979
1979.1218P.jpg,1979.1218P,2048,1373,1979
1979.1219P copy.jpg,1979.1219P,2048,1378,1979
1979.1219P.jpg,1979.1219P,2048,1378,1979
1979.1220P.jpg,1979.1220P,2048,1488,1979
1979.1221P.jpg,1979.1221P,2048,1331,1979
1979.1222P.jpg,1979.1222P,2048,1348,1979
1979.1223P.jpg,1979.1223P,2048,1341,1979
1979.1223P copy.jpg,1979.1223P,2048,1341,1979
1979.1224P.jpg,1979.1224P,2048,1487,1979
1979.1225P.jpg,1979.1225P,2048,1393,1979
1979.1226P.jpg,1979.1226P,2048,1330,1979
1979.1227P.jpg,1979.1227P,2048,1364,1979
1979.1228P.jpg,1979.1228P,2048,1530,1979
1979.1229P.jpg,1979.1229P,1570,2048,1979
1979.1230_LARGE.jpg,1979.1230,2048,1475,1979
1979.1230P.jpg,1979.1230P,2048,1480,1979
1979.1231P.jpg,1979.1231P,1454,2048,1979
1979.1232P.jpg,1979.1232P,2048,1371,1979
1979.1233P.jpg,1979.1233P,1690,2048,1979
1979.1234P.jpg,1979.1234P,2048,1381,1979
1979.1235P.jpg,1979.1235P,2048,1369,1979
1979.1236P.jpg,1979.1236P,2048,1374,1979
1979.1237P.jpg,1979.1237P,2048,1544,1979
1979.1238P.jpg,1979.1238P,2048,1351,1979
1979.1239P.jpg,1979.1239P,1647,2048,1979
1979.1240P.jpg,1979.1240P,2048,1368,1979
1979.1241P.jpg,1979.1241P,2048,1505,1979
1979.1242P.jpg,1979.1242P,2048,1503,1979
1979.1243P.jpg,1979.1243P,2048,1296,1979
1979.1244P.jpg,1979.1244P,2048,1366,1979
1979.1245P.jpg,1979.1245P,2048,1461,1979
1979.1246P.jpg,1979.1246P,2048,1299,1979
1979.369.med.jpg,1979.369,1543,2048,1979
1979-4248P.jpg,1979.4248P,1365,2048,1979
1979.737P.jpg,1979.737P,2048,1535,1979
1979.884P.jpg,1979.884P,1194,1992,1979
1979.884P-2.jpg,1979.884P,300,500,1979
1979.885P.jpg,1979.885P,1363,2048,1979
1979.886P.jpg,1979.886P,1501,2048,1979
1979.913.med.jpg,1979.913,1318,2048,1979
1980.003.jpg,1980.003,1212,2048,1980
1980.004.jpg,1980.004,2048,1727,1980
1980.005.jpg,1980.005,1000,728,1980
1980.006.jpg,1980.006,2048,1381,1980
1980.007.jpg,1980.007,2048,1330,1980
1980.008.jpg,1980.008,500,246,1980
1980.010.jpg,1980.010,2008,2048,1980
1980-011back.jpg,1980.011,2048,1365,1980
1980-011.jpg,1980.011,2048,1365,1980
1980-011mark1.jpg,1980.011,1365,2048,1980
1980-011mark2.jpg,1980.011,1365,2048,1980
1980-012.jpg,1980.012,2048,1668,1980
1980-013.jpg,1980.013,1648,2048,1980
1980-014.jpg,1980.014,2048,1385,1980
1980.015.jpg,1980.015,918,1078,1980
1980-015.jpg,1980.015,1011,815,Straggler photos
1980.016.jpg,1980.016,1959,1406,1980
1980.017.jpg,1980.017,2048,1482,1980
1980.018.jpg,1980.018,1433,2048,1980
1980-021.jpg,1980.021,1365,2048,1980
1980.022.jpg,1980.022,2048,1707,1980
1980.024.jpg,1980.024,2048,1525,1980
1980.025.jpg,1980.025,2048,1707,1980
1980.026.jpg,1980.026,2038,1281,1980
1980.027.jpg,1980.027,1527,1748,1980
1980.028.jpg,1980.028,2038,806,1980
1980.030.jpg,1980.030,1362,2048,1980
1980-031.jpg,1980.031,1327,1019,1980
1980.032.jpg,1980.032,2048,983,1980
1980.033.jpg,1980.033,2048,1300,1980
1980.034.jpg,1980.034,2048,832,1980
1980.035.jpg,1980.035,2014,822,1980
1980.036.jpg,1980.036,2031,1343,1980
1980.037.jpg,1980.037,2015,1211,1980
1980-038.jpg,1980.038,1465,2048,1980
1980-039.jpg,1980.039,1365,2048,1980
1980.040.jpg,1980.040,1365,2048,1980
1980.041.jpg,1980.041,1401,2048,1980
1980.042.jpg,1980.042,1354,2048,1980
1980.043.jpg,1980.043,1401,2048,1980
1980.044.jpg,1980.044,2048,1356,1980
1980.045.jpg,1980.045,2048,1358,1980
1980.046.jpg,1980.046,2048,1588,1980
1980.047.jpg,1980.047,1536,2048,1980
1980.048.jpg,1980.048,1683,2048,1980
1980.053.jpg,1980.053,1575,2048,1980
1980.056.jpg,1980.056,1355,2048,1980
1980.057.jpg,1980.057,1536,2048,1980
1980.058.jpg,1980.058,1005,2048,1980
1980.059.jpg,1980.059,1362,2048,1980
1980.060a.jpg,1980.060a,1646,2048,1980
1980.060b.jpg,1980.060b,1999,2048,1980
1980.060c.jpg,1980.060c,2048,1214,1980
1980.060d.jpg,1980.060d,2048,1519,1980
1980.060e.jpg,1980.060e,2048,1527,1980
1980.060f.jpg,1980.060f,2048,2028,1980
1980.060g.jpg,1980.060g,1385,2048,1980
1980.060h.jpg,1980.060h,1962,2048,1980
1980.060i.jpg,1980.060i,2048,1758,1980
1980.060j.jpg,1980.060j,2048,1954,1980
1980.060k.jpg,1980.060k,2048,1437,1980
1980.060l.jpg,1980.060l,2048,1965,1980
1980.060m.jpg,1980.060m,2048,1376,1980
1980.060n.jpg,1980.060n,1994,2048,1980
1980.060o.jpg,1980.060o,2048,1916,1980
1980.060p.jpg,1980.060p,2048,2043,1980
1980.060q.jpg,1980.060q,1294,2048,1980
1980.060r.jpg,1980.060r,1292,1292,1980
1980.061.jpg,1980.061,1378,2048,1980
1980.062.jpg,1980.062,1387,2048,1980
1980.065.jpg,1980.065,1017,2048,1980
1980.066.jpg,1980.066,1008,2048,1980
1980.067.jpg,1980.067,1012,2048,1980
1980.068.jpg,1980.068,1006,2048,1980
1980.069.jpg,1980.069,1018,2048,1980
1980.070.jpg,1980.070,1558,2048,1980
1980.071.jpg,1980.071,1488,2048,1980
1980.073.jpg,1980.073,2031,659,1980
1980.076-det.jpg,1980.076,2048,1536,1980
1980.076.jpg,1980.076,2019,1204,1980
1980.078.jpg,1980.078,2035,849,1980
1980.079.jpg,1980.079,2048,499,1980
1980.080.jpg,1980.080,2027,1234,1980
1980.083.jpg,1980.083,1960,1030,1980
1980.086.jpg,1980.086,2048,1595,1980
1980.089.jpg,1980.089,2048,1304,1980
1980.090.jpg,1980.090,2048,1622,1980
1980.091.jpg,1980.091,500,421,1980
1980.091.med.jpg,1980.091,2048,1725,1980
1980-092.jpg,1980.092,1365,2048,1980
1980.093.jpg,1980.093,2031,1200,1980
1980.094.jpg,1980.094,2019,906,1980
1980.096.jpg,1980.096,2048,1536,1980
1980.097.jpg,1980.097,1556,2048,1980
1980.098.jpg,1980.098,1554,2048,1980
1980.099.jpg,1980.099,1554,2048,1980
1980.100.jpg,1980.100,1554,2048,1980
1980.101.jpg,1980.101,1554,2048,1980
1980.102.jpg,1980.102,1528,2048,1980
1980.103.jpg,1980.103,1554,2048,1980
1980.104.jpg,1980.104,1537,2048,1980
1980.105.jpg,1980.105,1569,2048,1980
1980.106.jpg,1980.106,1554,2048,1980
1980.107.jpg,1980.107,1578,2048,1980
1980.108.jpg,1980.108,1565,2048,1980
1980.109.jpg,1980.109,1554,2048,1980
1980.111.jpg,1980.111,384,504,1980
1980.112.jpg,1980.112,1525,2048,1980
1980.113.jpg,1980.113,384,504,1980
1980.114.jpg,1980.114,1552,2048,1980
1980.117.jpg,1980.117,1511,2048,1980
1980.118.jpg,1980.118,1563,2048,1980
1980.119.jpg,1980.119,1564,2048,1980
1980.120.jpg,1980.120,1515,2048,1980
1980.121.jpg,1980.121,1560,2048,1980
1980.123.jpg,1980.123,1504,2048,1980
1980.125.jpg,1980.125,1537,2048,1980
1980.126.jpg,1980.126,1538,2048,1980
1980.127.jpg,1980.127,1817,2048,1980
1980-129.jpg,1980.129,1365,2048,1980
1980.130.jpg,1980.130,2048,1463,1980
1980-150.jpg,1980.150,1365,2048,1980
1981.003.jpg,1981.003,2048,1449,1981
1981.004.jpg,1981.004,2048,1524,1981
1981-004.jpg,1981.004,2048,1484,Straggler photos
1981.005.jpg,1981.005,1775,2048,1981
1981-005.jpg,1981.005,1779,2048,Straggler photos
1981.007.jpg,1981.007,1457,2048,1981
1981.008.jpg,1981.008,2048,1536,1981
1981-009.jpg,1981.009,1365,2048,1981
1981-009back.jpg,1981.009,1365,2048,1981
1981.010.jpg,1981.010,2048,1365,1981
1981-012.jpg,1981.012,1365,2048,1981
1981-013.jpg,1981.013,1365,2048,1981
1981.014.jpg,1981.014,504,330,1981
1981.015.jpg,1981.015,1666,2048,1981
1981.016.jpg,1981.016,1572,2048,1981
1981.017.jpg,1981.017,1626,2048,1981
1981.018.jpg,1981.018,2048,1523,1981
1981.020.jpg,1981.020,1630,2048,1981
1981.021.jpg,1981.021,2048,1570,1981
1981.022.jpg,1981.022,2048,1536,1981
1981.023.jpg,1981.023,2025,2048,1981
1981.024a.jpg,1981.024a,2048,1571,1981
1981.024b.jpg,1981.024b,1903,1788,1981
1981.024c.jpg,1981.024c,1503,2048,1981
1981.024d.jpg,1981.024d,1920,2048,1981
1981.024e.jpg,1981.024e,1418,2048,1981
1981.024f.jpg,1981.024f,1892,1626,1981
1981.024g.jpg,1981.024g,1579,2048,1981
1981.024h.jpg,1981.024h,2048,1715,1981
1981.024i.jpg,1981.024i,1032,2048,1981
1981.024j.jpg,1981.024j,1961,1442,1981
1981.027.jpg,1981.027,2048,1501,1981
1981.028.jpg,1981.028,2048,1587,1981
1981.029.jpg,1981.029,1536,2048,1981
1981-031.jpg,1981.031,1365,2048,1981
1981-031back.jpg,1981.031,1365,2048,1981
1981.033.jpg,1981.033,784,2048,1981
1981.034.jpg,1981.034,432,229,1981
1981.035.jpg,1981.035,2048,1497,1981
1981.036.jpg,1981.036,633,360,1981
1982-001.jpg,1982.001,1365,2048,1982
1982-002.jpg,1982.002,2048,1400,1982
1982.003.jpg,1982.003,2048,1612,1982
1982-004.jpg,1982.004,1365,2048,1982
1982-008.jpg,1982.008,2048,1651,1982
1982.009.jpg,1982.009,1762,1719,1982
1982.011.jpg,1982.011,1762,1719,1982
1982.012.jpg,1982.012,1762,1719,1982
1982.015.jpg,1982.015,1696,1691,1982
1982.016.jpg,1982.016,1678,1691,1982
1982.017.jpg,1982.017,1668,1663,1982
1982.018.jpg,1982.018,1668,1663,1982
1982.019.jpg,1982.019,1743,1709,1982
1982.020.jpg,1982.020,1696,1672,1982
1982.022.jpg,1982.022,1687,1672,1982
1982.027.jpg,1982.027,1715,1672,1982
1982.028.jpg,1982.028,1715,1672,1982
1982.030.jpg,1982.030,1687,1672,1982
1982.031.jpg,1982.031,1706,1653,1982
1982.035.jpg,1982.035,1734,1681,1982
1982.036.jpg,1982.036,2025,2048,1982
1982.037.jpg,1982.037,1706,1681,1982
1982.038.jpg,1982.038,1650,1663,1982
1982.040.jpg,1982.040,2009,2048,1982
1982.041.jpg,1982.041,1725,1700,1982
1982.051.jpg,1982.051,2018,2048,1982
1982.052.jpg,1982.052,2005,2048,1982
1982.053.jpg,1982.053,1608,1582,1982
1982.054.jpg,1982.054,1588,1577,1982
1982.055.jpg,1982.055,1567,1560,1982
1982.057.jpg,1982.057,1569,1592,1982
1982.058.jpg,1982.058,1581,1574,1982
1982.060.jpg,1982.060,1771,1653,1982
1982.061.jpg,1982.061,1664,2048,1982
1982.062.jpg,1982.062,1578,2048,1982
1982.063.jpg,1982.063,1586,2048,1982
1982.065.jpg,1982.065,2048,1536,1982
1982-066.jpg,1982.066,2048,1313,1982
1982-067.jpg,1982.067,2048,1464,1982
1982.068.jpg,1982.068,2048,1393,1982
1982-069.jpg,1982.069,2048,1669,1982
1982.070.jpg,1982.070,2048,1622,1982
1982.071.jpg,1982.071,2048,1336,1982
1982-072.jpg,1982.072,2048,1543,1982
1982.073.jpg,1982.073,2048,1329,1982
1982.074.jpg,1982.074,2048,1608,1982
1982-075.jpg,1982.075,2048,1367,1982
1982.076.jpg,1982.076,2048,1499,1982
1982.077.jpg,1982.077,2048,1501,1982
1982.078.jpg,1982.078,2048,1471,1982
1982.079.jpg,1982.079,2048,1468,1982
1982.080.jpg,1982.080,2048,2036,1982
1982.081.jpg,1982.081,2048,2045,1982
1982.082.jpg,1982.082,2048,2032,1982
1982.083.jpg,1982.083,2028,2048,1982
1982.084.jpg,1982.084,2043,2048,1982
1982.085.jpg,1982.085,2034,2048,1982
1982.086.jpg,1982.086,2048,2039,1982
1982.087.jpg,1982.087,2047,2048,1982
1982.088.jpg,1982.088,2043,2048,1982
1982.089.jpg,1982.089,2048,2039,1982
1982.090.jpg,1982.090,2048,2029,1982
1982.091.jpg,1982.091,2048,2046,1982
1982.092.jpg,1982.092,2048,2042,1982
1982.093.jpg,1982.093,2048,2037,1982
1982.094.jpg,1982.094,2048,2046,1982
1982.095.jpg,1982.095,2047,2048,1982
1982.096.jpg,1982.096,2048,2031,1982
1982.097.jpg,1982.097,2040,2048,1982
1982.098.jpg,1982.098,2048,2046,1982
1982.099.jpg,1982.099,2030,2048,1982
1982.100.jpg,1982.100,2046,2048,1982
1982-103back.jpg,1982.103,1365,2048,1982
1982-103.jpg,1982.103,1365,2048,1982
1982-104.jpg,1982.104,1365,2048,1982
1982.105.jpg,1982.105,548,360,1982
1983.001.jpg,1983.001,2048,1502,1983
1983.002.jpg,1983.002,2048,1491,1983
1983.003.jpg,1983.003,1055,2048,1983
1983.004.jpg,1983.004,2048,1662,1983
1983.005.jpg,1983.005,1379,2048,1983
1983.006.jpg,1983.006,2048,1389,1983
1983.008.jpg,1983.008,1354,2048,1983
1983.009.jpg,1983.009,500,329,1983
1983-010.jpg,1983.010,1365,2048,1983
1983.011.jpg,1983.011,999,2048,1983
1983.014.jpg,1983.014,1590,2048,1983
1983.015.jpg,1983.015,994,2048,1983
1983.016.jpg,1983.016,1077,2048,1983
1983.017.jpg,1983.017,362,762,1983
1983.018.jpg,1983.018,2048,1686,1983
1983-019.jpg,1983.019,1365,2048,1983
1983-019side.jpg,1983.019,1365,2048,1983
1983-020back.jpg,1983.020,1365,2048,1983
1983-020.jpg,1983.020,1365,2048,1983
1983.021.jpg,1983.021,2048,1360,1983
1984.001.jpg,1984.001,360,239,1984
1984.002.jpg,1984.002,360,299,1984
1984.007.jpg,1984.007,360,235,1984
1984.008.jpg,1984.008,360,265,1984
1984.009.jpg,1984.009,366,264,1984
1984.010.jpg,1984.010,2048,1536,1984
1984.011.jpg,1984.011,2048,1536,1984
1984.012.jpg,1984.012,360,278,1984
1984.013.jpg,1984.013,216,418,1984
1984.014.jpg,1984.014,382,223,1984
1984.015.jpg,1984.015,1401,2048,1984
1984-018.jpg,1984.018,2048,1365,1984
1984-018back.jpg,1984.018,2048,1365,1984
1984.020.jpg,1984.020,1590,2048,1984
1984.021.jpg,1984.021,1579,2048,1984
1984.022.jpg,1984.022,1576,2048,1984
1984.023.jpg,1984.023,1589,2048,1984
1984.024.jpg,1984.024,1579,2048,1984
1984-025.jpg,1984.025,1447,2048,1984
1984-026.jpg,1984.026,2048,1706,1984
1984-027.jpg,1984.027,2048,1460,1984
1984.028.jpg,1984.028,1320,2048,1984
1984.029.jpg,1984.029,1260,1905,1984
1984.030.jpg,1984.030,1473,2048,1984
1984.031.jpg,1984.031,1450,2048,1984
1984.032.jpg,1984.032,2048,1745,1984
1984-037.jpg,1984.037,2048,1784,1984
1984.039.jpg,1984.039,2048,1345,1984
1984-040.jpg,1984.040,1410,2048,1984
1984-041.jpg,1984.041,2048,1545,1984
1984.043.jpg,1984.043,1451,2048,1984
1984.045.jpg,1984.045,2048,1720,1984
1984.048.jpg,1984.048,605,2048,1984
1984.050.jpg,1984.050,2048,2045,1984
1985.003.jpg,1985.003,2048,1566,1985
1985.004.jpg,1985.004,2048,1560,1985
1985-005.jpg,1985.005,2048,1538,Straggler photos
1985.007.jpg,1985.007,1503,2048,1985
1985.009.jpg,1985.009,2048,1228,1985
1985-012.jpg,1985.012,2038,2048,1985
1985.014.jpg,1985.014,2048,1736,1985
1985.015.jpg,1985.015,1119,2048,1985
1985.017.jpg,1985.017,2048,1521,1985
1985.018.jpg,1985.018,2048,1721,1985
1985.019.jpg,1985.019,1025,2048,1985
1985.020.jpg,1985.020,1950,2048,1985
1985.022.jpg,1985.022,1371,2048,1985
1985-024.jpg,1985.024,1365,2048,1985
1985-025.jpg,1985.025,1365,2048,1985
1985-026.jpg,1985.026,1365,2048,1985
1985-027.jpg,1985.027,1365,2048,1985
1985-028.jpg,1985.028,1365,2048,1985
1985-029.jpg,1985.029,1365,2048,1985
1985-030.jpg,1985.030,2048,1365,1985
1985-031.jpg,1985.031,1365,2048,1985
1985-032.jpg,1985.032,1365,2048,1985
1985-032seal.jpg,1985.032,1365,2048,1985
1985-033.jpg,1985.033,1365,2048,1985
1985-034.jpg,1985.034,1365,2048,1985
1985-035.jpg,1985.035,1365,2048,1985
1985-036.jpg,1985.036,1365,2048,1985
1985-037.jpg,1985.037,1365,2048,1985
1985-038.jpg,1985.038,2048,1365,1985
1985.039.jpg,1985.039,2048,1365,1985
1985-040.jpg,1985.040,1365,2048,1985
1985-041.jpg,1985.041,2048,1365,1985
1985-042.jpg,1985.042,1365,2048,1985
1985.043.jpg,1985.043,2048,1365,1985
1985-044.jpg,1985.044,1365,2048,1985
1985-045.jpg,1985.045,1365,2048,1985
1985-046.jpg,1985.046,1365,2048,1985
1985-047ab.jpg,1985.047,1365,2048,1985
1985-048.jpg,1985.048,1365,2048,1985
1985-050.jpg,1985.050,1365,2048,1985
1985-051.jpg,1985.051,2048,1365,1985
1985-052.jpg,1985.052,1365,2048,1985
1985-053.jpg,1985.053,1365,2048,1985
1985.054.jpg,1985.054,1365,2048,1985
1985-055.jpg,1985.055,1365,2048,1985
1985-056.jpg,1985.056,1365,2048,1985
1985-056side.jpg,1985.056,1365,2048,1985
1985-057.jpg,1985.057,1365,2048,1985
1985-058.jpg,1985.058,1365,2048,1985
1985-059.jpg,1985.059,1365,2048,1985
1985-060.jpg,1985.060,1365,2048,1985
1985-061.jpg,1985.061,1365,2048,1985
1985-062.jpg,1985.062,1365,2048,1985
1985-063.jpg,1985.063,1365,2048,1985
1985-064.jpg,1985.064,1365,2048,1985
1985-065.jpg,1985.065,1365,2048,1985
1985-066.jpg,1985.066,1365,2048,1985
1985-067.jpg,1985.067,1365,2048,1985
1985-068.jpg,1985.068,2048,1365,1985
1985-068side.jpg,1985.068,2048,1365,1985
1985-069.jpg,1985.069,1365,2048,1985
1985-070.jpg,1985.070,1365,2048,1985
1985-071.jpg,1985.071,1365,2048,1985
1985-072.jpg,1985.072,1365,2048,1985
1985.073.jpg,1985.073,611,360,1985
1985-075.jpg,1985.075,1365,2048,1985
1985.076.jpg,1985.076,1431,360,1985
1985-078.jpg,1985.078,1365,2048,1985
1985-079.jpg,1985.079,1365,2048,1985
1985-080.jpg,1985.080,1365,2048,1985
1985-081.jpg,1985.081,1365,2048,1985
1985-082.jpg,1985.082,1365,2048,1985
1985-083.jpg,1985.083,1365,2048,1985
1985-084.jpg,1985.084,1365,2048,1985
1985-087.jpg,1985.087,1365,2048,1985
1985-088.jpg,1985.088,1365,2048,1985
1985-089.jpg,1985.089,1365,2048,1985
1985-090.jpg,1985.090,1365,2048,1985
1985-091.jpg,1985.091,1365,2048,1985
1985.092.jpg,1985.092,1365,2048,1985
1985-093.jpg,1985.093,1365,2048,1985
1985-094.jpg,1985.094,1365,2048,1985
1985-095.jpg,1985.095,1365,2048,1985
1985-096.jpg,1985.096,1365,2048,1985
1985-097.jpg,1985.097,1365,2048,1985
1985-098.jpg,1985.098,1365,2048,1985
1985-099.jpg,1985.099,1365,2048,1985
1986.003.jpg,1986.003,2048,1489,1986
1986.005.jpg,1986.005,1465,2048,1986
1986.008.jpg,1986.008,2048,1918,1986
1986.009.jpg,1986.009,2048,1349,1986
1986.011.jpg,1986.011,2048,1344,1986
1986.012.jpg,1986.012,2048,1356,1986
1986.013.jpg,1986.013,2048,1710,1986
1986.015.jpg,1986.015a,1380,2048,1986
1986.016.jpg,1986.016,1522,2048,1986
1986.019.jpg,1986.019,1365,2048,1986
1986.021.jpg,1986.021,1276,2048,1986
1986.021circles.jpg,1986.021,1465,2048,1986
1986.022.jpg,1986.022,958,2048,1986
1986.023.jpg,1986.023,1362,2048,1986
1986.023a.jpg,1986.023a,1336,2048,1986
1986.024.jpg,1986.024,782,2048,1986
1986.025-2.jpg,1986.025,344,504,1986
1986.025.jpg,1986.025,344,504,1986
1986-026.jpg,1986.026,1365,2048,1986
1986-027.jpg,1986.027,1365,2048,1986
1986.028.jpg,1986.028,2048,1365,1986
1986-029.jpg,1986.029,1365,2048,1986
1986-030.jpg,1986.030,2048,1365,1986
1986-031.jpg,1986.031,1365,2048,1986
1986-032.jpg,1986.032,1365,2048,1986
1986-034.jpg,1986.034,1365,2048,1986
1986.035.jpg,1986.035,1514,2048,1986
1986.036.jpg,1986.036,2048,1669,1986
1986.038.jpg,1986.038,1365,2048,1986
1986.039.jpg,1986.039,2048,1365,1986
1986-040.jpg,1986.040,1365,2048,1986
1986-041.jpg,1986.041,1365,2048,1986
1986-042.jpg,1986.042,2048,1365,1986
1986.043.jpg,1986.043,1365,2048,1986
1986-044.jpg,1986.044,1365,2048,1986
1986-047.jpg,1986.047,1365,2048,1986
1986-048.jpg,1986.048,1365,2048,1986
1986-051.jpg,1986.051,1365,2048,1986
1986.052.jpg,1986.052,1365,2048,1986
1986-054.jpg,1986.054,1365,2048,1986
1986-055.jpg,1986.055,1365,2048,1986
1986-056.jpg,1986.056,1365,2048,1986
1986-057a.jpg,1986.057a&b,1365,2048,1986
1986-057b.jpg,1986.057a&b,1365,2048,1986
1986.058.jpg,1986.058,1365,2048,1986
1986-059.jpg,1986.059,1365,2048,1986
1986-063.jpg,1986.063,1365,2048,1986
1986-064.jpg,1986.064,1365,2048,1986
1986-066.jpg,1986.066,1365,2048,1986
1986-067.jpg,1986.067,1365,2048,1986
1986.076.jpg,1986.076,2048,1528,1986
1987-001.jpg,1987.001,1365,2048,1987
1987-002.jpg,1987.002,1365,2048,1987
1987-003.jpg,1987.003,1365,2048,1987
1987.006.jpg,1987.006,2048,1362,1987
1987-007.jpg,1987.007,1365,2048,1987
1987.011.jpg,1987.011,1943,2048,1987
1987.012.jpg,1987.012,2048,1593,1987
1987.013.jpg,1987.013,415,504,1987
1987-014.jpg,1987.014,1365,2048,1987
1987-014side.jpg,1987.014,1834,2048,1987
1987-015.jpg,1987.015,1365,2048,1987
1987-016.jpg,1987.016,1365,2048,1987
1987-017.jpg,1987.017,2048,1365,1987
1987-018.jpg,1987.018,1365,2048,1987
1987-019.jpg,1987.019,1365,2048,1987
1987-020.jpg,1987.020,1365,2048,1987
1987-021.jpg,1987.021,1365,2048,1987
1987-022.jpg,1987.022,1365,2048,1987
1987.023.jpg,1987.023,500,349,1978
1987.023.jpg,1987.023,1125,807,1987
1987-024.jpg,1987.024,1365,2048,1987
1987.024.jpg,1987.024,1362,2048,1987
1987-025.jpg,1987.025,1365,2048,1987
1987.025.jpg,1987.025,2048,1362,1987
1987-026-side.jpg,1987.026,1365,2048,1987
1987-026.jpg,1987.026,1365,2048,1987
1987.027.jpg,1987.027,2048,1536,1987
1987-028.jpg,1987.028,1365,2048,1987
1987.029.jpg,1987.029,2048,1365,1987
1987-030.jpg,1987.030,1365,2048,1987
1987.030.jpg,1987.030,640,480,1987
1987-031.jpg,1987.031,1365,2048,1987
1987-032.jpg,1987.032,1365,2048,1987
1987.033.jpg,1987.033,2048,1536,1987
1987.034.jpg,1987.034,2048,1365,1987
1987-035.jpg,1987.035,1365,2048,1987
1987-036.jpg,1987.036,1365,2048,1987
1987-037.jpg,1987.037,1365,2048,1987
1987-038.jpg,1987.038,1365,2048,1987
1987-039.jpg,1987.039,1365,2048,1987
1987-040.jpg,1987.040,1365,2048,1987
1987-041.jpg,1987.041,1365,2048,1987
1987-042.jpg,1987.042,1365,2048,1987
1987.043.jpg,1987.043,640,480,1987
1987.044.jpg,1987.044,1365,2048,1987
1987-045.jpg,1987.045,1365,2048,1987
1987-047.jpg,1987.047,1365,2048,1987
1987-048.jpg,1987.048,1365,2048,1987
1987-049.jpg,1987.049,1365,2048,1987
1987.051.jpg,1987.051,2048,1536,1987
1987-052.jpg,1987.052,1365,2048,1987
1987.053.jpg,1987.053,2048,1536,1987
1987-054.jpg,1987.054,1365,2048,1987
1987-055.jpg,1987.055,1365,2048,1987
1987-056.jpg,1987.056,1365,2048,1987
1987-057.jpg,1987.057,1365,2048,1987
1987-058.jpg,1987.058,1365,2048,1987
1987-059.jpg,1987.059,1365,2048,1987
1987-059side.jpg,1987.059,1365,2048,1987
1987-060.jpg,1987.060,1365,2048,1987
1987-061.jpg,1987.061,1365,2048,1987
1987-062.jpg,1987.062,1365,2048,1987
1987-062open.jpg,1987.062,1365,2048,1987
1987-069.jpg,1987.069,1365,2048,1987
1988.001.jpg,1988.001,2048,1817,1988
1988.002.jpg,1988.002,1358,2048,1988
1988.003.jpg,1988.003,2048,1434,1988
1988.004.jpg,1988.004,1603,2048,1988
1988-004.jpg,1988.004,1617,2048,Straggler photos
1988.005.jpg,1988.005,1591,2048,1988
1988-005.jpg,1988.005,1579,2048,Straggler photos
1988-006.jpg,1988.006,2048,1697,1988
1988.007.jpg,1988.007,1502,2048,1988
1988.008.jpg,1988.008,1491,2048,1988
1988.009.jpg,1988.009,1451,2048,1988
1988.010.jpg,1988.010,1483,2048,1988
1988.011.jpg,1988.011,1365,2048,1988
1988-012.jpg,1988.012,1365,2048,1988
1988-012back.jpg,1988.012,1365,2048,1988
1988-012side.jpg,1988.012,1365,2048,1988
1988-013.jpg,1988.013,1365,2048,1988
1988-013side.jpg,1988.013,1365,2048,1988
1988.014.jpg,1988.014,2048,1577,1988
1988.016.jpg,1988.016,835,342,1988
1988-017.jpg,1988.017,2048,1666,1988
1988-018.jpg,1988.018,2048,1346,1988
1988-019.jpg,1988.019,1645,2048,1988
1988-020.jpg,1988.020,1539,2048,1988
1988-021.jpg,1988.021,1361,2048,1988
1988-022.jpg,1988.022,1566,2048,1988
1988-023.jpg,1988.023,2048,1439,1988
1988-024.jpg,1988.024,1625,2048,1988
1988-025.jpg,1988.025,1758,2048,1988
1988-026.jpg,1988.026,1963,1262,1988
1988.027.jpg,1988.027,1581,2048,1988
1988.028.jpg,1988.028,1472,2048,1988
1988.029.jpg,1988.029,2048,1384,1988
1988.030.jpg,1988.030,1832,2048,1988
1988.031.jpg,1988.031,1496,2048,1988
1988.032.jpg,1988.032,2048,1342,1988
1988.033a.jpg,1988.033a,1393,2048,1988
1988.033b.jpg,1988.033b,1380,2048,1988
1988.033c.jpg,1988.033c,1374,2048,1988
1988.033d.jpg,1988.033d,1386,2048,1988
1988.033e.jpg,1988.033e,1380,2048,1988
1988.033f.jpg,1988.033f,1373,2048,1988
1988.033g.jpg,1988.033g,1381,2048,1988
1988.033h.jpg,1988.033h,1404,2048,1988
1988.034.jpg,1988.034,1503,2048,1988
1988.035.jpg,1988.035,2048,1097,1988
1988.036.jpg,1988.036,2048,1492,1988
1988.037.jpg,1988.037,2048,655,1988
1988.039.jpg,1988.039,1566,2048,1988
1988.040.jpg,1988.040,2048,1445,1988
1988.041.jpg,1988.041,2048,1558,1988
1988.042.jpg,1988.042,1742,2048,1988
1988.043.jpg,1988.043,663,324,1988
1988.044.jpg,1988.044,2048,1556,1988
1988.045.jpg,1988.045,2048,1356,1988
1988-045.jpg,1988.045,2048,1351,Straggler photos
1988.046.jpg,1988.046,1460,2048,1988
