qid,label_en,description_en,instance_of_uuid,instance_of,gender_uuid,gender,orcid_uuid,orcid,orcid_ref1_hash,orcid_ref1_retrieved_nodeId,orcid_ref1_retrieved_val,orcid_ref1_retrieved_prec,employer_uuid,employer,employer_start_time_nodeId,employer_start_time_val,employer_start_time_prec,employer_end_time_nodeId,employer_end_time_val,employer_end_time_prec,employer_ref1_hash,employer_ref1_referenceUrl,employer_ref1_retrieved_nodeId,employer_ref1_retrieved_val,employer_ref1_retrieved_prec,affiliation_uuid,affiliation,affiliation_start_time_nodeId,affiliation_start_time_val,affiliation_start_time_prec,affiliation_end_time_nodeId,affiliation_end_time_val,affiliation_end_time_prec,affiliation_ref1_hash,affiliation_ref1_referenceUrl,affiliation_ref1_retrieved_nodeId,affiliation_ref1_retrieved_val,affiliation_ref1_retrieved_prec
Q106396333,Linda Colburn,education researcher,C59F32E0-8C97-4605-9919-6137ED9BF7E7,Q5,2951F6BF-E069-4BEC-910E-52902A7064F4,Q6581072,CF975FBB-5DF1-46C5-A59B-6755BDA510D6,0000-0003-2662-9459,220cc132746fe9acd80a3cb4f6ae76cf4987b557,4113d014-4abd-4ede-8271-abe0a405f027,2021-03-27T00:00:00Z,11,519B563B-85ED-4894-BA28-30392DB35934,Q29052,75221445-99f4-42de-9d8f-2cbecdbeea86,2002-08-00T00:00:00Z,10,a24402bf-bdb3-41f8-96cd-e06fec86c538,2004-06-00T00:00:00Z,10,f5e32533874f171ee6fb2709ccca21035340f44a,https://orcid.org/0000-0003-2662-9459,ba2436cb-ed91-4d3c-af66-0a5aed4f677c,2021-03-27T00:00:00Z,11,C0BB4D04-9C5B-4CEC-BE0E-9364C17D86A9,Q83550321,dd6113e7-9b1d-457a-bf8e-6bf75c4488e1,2002-08-00T00:00:00Z,10,2e4f4483-a6eb-45c8-9d1a-7016195dd9ed,2004-06-00T00:00:00Z,10,f5e32533874f171ee6fb2709ccca21035340f44a,https://orcid.org/0000-0003-2662-9459,815833d5-d1d3-4879-b463-54beaf54c16b,2021-03-27T00:00:00Z,11
Q106395815,Linda Tesar,librarian,A690962C-59E1-4795-9FD2-51ED0AD2B4CD,Q5,ECE632B8-EAC2-4CE0-8F90-3604DC9D463A,Q6581072,D5DCE6F7-C9F9-406C-8EEC-1085A6718808,0000-0003-1096-2695,220cc132746fe9acd80a3cb4f6ae76cf4987b557,201e8ee7-d56b-448b-9ec2-c13b62eb6c91,2021-03-27T00:00:00Z,11,83E0479E-1890-4A92-A32F-1D67CB6F9873,Q29052,7bc70283-4d52-4f3d-b69e-abca2f6abd17,1988-04-01T00:00:00Z,11,5510bc1d-3132-487e-a6f2-41f9ba3ac69c,2009-08-01T00:00:00Z,11,6f2af707d6ee80536f6413152b3fea0b7669bcaa,https://orcid.org/0000-0003-1096-2695,fe732c56-2a10-4174-8f3f-1c0ff04e951c,2021-03-27T00:00:00Z,11,AF3FD4CF-0723-465E-8BAE-9AEF12EC7881,Q16849893,26607b1c-8f62-442d-9748-8f8278cb87b3,1988-04-01T00:00:00Z,11,53333144-7332-4201-9f85-396b35831425,2009-08-01T00:00:00Z,11,6f2af707d6ee80536f6413152b3fea0b7669bcaa,https://orcid.org/0000-0003-1096-2695,d2c928f5-807d-4778-9e83-0ea92c52dffd,2021-03-27T00:00:00Z,11
Q106395808,Lindsey Fox,GIS specialist,0FFC1A02-61BD-464D-8F12-92A11FC85A05,Q5,4F391A75-4A61-456F-9BC2-142CD97BDC33,Q6581072,97481BA5-A69C-47E9-8AC9-F0AD11C275B2,0000-0002-2586-4740,220cc132746fe9acd80a3cb4f6ae76cf4987b557,53a3392e-67d4-4384-91ec-d90e11db24e9,2021-03-27T00:00:00Z,11,63AAF02C-71E4-457D-B338-C7151F5403BA,Q29052,f730c357-3538-4a88-b7ac-18638bcfd29f,2013-09-00T00:00:00Z,10,,,,eb29b56c135cbfd50e6d657e37880ae56a45159a,https://orcid.org/0000-0002-2586-4740,956b525b-f701-45c5-891a-f74ff33fe1ff,2021-03-27T00:00:00Z,11,459E1D82-5C96-4EA1-9907-6CB6F6E03274,Q16849893,780add45-8ab1-40ac-a58e-291aa2fb9c5f,2013-09-00T00:00:00Z,10,,,,eb29b56c135cbfd50e6d657e37880ae56a45159a,https://orcid.org/0000-0002-2586-4740,53143837-2f7d-4323-8128-cf2f29774902,2021-03-27T00:00:00Z,11
Q106396335,Lindsey Wheeler,hearing and speech researcher,BA6BB652-BF14-480A-9E28-ADC84D0630A6,Q5,,,E1228C11-2F30-4F31-AEAF-68F32ACC966D,0000-0002-8314-5066,220cc132746fe9acd80a3cb4f6ae76cf4987b557,f9a0add3-00d6-441d-8cc6-56b9aa2f59d9,2021-03-27T00:00:00Z,11,A945FC13-011B-49D7-A06A-EDDC55346178,Q7914455,e5477db9-d130-44e0-8988-a670a46b2b69,2014-03-00T00:00:00Z,10,,,,94a3d2fe437780039be282f3385ea35a7a71f02e,https://orcid.org/0000-0002-8314-5066,7b453395-637a-4f99-a1e8-5251b13a7807,2021-03-27T00:00:00Z,11,41D33F8B-B3CA-407F-B2F1-A264E00940BD,Q89953926,871ae774-b97f-4f43-8eb2-7e9a63e336f7,2014-03-00T00:00:00Z,10,,,,94a3d2fe437780039be282f3385ea35a7a71f02e,https://orcid.org/0000-0002-8314-5066,289f7f50-37cd-4aec-8643-2ee1ca86f3c2,2021-03-27T00:00:00Z,11
Q106396336,Loïc Daumail,psychologist,279428B7-8F1C-4269-814B-D3F15B3FFC31,Q5,,,EB64CFF9-A3CD-48E9-BF0B-3B0663D676E3,0000-0002-1887-2574,220cc132746fe9acd80a3cb4f6ae76cf4987b557,cc0b30bc-d37d-44d4-b1b5-edd032101f25,2021-03-27T00:00:00Z,11,D7FA93EA-C4E7-45B9-8500-069EB2A55507,Q29052,efefe708-76e1-4754-9b57-4089b5ee3d42,2019-08-12T00:00:00Z,11,,,,1e94ac224e53e43d8228fb9a559a058ef9a9fe3b,https://orcid.org/0000-0002-1887-2574,f537b396-359e-440b-b3fa-555d7fc94ac6,2021-03-27T00:00:00Z,11,EB0C85EC-C282-4E8A-A285-D788B1E3D54B,Q79117907,aade441a-3d69-4717-999d-44796f10238e,2019-08-12T00:00:00Z,11,,,,1e94ac224e53e43d8228fb9a559a058ef9a9fe3b,https://orcid.org/0000-0002-1887-2574,e22583a6-a131-4d22-a0c7-b6d80a2a17af,2021-03-27T00:00:00Z,11
Q106396337,Lorena Infante Lara,medical researcher,1BE9B79C-6D15-4151-9CD6-216EEC071270,Q5,5B699F31-22C6-464E-838A-0B3DBD1F55F2,Q6581072,D14B82C8-056C-4DF8-8565-A18BB3048925,0000-0002-0664-4435,220cc132746fe9acd80a3cb4f6ae76cf4987b557,74201b39-3dc2-40ed-a64d-fb8c9cd35ce0,2021-03-27T00:00:00Z,11,565EA83B-2E17-4533-9A4A-159249BE8EBE,Q29052,cc501ae8-4e8b-430e-94ea-f80d64364369,2019-01-15T00:00:00Z,11,,,,7e2b8e22f066cee937da010e2a2e8ba4cb0b5815,https://orcid.org/0000-0002-0664-4435,13ae16e2-6b1d-486a-80f8-a07bf5c0925a,2021-03-27T00:00:00Z,11,87D33BB5-AFD4-4FF4-95A8-B8A86875D94B,Q7914466,6e689ad0-dcfe-4503-aea5-610230b0ee6d,2019-01-15T00:00:00Z,11,,,,7e2b8e22f066cee937da010e2a2e8ba4cb0b5815,https://orcid.org/0000-0002-0664-4435,3c780de1-65f4-4efa-821f-06a22f4eb3f2,2021-03-27T00:00:00Z,11
Q106396338,Lori Clemons,orthopedics researcher,1F4FC42F-C698-4E9A-B46B-4DD0D17D82F1,Q5,F6BC0BE7-C13F-4B0B-A714-269E023CED88,Q6581072,AAD5AFEA-E372-4920-BC31-A1B802D08587,0000-0002-2393-6333,220cc132746fe9acd80a3cb4f6ae76cf4987b557,e1ebeb31-9058-44b2-b285-0482758891ba,2021-03-27T00:00:00Z,11,C3298C54-C8CF-4CA0-93AC-540DF33E268C,Q7914455,b902ac8e-eff8-47b6-b336-7febf3432495,2014-08-00T00:00:00Z,10,,,,53bd77238687365d29cd6133fe2c06949a3d69f2,https://orcid.org/0000-0002-2393-6333,6d4de145-dfd3-4a1e-b81e-02c33f0f0aea,2021-03-27T00:00:00Z,11,CF22834B-DFD9-457C-832C-2E14EAC03974,Q89953955,6e80f1ad-1387-4315-9daa-249ce3442cad,2014-08-00T00:00:00Z,10,,,,53bd77238687365d29cd6133fe2c06949a3d69f2,https://orcid.org/0000-0002-2393-6333,4538f6dc-13bb-469f-8f35-8596bf6a0f73,2021-03-27T00:00:00Z,11
Q106396339,Lórien MacEnulty,physicist,3D93AAA6-D559-4FCA-9D69-B28AE67F1D76,Q5,,,7847D93B-04BF-4A7C-9745-9127227213D6,0000-0001-8261-5524,220cc132746fe9acd80a3cb4f6ae76cf4987b557,c0b72f9d-2d6b-46fa-b47d-8e56407def4d,2021-03-27T00:00:00Z,11,4DA4B442-0660-469D-9981-4A0510E83551,Q29052,fdfdfbcc-b0d3-469d-8194-d98506fe95fd,2018-05-00T00:00:00Z,10,5fe82aa3-8543-4ad1-9bc3-9bd2ced3be94,2018-08-00T00:00:00Z,10,101385827a3f469a092ae8bdcefc7bae6092dbf2,https://orcid.org/0000-0001-8261-5524,862653d9-0dfc-435d-9358-e4b3b02d3223,2021-03-27T00:00:00Z,11,0A9D5A52-EB94-4AFF-97BD-4B952B96820E,Q78779260,429ae0d7-d9c4-4ce0-8770-18dddb7c5947,2018-05-00T00:00:00Z,10,15a1208a-c225-4879-824c-dd7393723579,2018-08-00T00:00:00Z,10,101385827a3f469a092ae8bdcefc7bae6092dbf2,https://orcid.org/0000-0001-8261-5524,1abd8064-99e6-4c52-a571-a33f679f7426,2021-03-27T00:00:00Z,11
Q106396340,Lucas Wilkins,mechanical engineer,68D656DE-0B23-4021-8D25-87DD9BC089F3,Q5,0A03FE08-5447-4DB5-A652-3121C5754B06,Q6581097,786E4E92-3366-4726-B0FB-4B1FFC3CAF4B,0000-0003-2468-3937,220cc132746fe9acd80a3cb4f6ae76cf4987b557,2e2a5725-9339-43e3-90b4-1684f8c38cf3,2021-03-27T00:00:00Z,11,ACA12C88-C0BC-42E1-996E-DA9FAA91C801,Q29052,2e42ea90-c855-4549-86a6-8d689bbad260,2019-08-01T00:00:00Z,11,,,,42baec3668aa7e9b0fec08d0015ce22f513eef8d,https://orcid.org/0000-0003-2468-3937,b6d541aa-35ab-4d5a-9812-46f20b506e69,2021-03-27T00:00:00Z,11,0BE02D34-A53E-4E3E-B031-2FB8FDBBFD2D,Q84270590,4f638db9-fe38-4599-aeb9-4677b8a0f3df,2019-08-01T00:00:00Z,11,,,,42baec3668aa7e9b0fec08d0015ce22f513eef8d,https://orcid.org/0000-0003-2468-3937,0492981c-08ec-40d1-9b27-61e8990516ca,2021-03-27T00:00:00Z,11
Q106396341,Luul Aden,pharmacologist,816A2B5D-8C28-4B3C-9754-09E9C6E4BFEC,Q5,,,BB0CAD9E-4E6B-453B-9FA2-845E854C2F61,0000-0002-9483-860X,220cc132746fe9acd80a3cb4f6ae76cf4987b557,58265b67-ab85-48a5-b77c-ffd4a5d9188b,2021-03-27T00:00:00Z,11,A151DAE3-60CB-4792-B3C1-22E0114A30C6,Q7914455,f39681fb-21b5-43a4-b92b-824ede4c2d65,2019-06-10T00:00:00Z,11,,,,b14c900727d007e15624e3c3c6dbe1528ae61beb,https://orcid.org/0000-0002-9483-860X,298e7e1c-64ba-41db-b77d-c88127ff0f9f,2021-03-27T00:00:00Z,11,6D639D3E-3671-404E-A637-621012A69998,Q89953981,923ad045-6941-4db8-919d-63d0316f38bc,2019-06-10T00:00:00Z,11,,,,b14c900727d007e15624e3c3c6dbe1528ae61beb,https://orcid.org/0000-0002-9483-860X,776c149c-c24f-4468-bfcf-711a10623e39,2021-03-27T00:00:00Z,11
Q106396342,Luz Alejandra Saavedra Sanchez,pharmacologist,19733DBD-1BC3-4DE2-91D5-0F1991B43748,Q5,,,538D18F1-486D-44D5-9C87-D4929A1F1470,0000-0002-4362-8928,220cc132746fe9acd80a3cb4f6ae76cf4987b557,5e0d1052-643e-4e09-8b06-c7e77fae4142,2021-03-27T00:00:00Z,11,1BB38E74-0B92-4D2C-910D-52F6B7BA6074,Q7914455,7622fb2e-4661-4fa7-ad1c-a600c8551378,2018-10-15T00:00:00Z,11,2a32d395-d337-47db-a5e4-f0325462a0fa,2019-09-30T00:00:00Z,11,a1ab0340b2f65f7221757e92a35306d96dd15772,https://orcid.org/0000-0002-4362-8928,558c98a2-c0fb-49aa-a61e-937e45012994,2021-03-27T00:00:00Z,11,0E8A8508-73BC-4D26-B436-D7F2D1359757,Q89953981,f6410656-053d-403d-b32a-e7378ba142fd,2018-10-15T00:00:00Z,11,b6122454-22a9-4384-9cd0-8bd3ed42bfc1,2019-09-30T00:00:00Z,11,a1ab0340b2f65f7221757e92a35306d96dd15772,https://orcid.org/0000-0002-4362-8928,1f766030-a281-4119-a533-4a3a2d05e737,2021-03-27T00:00:00Z,11
Q106396344,M. Brandon Smith,electrical engineer,B8D4C1CE-DFF9-422D-8D85-9E8AEA155CBA,Q5,B696684D-2AFA-40AC-AB2F-1127506E7D0A,Q6581097,5F2554CC-863B-4F32-A050-DADD55D3B4F0,0000-0001-8622-9284,220cc132746fe9acd80a3cb4f6ae76cf4987b557,1d7c20fb-81dc-434b-8a43-c794b6441e67,2021-03-27T00:00:00Z,11,A13543BD-1DED-4E1E-9BEA-19D47B6846C1,Q29052,f99d54c7-ce05-4716-8b4b-82ca78e8ad05,2020-09-01T00:00:00Z,11,,,,3c022e4328e8658237580b4a6356a036df710076,https://orcid.org/0000-0001-8622-9284,3aef6fd2-afac-4547-933c-a438b9c51fc5,2021-03-27T00:00:00Z,11,8D434952-963A-4F2D-8FFA-07F9797432E4,Q84270584,3e4dc0b2-7b55-4aa1-b930-3f0102c8f156,2020-09-01T00:00:00Z,11,,,,3c022e4328e8658237580b4a6356a036df710076,https://orcid.org/0000-0001-8622-9284,bd7d2852-a4a0-498b-b6e1-fa057b964e4f,2021-03-27T00:00:00Z,11
Q106396345,Mace Rothenberg,medical researcher,F96D4C49-A209-4A8A-A89D-3775198EEEA6,Q5,,,A522525F-3343-4C62-8F1E-DEB01CA817A9,0000-0002-6030-1927,220cc132746fe9acd80a3cb4f6ae76cf4987b557,79a915ac-d67e-47bd-96a2-176ee4b46e24,2021-03-27T00:00:00Z,11,B55F1FC4-C8E1-43A5-AC24-EE8DBD800714,Q7914455,5d42cc07-ce47-448e-8944-d508a81d46b6,1998-03-00T00:00:00Z,10,350ce818-7881-4bd6-bb98-225e6767522e,2008-10-00T00:00:00Z,10,a555382dc9491fd00e6135c28b1cfafdadba7b50,https://orcid.org/0000-0002-6030-1927,20354453-d07d-42b8-ad76-561b94bf5069,2021-03-27T00:00:00Z,11,2859E19B-4EB5-4678-9248-09A23A6DE895,Q89953931,9033266e-3f55-4d2e-8050-a66fa9f2b915,1998-03-00T00:00:00Z,10,534d9585-15b1-46da-9982-a5d4b9337a25,2008-10-00T00:00:00Z,10,a555382dc9491fd00e6135c28b1cfafdadba7b50,https://orcid.org/0000-0002-6030-1927,862a1ae6-e467-4f33-913b-79549cf87124,2021-03-27T00:00:00Z,11
Q106396346,Madison Lamb,biology researcher,75F11B24-3DF0-4958-B366-EB3B2B520B0B,Q5,EF700711-ABB7-4EE3-95EC-72BACADCB7E2,Q6581072,30907799-2319-4C2F-B1AF-4E4381FDF184,0000-0002-5065-7284,220cc132746fe9acd80a3cb4f6ae76cf4987b557,2cf2c2a4-e63f-4708-bd66-3437ef7f14f6,2021-03-27T00:00:00Z,11,402990C7-2757-4C28-AF21-DD5C92764C30,Q29052,fc3af36d-5c11-4cc8-a016-578cb321572f,2017-09-25T00:00:00Z,11,,,,f443bee4a0da433c1d0f5de5a849462b2253578a,https://orcid.org/0000-0002-5065-7284,a70f0ebe-74d4-4327-a15d-235e7ea2b4cf,2021-03-27T00:00:00Z,11,F8B7BAA5-7A79-4975-9315-7448663294D4,Q78041310,fef5c3c3-75e7-4569-99e2-7d3583c3361d,2017-09-25T00:00:00Z,11,,,,f443bee4a0da433c1d0f5de5a849462b2253578a,https://orcid.org/0000-0002-5065-7284,541ff716-e352-4b74-a394-fcd17b71257d,2021-03-27T00:00:00Z,11
Q106396347,Magana Kabugi,English scholar,3CFED847-69C5-45A0-A5E6-547522241CD9,Q5,,,EF5FC342-065A-4CA5-88C5-DA79A6874735,0000-0002-5746-9008,220cc132746fe9acd80a3cb4f6ae76cf4987b557,362d65f0-5215-41e8-b3f9-59d2aa419b4f,2021-03-27T00:00:00Z,11,16550F53-E030-4FFF-B4FB-D7CB50729CC9,Q29052,55a85915-e965-4116-9f18-f2d7c7870c7f,2016-08-00T00:00:00Z,10,9385c4e5-d3f2-42a8-8364-5141669523f4,2020-06-02T00:00:00Z,11,c749df63d2d2ff4913a0885ef6c2d9062e8d07ad,https://orcid.org/0000-0002-5746-9008,20bfdffa-24f0-4133-83af-259001c7acd3,2021-03-27T00:00:00Z,11,09CAB189-C12C-46F9-815E-5419BBC81FD8,Q79117817,87ba77dc-0d86-45cc-9836-6be59f9893bc,2016-08-00T00:00:00Z,10,637ea4d9-2241-4664-88c4-13fda30f877c,2020-06-02T00:00:00Z,11,c749df63d2d2ff4913a0885ef6c2d9062e8d07ad,https://orcid.org/0000-0002-5746-9008,9c0e5353-2db6-4d6b-9abf-b6ff38b92895,2021-03-27T00:00:00Z,11
Q106396348,Mahesha Gangadhariah,medical researcher,B727877C-549C-4342-8D1E-528E3CDB8F24,Q5,,,46BFBA2E-0767-4760-A71B-B91ECE5939AD,0000-0003-4355-4364,220cc132746fe9acd80a3cb4f6ae76cf4987b557,07f3c553-04a7-4e51-ad0b-6a517ffc9b60,2021-03-27T00:00:00Z,11,91D5EBD9-8A14-4F89-A5A3-E1F6E9C6B6CC,Q7914455,f8eb1398-e4d9-4d85-a152-b5b5f617cf7c,2010-03-01T00:00:00Z,11,0a5b2547-df37-467a-8e96-ac5bc4c65bdf,2014-05-31T00:00:00Z,11,1e21019b70b1675b68c7418eb9a181d53775a047,https://orcid.org/0000-0003-4355-4364,a05fcd34-b755-4cd7-bd92-d71e9aa8132b,2021-03-27T00:00:00Z,11,B8EAA7FD-0CC0-47BA-B580-4CB9B0E38FDF,Q7914466,108bccb0-2959-468e-a40f-2cf04fb35af3,2010-03-01T00:00:00Z,11,37ed505c-989d-4e30-ae8f-dbb2e15a388b,2014-05-31T00:00:00Z,11,1e21019b70b1675b68c7418eb9a181d53775a047,https://orcid.org/0000-0003-4355-4364,dd67dbcd-ce57-45b4-9db9-b805df06bb01,2021-03-27T00:00:00Z,11
Q106396349,Malcolm Ray,civil engineer,948F541A-9098-4178-9B1D-0307069AF74D,Q5,6A1D081C-7E66-46D8-B94A-F694DB7564BD,Q6581097,EAE53524-612A-4B11-837C-C3ECD768038F,0000-0002-9739-0927,220cc132746fe9acd80a3cb4f6ae76cf4987b557,83735c71-a744-473e-b67f-12d8612271f7,2021-03-27T00:00:00Z,11,C412D72E-1DA2-4EC0-9FDB-BC951676BA78,Q29052,42574c67-099c-440c-b946-db164d37180e,1987-00-00T00:00:00Z,9,62bcf5c1-6dd0-4d47-b3f1-218feaf0a25f,1992-00-00T00:00:00Z,9,cd08e20980d434140c3e3ce3b3c532cb74af3172,https://orcid.org/0000-0002-9739-0927,e78badb6-b7ae-4ff5-8c7b-bd3cb84903aa,2021-03-27T00:00:00Z,11,E5AEA3C1-945B-4196-B814-A2EC9AA3124C,Q84270575,94e91837-19b2-4b0f-bfb2-035839057700,1987-00-00T00:00:00Z,9,be8c1a30-2a0f-4736-9f8d-f980d4893e8f,1992-00-00T00:00:00Z,9,cd08e20980d434140c3e3ce3b3c532cb74af3172,https://orcid.org/0000-0002-9739-0927,5ff4649b-3c1d-48ec-9e8d-d8ab07d41095,2021-03-27T00:00:00Z,11
Q106396350,Manideepthi Pemmaraju,medical researcher,9D2F64A8-62AF-4854-BAE3-CB1C41AB1436,Q5,,,8C43B069-BCD9-42D5-8E2D-C7F8BB8D97DA,0000-0003-4772-4295,220cc132746fe9acd80a3cb4f6ae76cf4987b557,69b190c3-6cf0-498c-85df-a2e3c8b05a76,2021-03-27T00:00:00Z,11,5A0422F1-E8B2-4156-9EFF-A77F70E71BB1,Q7914455,8d85e5f4-1ecc-45c5-b7f8-b8e374049a5f,2009-07-27T00:00:00Z,11,71aaf14a-717a-438b-bf52-ff8be8d2b97e,2014-04-30T00:00:00Z,11,d49820c603f8001bbd1ee30426852f8c1818310b,https://orcid.org/0000-0003-4772-4295,4b4589bb-5a41-4946-b6b6-eb4caa580a37,2021-03-27T00:00:00Z,11,0EFCFDBC-6608-4410-A967-14339681DD6A,Q89953931,245ecdd7-b9d1-43ec-b345-3faa28ba74af,2009-07-27T00:00:00Z,11,24bfbe65-4bf7-441b-9a59-338dfaba1b95,2014-04-30T00:00:00Z,11,d49820c603f8001bbd1ee30426852f8c1818310b,https://orcid.org/0000-0003-4772-4295,54df2afd-b477-4ce4-a425-74d561f9d355,2021-03-27T00:00:00Z,11
Q106396352,Marc Bennett,otolaryngology researcher,4D4AA23A-C8A1-4CF6-A0B0-6B3B16E973A0,Q5,B712F543-035F-4B19-981A-BF8630F838D8,Q6581097,C412A1EF-4618-41A5-BE34-7FC2D533FAC7,0000-0002-1053-8360,220cc132746fe9acd80a3cb4f6ae76cf4987b557,2b09961f-7b78-4cc9-9061-51104ea50a85,2021-03-27T00:00:00Z,11,B78A1D50-3584-49A5-B87C-6804A7DDBA8C,Q7914455,1e53645b-df03-4d32-bb75-3add2283ff66,2005-07-01T00:00:00Z,11,,,,804724b7e84935c88230f56e2922c78326752436,https://orcid.org/0000-0002-1053-8360,6ebe9926-b074-4e9b-9ea0-da8067911c27,2021-03-27T00:00:00Z,11,DCB82062-EBA7-409A-BFF1-4BF5F8186BCA,Q89953958,e18b7cb0-c9c3-4fb8-b4c4-cc165fd0ffb4,2005-07-01T00:00:00Z,11,,,,804724b7e84935c88230f56e2922c78326752436,https://orcid.org/0000-0002-1053-8360,9adb7702-9ccc-4fc9-ace5-c0c3ef36ec16,2021-03-27T00:00:00Z,11
Q106396353,Marcel Bischoff,mathematician,8C3C381F-9FC9-460E-A2DA-587D3A1428AF,Q5,,,B481E60D-D2E6-43EA-986A-4099D66047EA,0000-0001-5509-5762,220cc132746fe9acd80a3cb4f6ae76cf4987b557,85355a47-80c1-47d5-a140-1afcaecdf567,2021-03-27T00:00:00Z,11,455F3FEB-B425-4818-94C5-22F06F37C403,Q29052,d04f90e5-29be-4762-9297-2bc9cc769214,2014-08-16T00:00:00Z,11,7dda9596-7e27-4da2-96b6-d8566048c492,2017-08-15T00:00:00Z,11,33b45d9d52ef1b8547fc102032b45d80af64abc3,https://orcid.org/0000-0001-5509-5762,7c611784-3d9d-4835-a805-9d49c5cca27e,2021-03-27T00:00:00Z,11,2D642F17-5BB5-44B3-996A-C5AB38BA842F,Q79117878,09a3cd24-e0a5-4cd0-91e8-ace51d7cb4e6,2014-08-16T00:00:00Z,11,5f27ece9-9320-426d-96b3-b0101efe1381,2017-08-15T00:00:00Z,11,33b45d9d52ef1b8547fc102032b45d80af64abc3,https://orcid.org/0000-0001-5509-5762,6879467a-5e7f-4f7f-a3dc-76b59e2f2366,2021-03-27T00:00:00Z,11
Q106396354,Marcia Schilling,microbiologist,3D096080-1421-426D-8B34-DF05BBA8B439,Q5,F8CA72EE-5A81-45DE-93DB-1FC13D7E29F3,Q6581072,B7CC9C3C-6117-430B-AFBE-CECA791DDA25,0000-0002-7180-5530,220cc132746fe9acd80a3cb4f6ae76cf4987b557,41b424d7-8c5f-4574-8db1-61968b63cdc4,2021-03-27T00:00:00Z,11,9598729D-FEFD-46DA-8A9C-B16B246FEF7B,Q7914455,1b9e495a-f122-4eb8-beae-bccf2ab999f4,2010-07-01T00:00:00Z,11,cf846232-65a2-406b-9c86-c663ece01259,2013-11-30T00:00:00Z,11,197c045edaa4a89d18bd7bc11417078335296121,https://orcid.org/0000-0002-7180-5530,a7470d42-c615-41e7-8737-817c430d6fe4,2021-03-27T00:00:00Z,11,B8741D22-0F9F-410E-B9C5-681D28856397,Q89953964,85d01eae-27fc-4bcb-a2fd-5fa674a5bf3b,2010-07-01T00:00:00Z,11,d548a8ea-0212-4285-9abc-016477612053,2013-11-30T00:00:00Z,11,197c045edaa4a89d18bd7bc11417078335296121,https://orcid.org/0000-0002-7180-5530,1a09820d-ea2c-44e0-949f-15592b05ea48,2021-03-27T00:00:00Z,11
Q106396355,Marco Lapa,medical researcher,9A2E3243-D997-4BB3-8FC7-72992FE97F03,Q5,05FD865E-E2DA-4753-A0DD-38E74F571415,Q6581097,92468764-3300-429E-B980-B82B56DF0FC9,0000-0003-4451-3169,220cc132746fe9acd80a3cb4f6ae76cf4987b557,782136a6-fb05-4450-81ba-fe7dcbfa88ee,2021-03-27T00:00:00Z,11,CF7858E8-B594-40C5-9DC3-936ACD978C3B,Q29052,ea8d9e2c-6cda-4067-89bd-da6657efe7ee,2017-08-25T00:00:00Z,11,,,,8fc87aa58b947b51b3768e018ab22e24a75f3db2,https://orcid.org/0000-0003-4451-3169,8b6530ef-ca62-4286-98f4-487da05c7162,2021-03-27T00:00:00Z,11,6676CA99-55DB-40C3-82ED-83BCB0148385,Q7914466,74c6a763-6acc-4242-89f2-742db9f98eb4,2017-08-25T00:00:00Z,11,,,,8fc87aa58b947b51b3768e018ab22e24a75f3db2,https://orcid.org/0000-0003-4451-3169,3f570c2d-d341-4405-94b3-bcc2aa21837a,2021-03-27T00:00:00Z,11
Q106396356,Marcus Sciadini,orthopedics researcher,A55D50F6-AF3E-4672-B0B5-4660125D1266,Q5,FF90F538-1D2D-47D8-8BEA-A2D219EE6FB7,Q6581097,85EB5BE3-ACF5-4E1A-951C-EBA88CC6E5F6,0000-0002-3081-9274,220cc132746fe9acd80a3cb4f6ae76cf4987b557,992b2bfe-3d96-46e8-a04f-0ff32ba60afc,2021-03-27T00:00:00Z,11,215643C1-D59C-4322-8712-B3659FB46CA1,Q29052,9102f819-b7b8-47dc-bef5-f1faf0ad1043,2000-00-00T00:00:00Z,9,982027da-0e8a-4cdb-a369-8149ef8e8ca9,2003-00-00T00:00:00Z,9,91912ba3267cb78edb41bc5f48cb9c2007735cd6,https://orcid.org/0000-0002-3081-9274,40e93853-a418-4b95-9b0a-fb478d2acf3a,2021-03-27T00:00:00Z,11,714487D4-CDBF-4F4B-913D-C07C79A801B0,Q89953955,70f5265b-c451-45f3-868b-eead45c7326b,2000-00-00T00:00:00Z,9,8f7ed228-d0a5-4817-8d18-fbf38384d953,2003-00-00T00:00:00Z,9,91912ba3267cb78edb41bc5f48cb9c2007735cd6,https://orcid.org/0000-0002-3081-9274,16b0fa8d-5d66-4a73-8d7c-46f8a06a0fd7,2021-03-27T00:00:00Z,11
