name,accession,kilobytes,height,width,subdir,extension
1998.047.tif,1998.047,104995,5184,3456,1998,tif
1998.046.tif,1998.046,104997,5184,3456,1998,tif
1998.020.jpg,1998.020,139,228,500,1998,jpg
1998.044.tif,1998.044,63822,3869,2814,1998,tif
1998.045.tif,1998.045,64820,3952,2798,1998,tif
1998.051.tif,1998.051,104996,3456,5184,1998,tif
1998.021.jpg,1998.021,122,226,500,1998,jpg
1998.035.jpg,1998.035,118,500,233,1998,jpg
1998.009.jpg,1998.009,42,500,351,1998,jpg
1998.036.tif,1998.036,64473,4005,2746,1998,tif
1998.022.tif,1998.022,45550,1862,4173,1998,tif
1998.023.tif,1998.023,48112,1673,4906,1998,tif
1998.037.tif,1998.037,75504,3082,4180,1998,tif
1998.009.tif,1998.009,115787,5305,3724,1998,tif
1998.021.tif,1998.021,361,226,500,1998,tif
1998.035.tif,1998.035,23846,4174,1947,1998,tif
1998.034.tif,1998.034,43745,1825,4089,1998,tif
1998.020.tif,1998.020,31122,2200,4824,1998,tif
1998.024.tif,1998.024,48380,1932,4271,1998,tif
1998.030.tif,1998.030,75657,4477,2883,1998,tif
1998.018.tif,1998.018,43833,4103,1822,1998,tif
1998.019.tif,1998.019,31163,2192,4848,1998,tif
1998.031.tif,1998.031,41606,4102,1730,1998,tif
1998.025.tif,1998.025,46409,1645,4813,1998,tif
1998.041.jpg,1998.041,199,600,243,1998,jpg
1998.033.tif,1998.033,41036,1711,4091,1998,tif
1998.027.tif,1998.027,47971,4909,1667,1998,tif
1998.032.tif,1998.032,28366,2000,4836,1998,tif
1998.017.tif,1998.017,28372,2092,4624,1998,tif
1998.016.tif,1998.016,31259,4872,2188,1998,tif
1998.058.jpg,1998.058,361,791,360,1998,jpg
1998.028.tif,1998.028,49180,1673,5015,1998,tif
1998.014.TIF,1998.014,13507,1680,2740,1998,TIF
1998.015.tif,1998.015,79916,2976,4582,1998,tif
1998.001.tif,1998.001,24394,4241,981,1998,tif
1998.029.tif,1998.029,76183,4491,2894,1998,tif
1998.059.jpg,1998.059,211,500,334,1998,jpg
1998.065.jpg,1998.065,120,700,497,1998,jpg
1998.035.med.jpg,1998.035,1217,2000,933,1998,jpg
1998.039.tif,1998.039,70915,2947,4105,1998,tif
1998.038.tif,1998.038,82854,3061,4618,1998,tif
1998.010.tif,1998.010,11886,2526,1601,1998,tif
1998.006.tif,1998.006,64923,3670,3018,1998,tif
1998.007.tif,1998.007,57573,2418,4062,1998,tif
1998.004.jpg,1998.004,138,900,632,1998,jpg
1998.048.tif,1998.048,30887,5105,1032,1998,tif
1998.061.tif,1998.061,74176,4808,2632,1998,tif
1998.049.tif,1998.049,38578,4959,1327,1998,tif
1998.012.jpg,1998.012,106,600,452,1998,jpg
1998.006.jpg,1998.006,58,520,427,1998,jpg
1998.016.jpg,1998.016,120,500,225,1998,jpg
1998.017.jpg,1998.017,177,226,500,1998,jpg
1998.065.pct,1998.065,1009,0,0,1998,pct
1998.065.tif,1998.065,1046,700,497,1998,tif
1998.059.tif,1998.059,33794,4153,2775,1998,tif
1998.058.TIF,1998.058,11333,2848,1354,1998,TIF
1998.014.jpg,1998.014,118,307,500,1998,jpg
1999.140.jpg,1999.140,164,1200,477,1999,jpg
1999.118.tif,1999.118,66267,3908,2893,1999,tif
1999.130.tif,1999.130,78674,4336,3096,1999,tif
1999.124.tif,1999.124,80993,4363,3167,1999,tif
1999.087.tif,1999.087,43755,2780,2685,1999,tif
1999.093.tif,1999.093,95315,4843,3358,1999,tif
1999.078.tif,1999.078,38305,2776,2354,1999,tif
1999.044.tif,1999.044,18715,2179,2928,1999,tif
1999.050.tif,1999.050,66255,3701,3054,1999,tif
1999.172s.jpg,1999.172s,221,500,400,1999,jpg
1999.172d.jpg,1999.172d,141,410,328,1999,jpg
1999.252.tif,1999.252,104994,5184,3456,1999,tif
1999.172e.jpg,1999.172e,173,418,340,1999,jpg
1999.172gg.jpg,1999.172gg,252,500,377,1999,jpg
1999.172r.jpg,1999.172r,246,500,408,1999,jpg
1999.051.tif,1999.051,63584,3289,3298,1999,tif
1999.045.tif,1999.045,16377,2022,2761,1999,tif
1999.092.tif,1999.092,64048,3469,3150,1999,tif
1999.086.tif,1999.086,77613,4196,3156,1999,tif
1999.125.tif,1999.125,68934,4036,2914,1999,tif
1999.131.tif,1999.131,57955,3164,3125,1999,tif
1999.119.tif,1999.119,51487,2982,2945,1999,tif
1999.141.jpg,1999.141,162,522,360,1999,jpg
1999.143.jpg,1999.143,209,386,504,1999,jpg
1999.157.jpg,1999.157,267,600,374,1999,jpg
1999.172c.lg.jpg,1999.172c,3153,2100,1404,1999,jpg
1999.127.tif,1999.127,63870,3285,3317,1999,tif
1999.133.tif,1999.133,66790,3880,2937,1999,tif
1999.090.tif,1999.090,73063,3172,3930,1999,tif
1999.084.tif,1999.084,76879,4230,3101,1999,tif
1999.172aa.tif,1999.172aa,38080,4112,3159,1999,tif
1999.053.tif,1999.053,73526,3992,3142,1999,tif
1999.047.tif,1999.047,29371,3588,2792,1999,tif
1999.172p.jpg,1999.172p,222,500,393,1999,jpg
1999.172g.jpg,1999.172g,224,504,334,1999,jpg
1999.251.tif,1999.251,104994,5184,3456,1999,tif
1999.250.tif,1999.250,23286,2362,3365,1999,tif
1999.172f.jpg,1999.172f,236,500,402,1999,jpg
1999.172q.jpg,1999.172q,215,500,385,1999,jpg
1999.046.tif,1999.046,29980,3588,2850,1999,tif
1999.052.tif,1999.052,63952,3299,3307,1999,tif
1999.091.tif,1999.091,81397,3403,4081,1999,tif
1999.132.tif,1999.132,60554,3559,2903,1999,tif
1999.126.tif,1999.126,69685,3959,3003,1999,tif
1999.174a.med.jpg,1999.174a,2725,2578,4068,1999,jpg
1999.181.jpg,1999.181,151,332,500,1999,jpg
1999.146.jpg,1999.146,234,500,291,1999,jpg
1999.141h.tif,1999.141h,87659,4636,3226,1999,tif
1999.122.tif,1999.122,73557,4257,2948,1999,tif
1999.136.tif,1999.136,80446,4615,2974,1999,tif
1999.095.tif,1999.095,60878,4612,2252,1999,tif
1999.081.tif,1999.081,64878,3935,2813,1999,tif
1999.056.tif,1999.056,84788,4508,3209,1999,tif
1999.042.tif,1999.042,13874,2031,2328,1999,tif
1999.172b.jpg,1999.172b,140,415,335,1999,jpg
1999.172u.jpg,1999.172u,238,500,397,1999,jpg
1999.240.TIF,1999.240,9433,1322,2430,1999,TIF
1999.172t.jpg,1999.172t,228,500,398,1999,jpg
1999.172c.jpg,1999.172c,167,422,325,1999,jpg
1999.174g.tif,1999.174g,23940,3451,2365,1999,tif
1999.043.tif,1999.043,20101,2250,3046,1999,tif
1999.057.tif,1999.057,77393,3253,4059,1999,tif
1999.225.jpg,1999.225,140,332,500,1999,jpg
1999.080.tif,1999.080,74088,4111,3075,1999,tif
1999.094.tif,1999.094,66987,3960,2886,1999,tif
1999.123.tif,1999.123,60595,3339,3096,1999,tif
1999.141i.tif,1999.141i,88711,4667,3243,1999,tif
1999.147.jpg,1999.147,213,500,314,1999,jpg
1999.145.jpg,1999.145,223,500,296,1999,jpg
1999.121.tif,1999.121,85491,4564,3196,1999,tif
1999.109.tif,1999.109,100097,3456,4942,1999,tif
1999.082.tif,1999.082,76980,4226,3108,1999,tif
1999.096.tif,1999.096,75227,4249,3021,1999,tif
1999.227.jpg,1999.227,270,477,500,1999,jpg
1999.041.tif,1999.041,14550,2041,2429,1999,tif
1999.055.tif,1999.055,76525,3956,3300,1999,tif
1999.069.tif,1999.069,56076,3298,2901,1999,tif
1999.172a.jpg,1999.172a,157,403,319,1999,jpg
1999.172v.jpg,1999.172v,215,500,395,1999,jpg
1999.257.tif,1999.257,97819,4944,3376,1999,tif
1999.172ff.jpg,1999.172ff,219,500,416,1999,jpg
1999.172w.jpg,1999.172w,243,500,395,1999,jpg
1999.068.tif,1999.068,61338,3471,3015,1999,tif
1999.054.tif,1999.054,60436,3449,2989,1999,tif
1999.040.tif,1999.040,74747,4849,2630,1999,tif
1999.232.jpg,1999.232,75,500,212,1999,jpg
1999.226.jpg,1999.226,158,332,500,1999,jpg
1999.174i.med.jpg,1999.174i,2622,2596,4059,1999,jpg
1999.097.tif,1999.097,79204,3082,4385,1999,tif
1999.108.tif,1999.108,82272,3075,4565,1999,tif
1999.120.tif,1999.120,65713,3423,3275,1999,tif
1999.134.tif,1999.134,62821,3543,3025,1999,tif
1999.141j.tif,1999.141j,88994,4672,3250,1999,tif
1999.144.jpg,1999.144,179,324,509,1999,jpg
1999.137.jpg,1999.137,697,2048,1536,1999,jpg
1999.153.tif,1999.153,86903,4820,3076,1999,tif
1999.147.tif,1999.147,43711,4872,3060,1999,tif
1999.241.jpg,1999.241,1187,3024,4032,1999,jpg
1999.172c.tif,1999.172c,38079,4112,3159,1999,tif
1999.027.tif,1999.027,67991,3395,3416,1999,tif
1999.172t.tif,1999.172t,25892,3400,2597,1999,tif
1999.033.tif,1999.033,48796,2843,2928,1999,tif
1999.174g.jpg,1999.174g,210,500,343,1999,jpg
1999.224.TIF,1999.224,522,332,500,1999,TIF
1999.174f.jpg,1999.174f,198,500,317,1999,jpg
1999.174b.med.jpg,1999.174b,2588,2578,4068,1999,jpg
1999.032.tif,1999.032,97598,5019,3318,1999,tif
1999.026.tif,1999.026,68758,2865,4095,1999,tif
1999.172u.tif,1999.172u,26061,3400,2614,1999,tif
1999.172b.tif,1999.172b,26073,3424,2597,1999,tif
1999.240.jpg,1999.240,115,272,500,1999,jpg
1999.146.tif,1999.146,39751,4828,2808,1999,tif
1999.152.tif,1999.152,83794,4810,2972,1999,tif
1999.150.tif,1999.150,90430,5035,3064,1999,tif
1999.242.jpg,1999.242,1470,3264,2448,1999,jpg
1999.018.tif,1999.018,83837,3456,4139,1999,tif
1999.030.tif,1999.030,83632,3400,4196,1999,tif
1999.172w.tif,1999.172w,26241,3400,2632,1999,tif
1999.172ff.tif,1999.172ff,38079,4112,3159,1999,tif
1999.024.tif,1999.024,53440,3018,3021,1999,tif
1999.250t.jpg,1999.250t,124,494,347,1999,jpg
1999.174d.jpg,1999.174d,208,500,315,1999,jpg
1999.232.TIF,1999.232,10307,2881,1219,1999,TIF
1999.227.TIF,1999.227,6050,1400,1467,1999,TIF
1999.174e.jpg,1999.174e,194,500,319,1999,jpg
1999.172v.tif,1999.172v,26152,3412,2614,1999,tif
1999.025.tif,1999.025,51781,2990,2954,1999,tif
1999.031.tif,1999.031,76185,3978,3267,1999,tif
1999.172a.tif,1999.172a,26074,3424,2597,1999,tif
1999.019.tif,1999.019,72008,2919,4209,1999,tif
1999.243.JPG,1999.243,1143,2448,3264,1999,JPG
1999.145.tif,1999.145,37998,4678,2770,1999,tif
1999.179.tif,1999.179,86388,3343,4409,1999,tif
1999.155.tif,1999.155,79193,4694,2878,1999,tif
1999.169.tif,1999.169,34610,3520,1677,1999,tif
1999.172gg.tif,1999.172gg,26308,3424,2620,1999,tif
1999.035.tif,1999.035,39881,3726,3651,1999,tif
1999.021.tif,1999.021,55998,3108,3074,1999,tif
1999.172r.tif,1999.172r,26287,3406,2632,1999,tif
1999.009.tif,1999.009,81951,4443,3147,1999,tif
1999.172e.tif,1999.172e,38079,4112,3159,1999,tif
1999.174a.jpg,1999.174a,196,500,317,1999,jpg
1999.172d.tif,1999.172d,33466,3854,2962,1999,tif
1999.008.tif,1999.008,86726,4624,3200,1999,tif
1999.020.tif,1999.020,54863,3076,3043,1999,tif
1999.172s.tif,1999.172s,26226,3406,2626,1999,tif
1999.034.tif,1999.034,81693,4701,2965,1999,tif
1999.168.tif,1999.168,85763,4834,3027,1999,tif
1999.154.tif,1999.154,94706,5032,3211,1999,tif
1999.140.tif,1999.140,27567,3886,1210,1999,tif
1999.156.tif,1999.156,81861,4718,2960,1999,tif
1999.142.tif,1999.142,78978,3197,4215,1999,tif
1999.244.jpg,1999.244,1362,3024,4032,1999,jpg
1999.172q.tif,1999.172q,26167,3406,2620,1999,tif
1999.022.tif,1999.022,54811,3057,3059,1999,tif
1999.036.tif,1999.036,39579,3698,3651,1999,tif
1999.172f.tif,1999.172f,33310,3836,2962,1999,tif
1999.174b.jpg,1999.174b,191,500,317,1999,jpg
1999.235.tif,1999.235,20079,2361,1450,1999,tif
1999.174c.med.jpg,1999.174c,2557,2578,4068,1999,jpg
1999.172aa.jpg,1999.172aa,185,413,337,1999,jpg
1999.174c.jpg,1999.174c,190,500,317,1999,jpg
1999.172g.tif,1999.172g,22204,3138,2412,1999,tif
1999.037.tif,1999.037,39577,3698,3651,1999,tif
1999.172p.tif,1999.172p,25923,3382,2614,1999,tif
1999.023.tif,1999.023,53741,3023,3033,1999,tif
1999.143.tif,1999.143,15456,2008,2622,1999,tif
1999.157.tif,1999.157,32925,4242,2646,1999,tif
1999.180.tif,1999.180,3493,872,1356,1999,tif
1999.174f.med.jpg,1999.174f,2635,2578,4068,1999,jpg
1999.166.tif,1999.166,62436,4131,2578,1999,tif
1999.006.tif,1999.006,72303,3046,4050,1999,tif
1999.172dd.tif,1999.172dd,33311,3836,2962,1999,tif
1999.172j.tif,1999.172j,26121,3400,2620,1999,tif
1999.012.tif,1999.012,64610,3338,3302,1999,tif
1999.172k.tif,1999.172k,26120,3400,2620,1999,tif
1999.013.tif,1999.013,64097,3753,2914,1999,tif
1999.007.tif,1999.007,78377,4240,3154,1999,tif
1999.249.jpg,1999.249,3716,3456,5184,1999,jpg
1999.167.tif,1999.167,75011,4916,2603,1999,tif
1999.173.tif,1999.173,51362,2689,3258,1999,tif
1999.159.tif,1999.159,64553,4115,2676,1999,tif
1999.165.tif,1999.165,66346,4190,2701,1999,tif
1999.171.TIF,1999.171,17643,3008,2000,1999,TIF
1999.039.tif,1999.039,39579,3698,3651,1999,tif
1999.011.tif,1999.011,71139,4080,2975,1999,tif
1999.172i.tif,1999.172i,26120,3400,2620,1999,tif
1999.005.tif,1999.005,56469,3157,3051,1999,tif
1999.172bb.jpg,1999.172bb,189,426,338,1999,jpg
1999.174l.jpg,1999.174l,214,500,340,1999,jpg
1999.004.tif,1999.004,75292,4201,3058,1999,tif
1999.010.tif,1999.010,78444,4343,3082,1999,tif
1999.172h.tif,1999.172h,33212,3808,2975,1999,tif
1999.038.tif,1999.038,39578,3698,3651,1999,tif
1999.170.tif,1999.170,80394,2986,4594,1999,tif
1999.164.tif,1999.164,69319,4300,2750,1999,tif
1999.158.tif,1999.158,74096,4600,2748,1999,tif
1999.138.jpg,1999.138,597,1486,1175,1999,jpg
1999.079c.tif,1999.079c,13056,2105,2117,1999,tif
1999.160.tif,1999.160,71761,4394,2786,1999,tif
1999.148.tif,1999.148,45083,2193,3507,1999,tif
1999.172l.tif,1999.172l,25831,3400,2591,1999,tif
1999.014.tif,1999.014,63422,3725,2905,1999,tif
1999.028.tif,1999.028,67396,3062,3754,1999,tif
1999.174h.jpg,1999.174h,216,500,333,1999,jpg
1999.063a.tif,1999.063a,55332,5159,3659,1999,tif
1999.174i.jpg,1999.174i,190,500,320,1999,jpg
1999.172cc.jpg,1999.172cc,179,400,327,1999,jpg
1999.172z.tif,1999.172z,26074,3394,2620,1999,tif
1999.029.tif,1999.029,57585,3289,2987,1999,tif
1999.001.tif,1999.001,75091,4245,3018,1999,tif
1999.172m.tif,1999.172m,26365,3424,2626,1999,tif
1999.015.tif,1999.015,70106,3940,3036,1999,tif
1999.149.tif,1999.149,82833,4715,2997,1999,tif
1999.175.tif,1999.175,71411,3082,3953,1999,tif
1999.161.tif,1999.161,70962,4515,2681,1999,tif
1999.079b.tif,1999.079b,12426,2071,2048,1999,tif
1999.172gnew.tif,1999.172g,22692,3418,2263,1999,tif
1999.177.tif,1999.177,25691,2395,3658,1999,tif
1999.163.tif,1999.163,61870,4171,2530,1999,tif
1999.003.tif,1999.003,64661,3717,2968,1999,tif
1999.017.tif,1999.017,82853,3210,4404,1999,tif
1999.172o.tif,1999.172o,25662,3400,2574,1999,tif
1999.172ee.tif,1999.172ee,33537,3862,2962,1999,tif
1999.172x.tif,1999.172x,25798,3372,2609,1999,tif
1999.174k.jpg,1999.174k,220,500,318,1999,jpg
1999.063c.tif,1999.063c,55304,3659,5159,1999,tif
1999.228.tif,1999.228,18459,2016,1561,1999,tif
1999.063b.tif,1999.063b,55332,5159,3659,1999,tif
1999.174j.jpg,1999.174j,193,500,321,1999,jpg
1999.172y.tif,1999.172y,25983,3382,2620,1999,tif
1999.016.tif,1999.016,70071,3929,3043,1999,tif
1999.172n.tif,1999.172n,26366,3424,2626,1999,tif
1999.002.tif,1999.002,70947,4219,2869,1999,tif
1999.162.tif,1999.162,68509,4351,2686,1999,tif
1999.176.tif,1999.176,66581,4126,2753,1999,tif
1999.079a.tif,1999.079a,17592,2076,2169,1999,tif
1999.141g.tif,1999.141g,88334,4679,3221,1999,tif
1999.139.tif,1999.139,101857,5029,3456,1999,tif
1999.111.tif,1999.111,89439,3258,4684,1999,tif
1999.105.tif,1999.105,69244,3418,3456,1999,tif
1999.063a.jpg,1999.063a,249,705,500,1999,jpg
1999.059.tif,1999.059,74505,3244,3918,1999,tif
1999.065.tif,1999.065,73723,4135,3042,1999,tif
1999.071.tif,1999.071,50354,2926,2936,1999,tif
1999.172cc.tif,1999.172cc,33311,3836,2962,1999,tif
1999.172m.jpg,1999.172m,206,500,399,1999,jpg
1999.172z.jpg,1999.172z,226,500,402,1999,jpg
1999.172l.jpg,1999.172l,233,500,402,1999,jpg
1999.070.tif,1999.070,54794,3060,3055,1999,tif
1999.174h.tif,1999.174h,22947,3428,2282,1999,tif
1999.064.tif,1999.064,78490,4253,3149,1999,tif
1999.058.tif,1999.058,77019,4063,3234,1999,tif
1999.104.tif,1999.104,72624,4011,3089,1999,tif
1999.110.tif,1999.110,65512,3996,2797,1999,tif
1999.141f.tif,1999.141f,86778,4647,3186,1999,tif
1999.141d.tif,1999.141d,87858,4645,3227,1999,tif
1999.106.tif,1999.106,75717,4186,3086,1999,tif
1999.112.tif,1999.112,71849,3910,3135,1999,tif
1999.063b.jpg,1999.063b,210,705,500,1999,jpg
1999.099.tif,1999.099,61097,2745,3797,1999,tif
1999.2251999.226.TIF,1999.2251999.226,17649,2000,3008,1999,TIF
1999.174j.tif,1999.174j,30808,4044,2598,1999,tif
1999.072.tif,1999.072,85054,4706,3084,1999,tif
1999.066.tif,1999.066,71594,4095,2983,1999,tif
1999.172n.jpg,1999.172n,252,500,388,1999,jpg
1999.172y.jpg,1999.172y,233,500,401,1999,jpg
1999.174e.med.jpg,1999.174e,2626,2587,4059,1999,jpg
1999.258.tif,1999.258,104993,5184,3456,1999,tif
1999.172x.jpg,1999.172x,246,500,399,1999,jpg
1999.172ee.jpg,1999.172ee,178,417,342,1999,jpg
1999.172o.jpg,1999.172o,209,500,384,1999,jpg
1999.067.tif,1999.067,62470,3679,2897,1999,tif
1999.174k.tif,1999.174k,30524,4044,2574,1999,tif
1999.073.tif,1999.073,86993,4447,3338,1999,tif
1999.098.tif,1999.098,79443,4280,3167,1999,tif
1999.063c.jpg,1999.063c,128,355,500,1999,jpg
1999.113.tif,1999.113,84341,4164,3456,1999,tif
1999.107.tif,1999.107,65328,3676,3032,1999,tif
1999.172cnew.tif,1999.172c,22426,3381,2261,1999,tif
1999.141e.tif,1999.141e,87583,4658,3208,1999,tif
1999.141a.tif,1999.141a,85621,4642,3147,1999,tif
1999.103.tif,1999.103,69917,4133,2886,1999,tif
1999.117.tif,1999.117,63041,3531,3046,1999,tif
1999.174d.med.jpg,1999.174d,2841,2578,4087,1999,jpg
1999.088.tif,1999.088,42857,2811,2601,1999,tif
1999.077.tif,1999.077,66659,3995,2847,1999,tif
1999.172k.jpg,1999.172k,254,500,387,1999,jpg
1999.249.tif,1999.249,52510,3456,5184,1999,tif
1999.248.tif,1999.248,84320,3293,4369,1999,tif
1999.172dd.jpg,1999.172dd,181,434,340,1999,jpg
1999.172j.jpg,1999.172j,232,500,412,1999,jpg
1999.062.tif,1999.062,80255,4410,3105,1999,tif
1999.076.tif,1999.076,61308,4053,2581,1999,tif
1999.089.tif,1999.089,38136,2603,2499,1999,tif
1999.116.tif,1999.116,84355,3181,4525,1999,tif
1999.102.tif,1999.102,74372,4109,3088,1999,tif
1999.141b.tif,1999.141b,88227,4656,3233,1999,tif
1999.249 copy.tif,1999.249,104997,5184,3456,1999,tif
1999.114.tif,1999.114,79053,4064,3319,1999,tif
1999.100.tif,1999.100,81881,4400,3175,1999,tif
1999.128.tif,1999.128,61161,3631,2874,1999,tif
1999.060.tif,1999.060,86718,3307,4474,1999,tif
1999.172bb.tif,1999.172bb,33311,3836,2962,1999,tif
1999.174l.tif,1999.174l,27697,3724,2536,1999,tif
1999.074.tif,1999.074,64992,4068,2726,1999,tif
1999.048.tif,1999.048,33698,4008,2868,1999,tif
1999.172h.jpg,1999.172h,228,500,406,1999,jpg
1999.172i.jpg,1999.172i,221,500,405,1999,jpg
1999.125double number.tif,1999.125double number,54595,2783,3347,1999,tif
1999.049.tif,1999.049,32176,4059,2704,1999,tif
1999.075.tif,1999.075,68710,4237,2767,1999,tif
1999.061.tif,1999.061,82480,4322,3256,1999,tif
1999.129.tif,1999.129,58924,3519,2857,1999,tif
1999.101.tif,1999.101,69962,2958,4035,1999,tif
1999.115.tif,1999.115,24262,2596,3190,1999,tif
1999.141c.tif,1999.141c,88788,4687,3232,1999,tif
1999.171.jpg,1999.171,78,465,303,1999,jpg
2000.116.TIF,2000.116,17646,3008,2000,2000,TIF
2000.102.tif,2000.102,74672,4490,2837,2000,tif
2000.062.tif,2000.062,78661,4656,2882,2000,tif
2000.076.tif,2000.076,77474,4665,2833,2000,tif
2000.089.tif,2000.089,61653,4079,2578,2000,tif
2000.088.tif,2000.088,60157,4002,2564,2000,tif
2000.077.tif,2000.077,66457,4254,2665,2000,tif
2000.063.tif,2000.063,73447,4653,2693,2000,tif
2000.007.jpg,2000.007,148,500,313,2000,jpg
2000.117.TIF,2000.117,17647,2000,3008,2000,TIF
2000.101.tif,2000.101,58224,4099,2423,2000,tif
2000.115.tif,2000.115,104995,5184,3456,2000,tif
2000.005.jpg,2000.005,254,360,480,2000,jpg
2000.075.tif,2000.075,72030,4439,2768,2000,tif
2000.061.tif,2000.061,58658,4004,2499,2000,tif
2000.049.tif,2000.049,65987,4114,2736,2000,tif
2000.048.tif,2000.048,52869,4357,2070,2000,tif
2000.060.tif,2000.060,65620,4258,2629,2000,tif
2000.074.tif,2000.074,67233,4393,2611,2000,tif
2000.004.jpg,2000.004,250,359,500,2000,jpg
2000.100.tif,2000.100,75130,4514,2839,2000,tif
2000.104.tif,2000.104,58828,4022,2495,2000,tif
2000.058.tif,2000.058,62385,4164,2556,2000,tif
2000.070.tif,2000.070,58126,3991,2484,2000,tif
2000.064.tif,2000.064,73286,4370,2861,2000,tif
2000.065.tif,2000.065,59645,4195,2425,2000,tif
2000.071.tif,2000.071,69484,4403,2692,2000,tif
2000.059.tif,2000.059,74411,4621,2747,2000,tif
2000.001.jpg,2000.001,3797,2313,3582,2000,jpg
2000.105.TIF,2000.105,17646,3008,2000,2000,TIF
2000.107.tif,2000.107,62816,3456,3101,2000,tif
2000.003.jpg,2000.003,217,500,376,2000,jpg
2000.067.tif,2000.067,66746,4285,2657,2000,tif
2000.073.tif,2000.073,49992,4160,2050,2000,tif
2000.098.tif,2000.098,66133,4309,2618,2000,tif
2000.099.tif,2000.099,60773,4200,2468,2000,tif
2000.066.tif,2000.066,64216,4272,2564,2000,tif
2000.002.png,2000.002,663,636,558,2000,png
2000.112.TIF,2000.112,12085,1957,2102,2000,TIF
2000.111.jpg,2000.111,583,1297,1861,2000,jpg
2000.105.jpg,2000.105,117,500,332,2000,jpg
2000.120r.jpg,2000.120r,41,326,233,2000,jpg
2000.120e.jpg,2000.120e,43,221,320,2000,jpg
2000.015.tif,2000.015,75927,5001,2590,2000,tif
2000.029.tif,2000.029,74003,4517,2795,2000,tif
2000.028.tif,2000.028,80810,4908,2809,2000,tif
2000.014.tif,2000.014,89659,4939,3097,2000,tif
2000.120d.jpg,2000.120d,49,216,310,2000,jpg
2000.120s.jpg,2000.120s,39,225,321,2000,jpg
2000.110.jpg,2000.110,65,480,640,2000,jpg
2000.106.jpg,2000.106,3663,3198,3234,2000,jpg
2000.112.jpg,2000.112,233,466,500,2000,jpg
2000.120q.jpg,2000.120q,49,220,329,2000,jpg
2000.072.JPG,2000.072,1561,3000,1919,2000,JPG
2000.120f.jpg,2000.120f,49,330,240,2000,jpg
2000.016.tif,2000.016,77592,4760,2781,2000,tif
2000.003.tif,2000.003,8028,3288,2490,2000,tif
2000.017.tif,2000.017,60002,4261,2402,2000,tif
2000.120g.jpg,2000.120g,51,222,333,2000,jpg
2000.113.jpg,2000.113,52,287,432,2000,jpg
2000.117.jpg,2000.117,132,332,500,2000,jpg
2000.120c.jpg,2000.120c,71,343,504,2000,jpg
2000.120t.jpg,2000.120t,48,227,335,2000,jpg
2000.013.tif,2000.013,67421,4293,2679,2000,tif
2000.007.tif,2000.007,26713,2390,3815,2000,tif
2000.006.tif,2000.006,41638,3082,2304,2000,tif
2000.012.tif,2000.012,87267,4804,3099,2000,tif
2000.120u.jpg,2000.120u,45,223,331,2000,jpg
2000.120b.jpg,2000.120b,85,504,345,2000,jpg
2000.116.jpg,2000.116,116,500,332,2000,jpg
2000.114.jpg,2000.114,612,1463,1422,2000,jpg
2000.038.tif,2000.038,62220,4012,2645,2000,tif
2000.004.tif,2000.004,12915,1776,2476,2000,tif
2000.010.tif,2000.010,83417,4577,3109,2000,tif
2000.011.tif,2000.011,66094,4107,2745,2000,tif
2000.039.tif,2000.039,83319,4893,2905,2000,tif
2000.120v.jpg,2000.120v,79,504,345,2000,jpg
2000.120a.jpg,2000.120a,34,189,272,2000,jpg
2000.115.jpg,2000.115,458,1128,360,2000,jpg
2000.118.jpg,2000.118,144,345,499,2000,jpg
2000.120l.jpg,2000.120l,42,228,327,2000,jpg
2000.020.tif,2000.020,88712,3044,4972,2000,tif
2000.008.tif,2000.008,15210,2728,1903,2000,tif
2000.009.tif,2000.009,86502,4751,3106,2000,tif
2000.035.tif,2000.035,78515,4738,2827,2000,tif
2000.021.tif,2000.021,58541,4299,2323,2000,tif
2000.120m.jpg,2000.120m,42,228,326,2000,jpg
2000.119.jpg,2000.119,54,504,231,2000,jpg
2000.120o.jpg,2000.120o,61,504,348,2000,jpg
2000.037.tif,2000.037,61294,3989,2621,2000,tif
2000.023.tif,2000.023,56626,4435,2178,2000,tif
2000.022.tif,2000.022,78342,4471,2989,2000,tif
2000.036.tif,2000.036,70992,4336,2793,2000,tif
2000.120n.jpg,2000.120n,65,328,504,2000,jpg
2000.091.jpg,2000.091,187,500,249,2000,jpg
2000.122.jpg,2000.122,310,799,360,2000,jpg
2000.120j.jpg,2000.120j,47,225,330,2000,jpg
2000.032.tif,2000.032,68650,4478,2615,2000,tif
