qid,label_en,description_en,instance_of_uuid,instance_of,gender_uuid,gender,orcid_uuid,orcid,orcid_ref1_hash,orcid_ref1_retrieved_nodeId,orcid_ref1_retrieved_val,orcid_ref1_retrieved_prec,employer_uuid,employer,employer_start_time_nodeId,employer_start_time_val,employer_start_time_prec,employer_end_time_nodeId,employer_end_time_val,employer_end_time_prec,employer_ref1_hash,employer_ref1_referenceUrl,employer_ref1_retrieved_nodeId,employer_ref1_retrieved_val,employer_ref1_retrieved_prec,affiliation_uuid,affiliation,affiliation_start_time_nodeId,affiliation_start_time_val,affiliation_start_time_prec,affiliation_end_time_nodeId,affiliation_end_time_val,affiliation_end_time_prec,affiliation_ref1_hash,affiliation_ref1_referenceUrl,affiliation_ref1_retrieved_nodeId,affiliation_ref1_retrieved_val,affiliation_ref1_retrieved_prec
Q96229591,Anne K. Kenworthy,molecular physiologist,4973615A-9604-4CC6-884E-064CE116A7C6,Q5,6584EA50-6095-4B6B-AB99-C2C2BA6B2193,Q6581072,B8292622-04C8-495A-A205-FB3384202802,0000-0001-6567-9059,220cc132746fe9acd80a3cb4f6ae76cf4987b557,24569a4c-3ec4-40ac-8ece-f2ff75ffd535,2021-03-27T00:00:00Z,11,18F687A5-FB4D-4663-8CC4-D6EA7B5E6CDB,Q29052,e453c0a9-b1f6-4e45-968c-18d446c3b19a,2001-11-00T00:00:00Z,10,15761d4a-aa8c-41f5-9cf0-981c5d640fc5,2018-08-00T00:00:00Z,10,bb07faadea02996893f8abc7d1bcc27fb01d3b72,https://orcid.org/0000-0001-6567-9059,ec792fb3-ae97-43dc-89c6-eef2b207a66b,2021-03-27T00:00:00Z,11,EE4291C4-1336-4584-A6DC-94D829AF102F,Q89953935,b1e4c39c-1717-4202-9361-9e706cd870ff,2001-11-00T00:00:00Z,10,c26bd408-d618-4376-a2ca-9085ca65534a,2018-08-00T00:00:00Z,10,bb07faadea02996893f8abc7d1bcc27fb01d3b72,https://orcid.org/0000-0001-6567-9059,c9f087d1-ea0f-48aa-acd7-829c4eb5d5aa,2021-03-27T00:00:00Z,11
Q56246017,Zhikui Wei,neurology researcher,3CAA9EF6-561F-4CFA-9EF7-4EA07E300E73,Q5,B5B5858D-B6FD-4257-BF2C-668A5A2DCBCB,Q6581097,96C9CF2B-903B-49EB-BCBC-B6E643A77A93,0000-0002-2311-9800,220cc132746fe9acd80a3cb4f6ae76cf4987b557,f8142a4a-395d-4479-9827-d466b0c0ab25,2021-03-27T00:00:00Z,11,2CC802EB-6C42-435C-85F2-0C9947320C00,Q7914455,44830a77-f30f-43d8-a62e-dc0fcf046677,2018-07-01T00:00:00Z,11,,,,a597eefaaa69b26afef7548b8abf8d7bc20ccfb5,https://orcid.org/0000-0002-2311-9800,1443ca40-d802-427e-821b-ac679576bcb1,2021-03-27T00:00:00Z,11,26306FD1-AB87-4A14-BC0B-A83BC5CC45E4,Q89953944,01f5e32d-bcde-4c09-8890-f255071f8d30,2018-07-01T00:00:00Z,11,,,,a597eefaaa69b26afef7548b8abf8d7bc20ccfb5,https://orcid.org/0000-0002-2311-9800,d45eab3c-ef81-42d6-9d3b-bc41b621c37d,2021-03-27T00:00:00Z,11
Q57001736,Jeffrey S. Phillips,neurology researcher,4AD692CB-2B05-4B39-B095-633603396627,Q5,6DE92B64-5CC0-423A-87FF-C198F5D17191,Q6581097,C7C2414E-A761-47DF-B8D2-D56F456170AE,0000-0003-0079-9441,220cc132746fe9acd80a3cb4f6ae76cf4987b557,b9cc2283-157f-4a9c-87c3-68c02a918dd8,2021-03-27T00:00:00Z,11,997CF13D-5C64-4D2A-AAF8-4C6A5F84563E,Q29052,049e2ecd-2cbb-4dde-8b15-97771c37f1da,2012-08-15T00:00:00Z,11,61f9ec75-93ed-408a-a132-71b906437d67,2013-08-14T00:00:00Z,11,8a1358842b91b5d11ad227b5a4b7ffc705892da4,https://orcid.org/0000-0003-0079-9441,fce6283c-41a2-4e05-9029-29e83634584c,2021-03-27T00:00:00Z,11,3EF64585-F890-466F-B909-6C83BA3292B9,Q89953944,6509458b-78d6-46f0-baed-8d12fb26de71,2012-08-15T00:00:00Z,11,660fd99b-2938-4e07-be3e-3a1599eb5ca1,2013-08-14T00:00:00Z,11,8a1358842b91b5d11ad227b5a4b7ffc705892da4,https://orcid.org/0000-0003-0079-9441,795cd96d-8435-4cb4-ba44-902b3d915968,2021-03-27T00:00:00Z,11
Q57528029,Caigan Du,neurology researcher,F29D3D69-E75E-472F-88AE-A81F59B8D395,Q5,2303DCF7-EFA5-42E5-B000-163A46AD278B,Q6581097,5AF92BE3-E3C6-4D08-BA7B-E8646FE9BB61,0000-0001-8605-5501,220cc132746fe9acd80a3cb4f6ae76cf4987b557,87f24d1b-2767-4bc0-8066-85a0072ccb88,2021-03-27T00:00:00Z,11,36570398-BFC5-4E7E-8848-880879CFABC9,Q29052,a5f21c64-9601-4d08-9df6-9107e2cdd99a,2000-09-01T00:00:00Z,11,62cfdb61-210a-4c38-81b4-49349a8ff4e4,2001-12-31T00:00:00Z,11,25957a3dc861e8a9c9799dc04999944e72c9de2b,https://orcid.org/0000-0001-8605-5501,12452871-49c1-401e-87b5-8ebb6650a424,2021-03-27T00:00:00Z,11,3559279A-460C-4836-ACC0-5929EFC3B375,Q89953944,f9569778-b90e-4b48-afdb-c5ad1b8f08ea,2000-09-01T00:00:00Z,11,0031c543-f27f-4dab-b610-421aa4f5e5f4,2001-12-31T00:00:00Z,11,25957a3dc861e8a9c9799dc04999944e72c9de2b,https://orcid.org/0000-0001-8605-5501,50a47071-621c-4fcc-9176-acfc92f976fc,2021-03-27T00:00:00Z,11
Q57647946,Olivia J. Veatch,neurology researcher,B8026D30-8BF7-48F5-928C-DD4975F2D617,Q5,453AD36B-2F39-4809-91D7-6ECD109ADEF6,Q6581072,24AE7372-CC03-4E74-B777-1434612B4607,0000-0002-5509-7749,220cc132746fe9acd80a3cb4f6ae76cf4987b557,fe974f84-03c4-482f-a1e5-439dcf61f521,2021-03-27T00:00:00Z,11,C1B025ED-4E35-4FCE-AB50-2703D5A2E6C5,Q7914455,c457fec0-161b-4d86-8740-c7634c1a9a28,2013-09-01T00:00:00Z,11,b06583d4-56c1-4f01-a227-20720a20f82a,2015-09-01T00:00:00Z,11,5c1338d3bd5f660e7f2ff5f7efb1c5b20e5e27ee,https://orcid.org/0000-0002-5509-7749,fa749d06-98df-4ffe-a149-2e4f328cc43b,2021-03-27T00:00:00Z,11,2E1B6BDA-35AB-4009-8135-F61FF1551E52,Q89953944,2825efba-b0e4-43c9-aada-ec6edba7cd31,2013-09-01T00:00:00Z,11,fc316dae-f12d-4811-8269-709a45d33d6c,2015-09-01T00:00:00Z,11,5c1338d3bd5f660e7f2ff5f7efb1c5b20e5e27ee,https://orcid.org/0000-0002-5509-7749,c2fd9197-8cb7-47f1-a785-03b89fcf2a95,2021-03-27T00:00:00Z,11
Q85651825,Jonah Fox,neurology researcher,A179ED3E-3E19-47F6-8721-F52BEE6BAFCC,Q5,6065D4DE-E5AC-4779-8B5B-C6F97A87C9B5,Q6581097,590BA4F3-4507-4ECD-9094-548AEE533DCB,0000-0002-1816-7226,220cc132746fe9acd80a3cb4f6ae76cf4987b557,1fbf4239-8bd9-40a8-b8f0-f020c7a2bc32,2021-03-27T00:00:00Z,11,DBC8B7AB-8C38-4786-BA98-21EA86CED374,Q7914455,8d54b5cd-6a98-4b7c-bdb7-05a8ea3badb8,2020-00-00T00:00:00Z,9,,,,b57f10950bb63fbe8ba05f51d5b33ded0ae203da,https://orcid.org/0000-0002-1816-7226,2887c2e1-5b8c-42ff-a02c-ec7db9f481c0,2021-03-27T00:00:00Z,11,316646C6-DE91-42FA-B848-9D20B0179184,Q89953944,8f0da2f9-f3a3-45fa-8050-bae0dc29d7bd,2020-00-00T00:00:00Z,9,,,,b57f10950bb63fbe8ba05f51d5b33ded0ae203da,https://orcid.org/0000-0002-1816-7226,2c903710-d033-4395-b3fc-426ba6a144ef,2021-03-27T00:00:00Z,11
Q91383509,Samuel F. Hunter,neurology researcher,AE20440A-7835-4A47-A755-04DA3788A94A,Q5,1419B905-3F0D-4B39-984F-7160633B9511,Q6581097,66435AFC-1307-4DFB-A9F0-3CE560D3FFCF,0000-0002-0542-1176,220cc132746fe9acd80a3cb4f6ae76cf4987b557,7741d77a-9110-4e17-b666-5c09a414ba5c,2021-03-27T00:00:00Z,11,00557F63-1829-476D-B7A3-771FC42AC6C6,Q29052,c165ef91-5f2b-4911-b79f-b5e0ca8e5ad0,1997-08-01T00:00:00Z,11,441153ba-4e90-4fe9-b0db-d985105b623a,2000-07-31T00:00:00Z,11,f424ccde1a4a808f932b0bb8ba7c5e2e2ab80573,https://orcid.org/0000-0002-0542-1176,4ce2a56d-b8c1-4de9-b02d-77b98d418735,2021-03-27T00:00:00Z,11,79835EA0-2A30-4AD9-9EF6-6E5856139301,Q89953944,b87a2925-d1bd-47a8-a06e-74e2c68c29ba,1997-08-01T00:00:00Z,11,d0a1c366-644f-489e-9814-a72d271545c6,2000-07-31T00:00:00Z,11,f424ccde1a4a808f932b0bb8ba7c5e2e2ab80573,https://orcid.org/0000-0002-0542-1176,02976aee-98b7-4a91-bad5-08966b321599,2021-03-27T00:00:00Z,11
Q99417388,Lealani Mae Y. Acosta,neurology researcher,222D08EE-EEBB-4DE2-B8C9-7F544CFEFD1D,Q5,9AC8EBB2-0AEC-49FD-9857-A23062406CC2,Q6581072,DA38EC97-540B-4245-9534-22D6D6FD1A1A,0000-0002-3704-124X,220cc132746fe9acd80a3cb4f6ae76cf4987b557,60222103-9e8b-488b-8bff-b39a62ffc9c4,2021-03-27T00:00:00Z,11,A9260848-6D43-4241-A345-E66CBDF779C0,Q7914455,a48c673c-bd42-442f-b904-831ed5cb4cc6,2013-07-01T00:00:00Z,11,,,,595662ac63935988712f79742396344ef959b161,https://orcid.org/0000-0002-3704-124X,efce700b-1c1e-4e86-aaed-0f98bbfe7f8c,2021-03-27T00:00:00Z,11,1D9F6090-D0E8-45F2-B4C3-34D2FA39026B,Q89953944,f54c5f63-4041-471b-8eba-766ce7a03820,2013-07-01T00:00:00Z,11,,,,595662ac63935988712f79742396344ef959b161,https://orcid.org/0000-0002-3704-124X,5285ca56-b117-4446-824e-f8f1f0dd133e,2021-03-27T00:00:00Z,11
Q88024535,Sarah K. B. Bick,neurosurgery researcher,B47FF69C-B786-4243-BBA4-0187EE3A51F7,Q5,3BD1D020-C812-499C-B562-D8BCBED3FF26,Q6581072,1EC6270E-9F71-4D5B-888E-FBC2CD0BB452,0000-0003-0753-1720,220cc132746fe9acd80a3cb4f6ae76cf4987b557,5be5c0af-4484-46d7-80b0-b950a054764d,2021-03-27T00:00:00Z,11,677D3AC9-49EC-47BC-B287-6C7561B521DF,Q7914455,5cebe9e5-7c0a-4dde-b592-6c15205f5e4b,2020-08-01T00:00:00Z,11,,,,1614d37618fb511dd9d11ab4eaf389b354ddfb0b,https://orcid.org/0000-0003-0753-1720,b1d950b9-d3e3-4fd7-87c5-1a57328bb3a5,2021-03-27T00:00:00Z,11,C79C120D-9236-40C7-A432-4F859902847F,Q89953940,7d20ed90-601b-4757-84c1-cdbf19a41e10,2020-08-01T00:00:00Z,11,,,,1614d37618fb511dd9d11ab4eaf389b354ddfb0b,https://orcid.org/0000-0003-0753-1720,caf559d8-f9b8-473b-a064-2f8b9c1abdba,2021-03-27T00:00:00Z,11
Q53190583,Nancy Chescheir,obstetrics/gynecology researcher,5687125A-5334-4427-89A0-920530DF0942,Q5,36283DFE-E044-4AE8-B17C-3AD371E7B015,Q6581072,7B3581F3-C920-4620-AD7E-5AADA77BEFFF,0000-0002-0205-5051,220cc132746fe9acd80a3cb4f6ae76cf4987b557,9fe2dcb3-c28d-4a25-af34-eff1fc538c71,2021-03-27T00:00:00Z,11,C1685091-2B37-4EA7-A730-FF2D38260D59,Q29052,606ddf6f-577e-4aa2-909a-1d677b51b0ca,2005-00-00T00:00:00Z,9,f310d94b-6d7e-447c-a8f2-a15ee05358a2,2008-00-00T00:00:00Z,9,68a122a47045f0fa4a12c61e682a0586e0d7e73b,https://orcid.org/0000-0002-0205-5051,619abe9d-7b0c-4b03-b22c-8541253c5a05,2021-03-27T00:00:00Z,11,9704A4A5-A1C6-424D-83D3-639E1F656C75,Q89953947,a971bb0d-35ed-4926-95a9-7c90163a8f46,2005-00-00T00:00:00Z,9,58c9b7ed-1580-4881-b700-472bba260a52,2008-00-00T00:00:00Z,9,68a122a47045f0fa4a12c61e682a0586e0d7e73b,https://orcid.org/0000-0002-0205-5051,8568f6df-2c8f-4b8e-9eeb-f87a484f582c,2021-03-27T00:00:00Z,11
Q60394721,Dagmara McGuinness,obstetrics/gynecology researcher,B9246FC1-B6C0-4582-88BD-48EE2BB0C97A,Q5,60187FEE-EEFF-492A-B9D1-9127408582C3,Q6581072,F3F086A7-1076-4B62-A12C-029E6BA3B5C5,0000-0001-9057-3504,220cc132746fe9acd80a3cb4f6ae76cf4987b557,98de413b-cd5d-4b3c-a0b4-c7db24317dc8,2021-03-27T00:00:00Z,11,E4C2C8D9-D67E-43E6-8686-DFE9D880D127,Q7914455,a473d769-d71e-4286-be49-d673875bf617,2005-04-04T00:00:00Z,11,7e16c4d3-2a05-408c-aec8-1f50313637f0,2006-10-26T00:00:00Z,11,35d1d4997489d5c7131fe9ded2dac9ff67bcc416,https://orcid.org/0000-0001-9057-3504,ac74e706-9888-489f-861c-741c08205746,2021-03-27T00:00:00Z,11,28DCB152-B18D-4475-8ACB-5386400A1DB1,Q89953947,ed5b25cf-2397-4c8c-96c1-12398782dcbc,2005-04-04T00:00:00Z,11,9084aa02-6a21-44b3-b9cc-6ce0d1ab2ac8,2006-10-26T00:00:00Z,11,35d1d4997489d5c7131fe9ded2dac9ff67bcc416,https://orcid.org/0000-0001-9057-3504,961acb42-6264-42f6-8aac-29a620d1cee9,2021-03-27T00:00:00Z,11
Q61093710,Esther Eisenberg,obstetrics/gynecology researcher,9865D7B5-6598-489D-BE93-C0B71166F1D1,Q5,63246595-D6DF-434E-A8BB-CE8FA246B047,Q6581072,05A5DD51-7C60-454F-8B73-4780DEE25F0D,0000-0003-3033-6384,220cc132746fe9acd80a3cb4f6ae76cf4987b557,0e7b7048-8226-46da-86d7-6dd6ea0a8811,2021-03-27T00:00:00Z,11,B569A60C-F1A3-4D19-997D-5B8610DDE700,Q29052,bcbe0c7f-87cf-4a88-a5da-886251dfb3a4,1992-01-00T00:00:00Z,10,8c89f129-de40-4f6f-b2d0-3ac0568f6e60,2014-00-00T00:00:00Z,9,d1f263020f2a286957100c2b59029993194fca4e,https://orcid.org/0000-0003-3033-6384,20499c1e-8d27-41bf-9da2-cd5d945a6714,2021-03-27T00:00:00Z,11,D0509AA4-235D-4C37-B4B7-6ADBF31CED74,Q89953947,a2e4056d-d41c-4538-8259-8826cd98bb42,1992-01-00T00:00:00Z,10,eddf6d6f-db7c-455a-a4a3-fc4fe96ec733,2014-00-00T00:00:00Z,9,d1f263020f2a286957100c2b59029993194fca4e,https://orcid.org/0000-0003-3033-6384,894b7271-3848-47a0-afe2-b35c60948c0b,2021-03-27T00:00:00Z,11
Q87962524,Joël Jovanovic,vision researcher,02E369EB-FB79-437C-80F3-3D5431CECD82,Q5,9BCE134B-2322-47FF-BD3C-5E079A29C653,Q6581097,2EF72EED-233F-4097-8FDF-C0ACFC311AB9,0000-0002-9195-2239,220cc132746fe9acd80a3cb4f6ae76cf4987b557,a755f3be-4405-44ae-a5f4-a446f8c1127e,2021-03-27T00:00:00Z,11,C4E52732-833D-48E1-99FC-B4247782C41B,Q7914455,1c350f2f-b77e-48de-939f-fef1f7bc67d2,2020-09-21T00:00:00Z,11,,,,3a0d84208858c54cb2d0cc435a093e8cf8536830,https://orcid.org/0000-0002-9195-2239,61458625-9c74-4c74-af46-0f3e6db15754,2021-03-27T00:00:00Z,11,49701F20-7579-450C-B1A8-1E49CB0B1BF6,Q89953948,06004038-565c-4e6d-b105-4b9a4d86880d,2020-09-21T00:00:00Z,11,,,,3a0d84208858c54cb2d0cc435a093e8cf8536830,https://orcid.org/0000-0002-9195-2239,09583f3f-d289-40ff-aedb-a5e06e6ab014,2021-03-27T00:00:00Z,11
Q57745458,Rebecca M. Sappington,vision researcher,2EA13D57-809C-4DF2-BD55-921DBCF26758,Q5,E1B956A6-BC1C-4C89-AF90-864E4096ED58,Q6581072,438C373B-4AF1-4E9D-B098-229F647417B9,0000-0002-3136-9631,220cc132746fe9acd80a3cb4f6ae76cf4987b557,52171dab-9857-482b-8606-8ddd396b6908,2021-03-27T00:00:00Z,11,04152440-8A20-40D4-9321-7452D674E000,Q29052,32389d0d-b668-45f8-a5f3-6ca7f7f76898,2017-12-19T00:00:00Z,11,27f9ab40-a69a-4393-8015-ceecbea92df4,2019-08-31T00:00:00Z,11,c4c4e8d6bdcb45c593e6841d46f2aa217a9c3c43,https://orcid.org/0000-0002-3136-9631,de0ea90b-c446-4604-b8b8-7362340151fb,2021-03-27T00:00:00Z,11,CA42C4F6-7A2C-4B81-BC9C-26F517FE364E,Q89953948,eac03960-82a6-4ba5-a74c-b0078cad7b96,2017-12-19T00:00:00Z,11,c923f95d-ca44-4937-9924-a1af87e0b719,2019-08-31T00:00:00Z,11,c4c4e8d6bdcb45c593e6841d46f2aa217a9c3c43,https://orcid.org/0000-0002-3136-9631,f8de4080-1775-4781-bd97-a41cfb7a190d,2021-03-27T00:00:00Z,11
Q38639925,Marc Swiontkowski,orthopaedics researcher,51348A82-DBD6-4F6A-9F52-12A19D055486,Q5,9B7FC057-A758-452F-B4DA-032E96B38F2E,Q6581097,BE010F97-A3F9-41EA-AA44-94EFFCABDCC9,0000-0001-7036-1782,220cc132746fe9acd80a3cb4f6ae76cf4987b557,afe62231-1c49-41c8-a324-6a305e43d939,2021-03-27T00:00:00Z,11,C4556CDD-D962-4F61-8599-3E3B51725853,Q29052,71529e4e-7b8b-4804-af41-db22a29f712c,1985-07-00T00:00:00Z,10,63f918a8-de4c-40d0-bb24-3ff425c30a56,1988-05-00T00:00:00Z,10,a6ec5022bfcf1c99c5c923ca0cfb86ff02b4a1c7,https://orcid.org/0000-0001-7036-1782,0b7bdecb-79b1-4321-b80f-c451af075bbc,2021-03-27T00:00:00Z,11,91DC8F7D-AE7E-429E-A0A3-83ACC130340F,Q89953955,fce1a2d6-64d9-4a85-b078-c33534296cfd,1985-07-00T00:00:00Z,10,24e1d1ab-adf3-4e8e-b904-8cb44ef948f8,1988-05-00T00:00:00Z,10,a6ec5022bfcf1c99c5c923ca0cfb86ff02b4a1c7,https://orcid.org/0000-0001-7036-1782,c471e20b-c36e-4fed-b0bd-aa5ff0691424,2021-03-27T00:00:00Z,11
Q80102302,A. Brian Thomson,orthopaedics researcher,B68B479F-155D-4D2E-BFE4-C901C425402E,Q5,2BAFE0DB-6BAC-4789-97C6-08D52FEAC2D7,Q6581097,129BB6EF-B294-4B57-96D1-2F7C6EFDF826,0000-0002-9509-6919,220cc132746fe9acd80a3cb4f6ae76cf4987b557,9694fc56-9ba5-47f4-ab73-a6edfeeca0b9,2021-03-27T00:00:00Z,11,828DEDEE-BAA3-49E2-93CB-7AD2A227F555,Q29052,647fddff-e043-4075-ac15-efc6b2cef90b,2006-08-01T00:00:00Z,11,,,,9410d85595a9592a78ec0eac684d07369da58856,https://orcid.org/0000-0002-9509-6919,8fc1a682-27a5-4ac5-88e9-c6ff57cbb9c4,2021-03-27T00:00:00Z,11,6EF510A1-968F-4C61-AF2D-ABE1BCFE7294,Q89953955,0e05a686-b639-44a0-a637-bf4e7bf9da32,2006-08-01T00:00:00Z,11,,,,9410d85595a9592a78ec0eac684d07369da58856,https://orcid.org/0000-0002-9509-6919,41f2cb98-75c5-44d4-acf8-32ff6668c533,2021-03-27T00:00:00Z,11
Q57034301,Jordan A. Bley,orthopaedics researcher,4C8F823A-4849-4B6C-AF9E-3AA5A0339F16,Q5,203BB04C-4A8E-49F7-860B-762471DF8810,Q6581097,CE099E0E-7D52-49B5-ADC0-81C415823C37,0000-0001-7550-0147,220cc132746fe9acd80a3cb4f6ae76cf4987b557,123f1502-9faa-4450-8756-fc22771cd8f0,2021-03-27T00:00:00Z,11,ECBE2D7B-0C3C-441B-B97E-8D796859516A,Q7914455,173a1a0c-83d2-4653-a6fe-6b59eb1d8342,2019-08-00T00:00:00Z,10,,,,8edfae59a8cd0d3de8971a191fe03500c3b2c873,https://orcid.org/0000-0001-7550-0147,10d03f19-fed7-4713-9528-d2da1d16d0bd,2021-03-27T00:00:00Z,11,707E745A-C3B6-4E9F-ADAF-1CD886BC60CC,Q89953955,8cf026dd-c083-4af5-bcbc-fd70b8f6d20e,2019-08-00T00:00:00Z,10,,,,8edfae59a8cd0d3de8971a191fe03500c3b2c873,https://orcid.org/0000-0001-7550-0147,ecc29ae0-5d8d-4642-8b3f-a940a3934d93,2021-03-27T00:00:00Z,11
Q52334630,Hiral Master,orthopaedics researcher,71D66783-E1FC-4CDB-8A5A-6443A48F6548,Q5,A17AFC02-E540-4DE0-824B-64B93317989B,Q6581072,4EE686E8-7255-4BBD-A023-00EA46FA10E5,0000-0003-0019-3087,220cc132746fe9acd80a3cb4f6ae76cf4987b557,64c333a2-bc12-463d-8459-0255126fc814,2021-03-27T00:00:00Z,11,98A158D4-8B81-4163-9BF8-DF7B75973028,Q7914455,ddd2478f-e6f5-419a-858b-0b77edc5a2f9,2019-09-01T00:00:00Z,11,,,,5c24f9eedbc271cfeef398d88642ef31f6e3e647,https://orcid.org/0000-0003-0019-3087,0b9ce21d-1688-4e69-9d03-1f6470001159,2021-03-27T00:00:00Z,11,D7430DFB-1646-463E-9E6B-1EC004FE75A1,Q89953955,d3c392aa-fa3f-4897-b60b-e5d840d7a1d9,2019-09-01T00:00:00Z,11,,,,5c24f9eedbc271cfeef398d88642ef31f6e3e647,https://orcid.org/0000-0003-0019-3087,6fd060ec-27e8-4424-8e1b-8f47c5deafb7,2021-03-27T00:00:00Z,11
Q72991565,Jon Jackson,otolaryngology researcher,9AE4E790-8530-4EB7-990D-3BE73FD8686C,Q5,960734F8-90B0-4263-8C0C-BA7A7EAC3BC6,Q6581097,6F841DE6-9E4E-41DA-85A2-24CC1024D43F,0000-0001-5709-2610,220cc132746fe9acd80a3cb4f6ae76cf4987b557,94ab05f0-0e66-4ac5-b77a-97b4a7e28d8e,2021-03-27T00:00:00Z,11,D55E6F1E-48BC-4BAF-9A3F-6F6693E9003E,Q29052,c3e6bdd6-b861-4d93-9536-a29c03f0b6ae,1993-05-01T00:00:00Z,11,568098f9-2c12-4f0e-a3bf-8e91fe3217bf,1996-09-00T00:00:00Z,10,f04d8e2ca4c51f3052d81a1827ecd3a6efe83a61,https://orcid.org/0000-0001-5709-2610,55c887e3-6ea5-4680-8cec-a9100211f524,2021-03-27T00:00:00Z,11,409A9B52-FFC4-46D6-9D4B-69391F496BC7,Q89953958,ed4c699f-5b6c-4d89-b0d4-bc665cbf7373,1993-05-01T00:00:00Z,11,82f3b3d2-10e6-4b9a-b3e4-28aedea2044c,1996-09-00T00:00:00Z,10,f04d8e2ca4c51f3052d81a1827ecd3a6efe83a61,https://orcid.org/0000-0001-5709-2610,f58b005c-9018-47db-90df-0e7010ff70e7,2021-03-27T00:00:00Z,11
Q88493287,Madelyn N. Stevens,otolaryngology researcher,2A9CE6A1-C8F6-488A-B12E-A376CE90AF56,Q5,F06D590F-D132-498F-AE79-21C6EBFB58A3,Q6581072,990B16AA-0991-45F8-B500-306FA2A2E313,0000-0001-9315-4866,220cc132746fe9acd80a3cb4f6ae76cf4987b557,57f46897-6b7c-48cc-9dcc-79788ef0ca50,2021-03-27T00:00:00Z,11,0BE95F56-F3C2-472E-BB12-80FA44E5446A,Q7914455,,,,,,,9fa18f87c959086f3665febdb221262d0cdd3d97,https://orcid.org/0000-0001-9315-4866,293c49dd-3d27-46d0-85a2-4cbd82df2af9,2021-03-27T00:00:00Z,11,2E6A448F-1005-4F4C-B60B-BC2AA7B237E8,Q89953958,,,,,,,9fa18f87c959086f3665febdb221262d0cdd3d97,https://orcid.org/0000-0001-9315-4866,5c9d65d4-7b4e-4b27-8c21-c18a4b3cb4ce,2021-03-27T00:00:00Z,11
Q88924896,Anna E. Word,pathology researcher,3A6976DE-7E7C-47A1-A9B8-B3F101A39CD3,Q5,024436DE-30E8-4505-A8AB-0DD6D6892BEC,Q6581072,22A8C776-BE6B-462C-BA5E-CAB54F96D7FE,0000-0002-6088-1781,220cc132746fe9acd80a3cb4f6ae76cf4987b557,96123379-ad45-4dc0-8309-e2f00e586ca4,2021-03-27T00:00:00Z,11,88EBCB65-C629-4A4E-A79C-6B3636F59C88,Q7914455,2671bc09-e3cd-420f-ab8c-e88bf7b9e76d,2015-09-00T00:00:00Z,10,06b213eb-a16a-421e-8c4a-8c188e09ca25,2018-04-00T00:00:00Z,10,c13c7d3c0b2b8bd123c0dffe3c45bb67cd92ec46,https://orcid.org/0000-0002-6088-1781,0b2c4c56-7a53-4bd5-a376-709bac1b4a3a,2021-03-27T00:00:00Z,11,CB8554EE-C553-4601-A9F5-3CD19D0893AF,Q89953964,4250e554-81db-4ddf-9366-39b807a5aacc,2015-09-00T00:00:00Z,10,910c733d-7474-4315-8cb3-838a671c8fb0,2018-04-00T00:00:00Z,10,c13c7d3c0b2b8bd123c0dffe3c45bb67cd92ec46,https://orcid.org/0000-0002-6088-1781,7096fe8f-3b69-438d-8b72-8bde3e9e4ecd,2021-03-27T00:00:00Z,11
Q92744014,Shaun Lawicki,pathology researcher,2B22725B-A8E8-44C1-A795-53CFEFB4717B,Q5,992B937F-33E4-46F0-ACF7-9B3F63DB8B64,Q6581097,C4617B81-632A-4130-B9C8-E1AE5C3183F1,0000-0002-9790-2793,220cc132746fe9acd80a3cb4f6ae76cf4987b557,e3b9c41e-5a03-41a6-b3e1-29a1cff41e74,2021-03-27T00:00:00Z,11,7C929736-FA6F-45EA-BAC4-DDB82D5EDECE,Q7914455,3dc05036-83ac-4912-8864-c25122cad4fa,2017-00-00T00:00:00Z,9,094a7b6f-a7d4-47d1-aafd-13e91bae743b,2018-00-00T00:00:00Z,9,9257259d2af96b0eef744efd391be10f9e519706,https://orcid.org/0000-0002-9790-2793,c2043b07-f085-46d5-a17b-78777e741964,2021-03-27T00:00:00Z,11,F7FF8B1A-C894-479F-B773-071D0E534BCA,Q89953964,ab300fe1-b7b3-4e01-8f76-eb793ef66243,2017-00-00T00:00:00Z,9,08a9b6ce-09ba-4d7f-968e-a52065526cbf,2018-00-00T00:00:00Z,9,9257259d2af96b0eef744efd391be10f9e519706,https://orcid.org/0000-0002-9790-2793,5ec5ff11-8f6e-41a4-8cfe-b68df40566e4,2021-03-27T00:00:00Z,11
