qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q112181541,Processional Banner,painting by Aretino Spinello,BA0128AB-3783-4B2F-968E-75F92AEA0B9F,55715,516ed13243d092beac4cce2fe22292dc3c4a51b0,1cfe8ecc-db1e-42f6-bb35-044867b22da9,2022-04-04T00:00:00Z,11,,,,,,,,,A3340957-9714-4167-8861-2518276A0FF8,Processional Banner,490867b7716e16c3f791cf60f8721a8c1b12e2cc,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55715,025a126b-addb-4b38-b872-d4974b4e6bd6,2022-04-04T00:00:00Z,11,B6A97E55-9596-417E-9AF0-98241F401EE8,Q287934,,,,,,,E9E91941-1E50-4601-99A5-97EA4850E561,Q3305213,ad3b337497c2d9e92ae22ce78b8b67f5b5010a31,https://commons.wikimedia.org/wiki/File:Spinello_Aretino_013.jpg,4b8a175e-0dfa-4187-a2a8-92d9b311ff40,2022-04-04T00:00:00Z,11,C9DDDE1F-E2B9-4E3D-BA00-0BA7D68225C5,4836edfc-31f5-4538-b4a5-752045ca9938,1397-01-01T00:00:00Z,9,267c4639-cd7f-46ed-8dd5-2015bfff04be,1395-01-01T00:00:00Z,9,71472bb3-a7ef-447f-930f-7b088492ed68,1400-01-01T00:00:00Z,9,Q5727902,490867b7716e16c3f791cf60f8721a8c1b12e2cc,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55715,86d5bf78-9281-4b9c-9719-6ec84ceb62cc,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,76806855-CF5F-4257-B338-5EF9F4277BCD,http://commons.wikimedia.org/wiki/Special:FilePath/Spinello%20Aretino%20013.jpg,490867b7716e16c3f791cf60f8721a8c1b12e2cc,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55715,fa2add7e-3bd9-457a-9243-c9a6f0942080,2022-04-04T00:00:00Z,11,,,,,,,
Q112181542,Repairing Bomb Damaged Housing Post WWII Britain,photograph by Ministry of Information Photo Division Photographer,E9430F30-8C9E-44B4-8CAD-8ADD94065AFC,56815,8e12652cfa185834a4698eeacfbc142b4f1db7ce,c2050dfa-86b1-4210-9158-2d5ab2bb2fd6,2022-03-30T00:00:00Z,11,,,,,,,,,3C5F6621-26E0-4FE4-AEB8-F218C5410F48,Repairing Bomb Damaged Housing Post WWII Britain,edd15e1cec98a7b4366c814bf6a0b7490597e81e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56815,137caa9b-87d0-4841-af58-c8a1f706a29a,2022-03-30T00:00:00Z,11,CF682F91-4A2A-4249-9D21-E8EA53E26F49,_:2349cae4-7d03-428e-9116-60965247ba4f,Q4233718,,,,,,ED3E933E-3254-4903-B7AC-5F5136A7A8A1,Q125191,edd15e1cec98a7b4366c814bf6a0b7490597e81e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56815,3e6805da-36fb-4f04-8209-fb36a3371cda,2022-03-30T00:00:00Z,11,69CD3F33-5C61-4BE5-A6F7-E5404F158352,48793138-3d46-43a6-8323-812077d83764,1945-01-01T00:00:00Z,9,,,,,,,,edd15e1cec98a7b4366c814bf6a0b7490597e81e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56815,c7ab106a-20fd-41e1-a512-660c8566447d,2022-03-30T00:00:00Z,11,CC0FB8E9-30A0-4DA5-B33F-E20FB29554CD,Q145,edd15e1cec98a7b4366c814bf6a0b7490597e81e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56815,358d0f7c-1e69-4804-9b04-ec4aac05ff8f,2022-03-30T00:00:00Z,11,,,,,,,,,,D3767822-BDAE-4E4C-B46E-42FA59882317,http://commons.wikimedia.org/wiki/Special:FilePath/Post%20War%20Planning%20and%20Reconstruction%20in%20Britain-%20Repairing%20Bomb%20Damaged%20Housing%20D24218.jpg,edd15e1cec98a7b4366c814bf6a0b7490597e81e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56815,070d9b52-47fa-4355-a429-4b6f531252f6,2022-03-30T00:00:00Z,11,,,,,,,
Q112181543,Resurrected Christ Appearing to Mary Magdalene in the Garden,textile by artist unknown,66301AAD-C6CE-49F7-8001-B820DC6FFF09,58644,8e12652cfa185834a4698eeacfbc142b4f1db7ce,9f7ea0d5-5413-4da0-8114-cc497f5d29a8,2022-03-30T00:00:00Z,11,,,,,,,,,3A9818BB-BCDF-4BED-9D61-6C6D25A8E163,Resurrected Christ Appearing to Mary Magdalene in the Garden,f4ae70cab3a9361592a103947aaae33e6f432707,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58644,53badb88-095b-4e70-b398-d090cfd9d27b,2022-03-30T00:00:00Z,11,FA4F750F-DCCE-4602-A195-7B2BD7F19859,_:2447a7e2-ff21-4bf2-bc20-3b32bc81f6e0,Q4233718,f4ae70cab3a9361592a103947aaae33e6f432707,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58644,44892454-1741-4da7-8c2b-a362f8ca9b0f,2022-03-30T00:00:00Z,11,72E3A23E-E97C-4C68-B48F-2CD18B11724F,Q28823,f4ae70cab3a9361592a103947aaae33e6f432707,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58644,ce171b0c-a7c2-4015-94d6-280ec57b1268,2022-03-30T00:00:00Z,11,25ECBB6D-1AE5-49F5-BE2F-3C19EE3FB716,bbdb8b08-2061-4730-b5c1-8d04deb33f12,1510-01-01T00:00:00Z,9,9f28da55-3d2d-4685-90ad-6b24e420a572,1500-01-01T00:00:00Z,9,07cf2279-7896-43ac-a8df-449f8809ddca,1520-01-01T00:00:00Z,9,Q5727902,f4ae70cab3a9361592a103947aaae33e6f432707,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58644,74bdc004-126b-4cf2-a9e3-a931c551e44f,2022-03-30T00:00:00Z,11,6148581B-7662-47BF-8D2E-B6D12162465C,Q30,f4ae70cab3a9361592a103947aaae33e6f432707,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58644,5d5befdc-514d-4cd8-8746-c1e94e902a04,2022-03-30T00:00:00Z,11,43E1F95F-89F0-4542-B819-3781AE7BE220,Q19652,,,8f294b7fc0ec41036d69a77e32af14c6d3ef48a6,https://commons.wikimedia.org/wiki/File:The_Resurrected_Christ_Appearing_to_Mary_Magdelene_in_the_Garden_MET_sf56-47d2.jpg,d56be700-350c-4b56-bc12-9dd5e546f883,2022-03-30T00:00:00Z,11,EEA07814-EA59-452B-82A9-615781D05283,http://commons.wikimedia.org/wiki/Special:FilePath/The%20Resurrected%20Christ%20Appearing%20to%20Mary%20Magdelene%20in%20the%20Garden%20MET%20sf56-47d2.jpg,f4ae70cab3a9361592a103947aaae33e6f432707,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58644,d645dffc-b338-4ce8-9706-e1f495318bca,2022-03-30T00:00:00Z,11,,,,,,,
Q112181544,Resurrection of Christ,painting by Andrea del Castagno,4DAEB09E-2AB3-4C8D-AA88-8ABBCEF6B59F,55333,516ed13243d092beac4cce2fe22292dc3c4a51b0,9fc0d794-ae26-4da8-98b0-77e848b0f447,2022-04-04T00:00:00Z,11,,,,,,,,,7F960DCB-0836-4271-87B0-AEAE3F9AD662,Resurrection of Christ,c22e5fcd265a71fdaa45722356d10b1dd9da2ddd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55333,82b11dda-10a8-458e-8ccc-cfe892d68a4c,2022-04-04T00:00:00Z,11,12BC26C2-8409-439C-90AC-6DCA705D3ED6,Q240737,,c22e5fcd265a71fdaa45722356d10b1dd9da2ddd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55333,f6eda4f2-e24c-4cab-ba54-a9f1bb6aa4b9,2022-04-04T00:00:00Z,11,A72B6618-726A-444D-A70F-511B444BF1C1,Q3305213,c22e5fcd265a71fdaa45722356d10b1dd9da2ddd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55333,bd72e84d-004b-4abb-a342-d2d9bc3e8a4c,2022-04-04T00:00:00Z,11,2D3C4A1A-B10B-4CD9-A826-7E9B75E297A3,ae939d13-e588-4617-a86a-08fbb5e3ee4d,1400-01-01T00:00:00Z,9,c3e7e8d5-679b-4d33-8f68-94426172915f,1390-01-01T00:00:00Z,9,929a0753-bc70-4264-be75-e33f64a47dd6,1410-01-01T00:00:00Z,9,Q5727902,c22e5fcd265a71fdaa45722356d10b1dd9da2ddd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55333,096245b7-0cf3-43d2-85c8-f5214be1f1cf,2022-04-04T00:00:00Z,11,314FFD74-94C5-436C-9C2A-D46F659D749A,Q30,c22e5fcd265a71fdaa45722356d10b1dd9da2ddd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55333,692509b9-3f13-4970-a37c-608629b51205,2022-04-04T00:00:00Z,11,2D4AAEC4-A659-40AB-A2CD-D028A35D5C03,Q19652,Q60332278,Q29940705,,,,,,D44E4485-B55D-4D26-A6E3-A7A7813CD2E2,http://commons.wikimedia.org/wiki/Special:FilePath/Andrea%20di%20Bartolo%20-%20The%20Resurrection%20-%20Walters%2037741.jpg,c22e5fcd265a71fdaa45722356d10b1dd9da2ddd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55333,00728896-9835-4ffe-99f4-3dca2c07752d,2022-04-04T00:00:00Z,11,,,,,,,
Q112181545,Sacrifice of Isaac,painting by Jerónimo Jacinto de Espinosa,08212196-2512-4EFD-8757-32926B5C5383,54810,516ed13243d092beac4cce2fe22292dc3c4a51b0,e1f12eb5-ce7b-4333-8836-75e73f45acdd,2022-04-04T00:00:00Z,11,,,,,,,,,21E9132B-B9A3-4E22-A5A7-3FA2720AB2EF,Sacrifice of Isaac,53afa35c8f5db6ee1fc443d5f009cbda6970a27f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54810,39cf9feb-7989-44a8-bdb3-072d040b3beb,2022-04-04T00:00:00Z,11,2B5E403A-20BB-4644-AF82-21CB683EB964,Q3496858,,53afa35c8f5db6ee1fc443d5f009cbda6970a27f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54810,5fc66139-6fbb-4833-8715-dc5c70d759d7,2022-04-04T00:00:00Z,11,F72AA4F5-1DA6-4901-9831-11FFFCACAE1F,Q3305213,53afa35c8f5db6ee1fc443d5f009cbda6970a27f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54810,23feffc6-41e4-4680-93e9-7ddeaf4d9f15,2022-04-04T00:00:00Z,11,DFAA8EDD-B449-47DC-B95F-9E070D50A1EC,95d07748-1b08-41ef-8276-e75328584dba,1644-01-01T00:00:00Z,9,984cfd4f-c962-44ba-a91e-cfa1bc681acd,1621-01-01T00:00:00Z,9,e0dad311-926c-4eaf-8789-4cfbd3f3f200,1667-01-01T00:00:00Z,9,,53afa35c8f5db6ee1fc443d5f009cbda6970a27f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54810,dc018817-13f7-4aad-9cf3-fce7d6f34cba,2022-04-04T00:00:00Z,11,E781E861-E8CB-4F87-8F82-AE47B3252857,Q29,53afa35c8f5db6ee1fc443d5f009cbda6970a27f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54810,7c6d5fd7-7d5d-4f2e-b68a-6ac1afbcb205,2022-04-04T00:00:00Z,11,DB989FE2-03E7-4605-AF97-7CFEC9CFB03A,Q19652,Q60332278,Q29940705,,,,,,1BB931CE-8AD9-4362-A697-EF8780A763F8,http://commons.wikimedia.org/wiki/Special:FilePath/Espinosa-sacrificiodeisaac.jpg,53afa35c8f5db6ee1fc443d5f009cbda6970a27f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54810,0f0cb84c-d60f-4593-be1c-1e61e668d8e6,2022-04-04T00:00:00Z,11,,,,,,,
Q112181546,Sacrifice of Isaac,painting by Juan de Valdés Leal,708E21E3-F765-4FC1-8A12-31CBD8CC5E7F,54813,516ed13243d092beac4cce2fe22292dc3c4a51b0,00d2608d-ffb4-4742-a58e-dbc3d1e54053,2022-04-04T00:00:00Z,11,,,,,,,,,066BBAA5-D0AB-4164-B7DA-1D9B3C98805F,Sacrifice of Isaac,1489378530c155dcc1e4a642577745b0df47183e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54813,9fdd5984-fcc4-4e53-adca-abd90738a9b0,2022-04-04T00:00:00Z,11,61E5E623-297A-4A59-893F-5D4C12F80448,Q518898,,1489378530c155dcc1e4a642577745b0df47183e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54813,5981960e-2969-45a7-9544-a4a93a172ec2,2022-04-04T00:00:00Z,11,A18E22FC-394B-4BF3-B7F6-74467C3ECA89,Q3305213,da479f2f9f7450219b5f12b3306d8480dea3bc03,"https://commons.wikimedia.org/wiki/File:Juan_de_Vald%C3%A9s_Leal_,_Sacrifice_of_Isaac_01.jpg",bafe8138-a3e5-4a4a-afb3-450895411dd8,2022-04-04T00:00:00Z,11,C37311A9-1434-48B4-A8C3-8466278B93D5,155a2a64-2092-41da-bae3-9d0134486ec1,1658-01-01T00:00:00Z,9,,,,,,,,1489378530c155dcc1e4a642577745b0df47183e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54813,5b43bf11-957f-4576-a4aa-df74b58a9987,2022-04-04T00:00:00Z,11,,,,,,,,38C9A22A-57A5-49A9-95E6-ABC00D37C028,Q19652,Q60332278,Q29940705,,,,,,71F815F7-662D-49C9-A47C-321816B032EB,http://commons.wikimedia.org/wiki/Special:FilePath/Juan%20de%20Vald%C3%A9s%20Leal%20%2C%20Sacrifice%20of%20Isaac%2001.jpg,1489378530c155dcc1e4a642577745b0df47183e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54813,f65a2012-49fe-45e9-b29c-b5dcd6447aa6,2022-04-04T00:00:00Z,11,,,,,,,
Q112181547,Sacrifice of Job,print by William Blake,96A48049-C254-45AF-A4B8-28E8B700395F,57729,8e12652cfa185834a4698eeacfbc142b4f1db7ce,a19c7b3a-41bd-46f2-830f-a6828c920cfe,2022-03-30T00:00:00Z,11,,,,,,,,,55BE3F17-E990-4D67-A6A3-DD776688B969,Sacrifice of Job,30cad616e190e97b4cca961cc64d24feded67143,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57729,f3550a71-3220-4b50-b31f-c320f4292a3d,2022-03-30T00:00:00Z,11,66A15FAC-95C5-44BD-9A24-BB04E60030E4,Q41513,,30cad616e190e97b4cca961cc64d24feded67143,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57729,542121ac-52a7-4ff3-968c-241839ba481a,2022-03-30T00:00:00Z,11,AA79986A-EAF9-4211-A759-A9CE9EB58B77,Q11060274,30cad616e190e97b4cca961cc64d24feded67143,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57729,f630e97a-9dfa-4d5b-8189-b30c1250b49a,2022-03-30T00:00:00Z,11,B5826600-45BC-476A-BAEE-EA17877279FF,b57785b5-033f-4dff-aa58-6ef586478a3b,1825-01-01T00:00:00Z,9,,,,,,,,30cad616e190e97b4cca961cc64d24feded67143,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57729,ca5319cf-9398-46f7-bd55-2d2103230357,2022-03-30T00:00:00Z,11,,,,,,,,A5A0B229-3667-4268-8387-7E065D725949,Q19652,Q60332278,Q29940705,89e4736d63d79651bc0021fef91d7780d4bf4cd3,https://commons.wikimedia.org/wiki/File:Blake_Job_18.jpg,27fb277d-e4fe-4fcc-bb31-70fa5d7c6aa4,2022-03-30T00:00:00Z,11,B59C4F3C-5DA7-4840-8334-3F4D1154BB8F,http://commons.wikimedia.org/wiki/Special:FilePath/Blake%20Job%2018.jpg,30cad616e190e97b4cca961cc64d24feded67143,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57729,a0d1c554-defd-4b17-bd56-4a606e4e78fe,2022-03-30T00:00:00Z,11,,,,,,,
Q112181548,Sarah Leading Hagar to Abraham,painting by Matthias Stomer,D9FBED5A-5AB9-4D63-8DA3-82B601741058,55118,516ed13243d092beac4cce2fe22292dc3c4a51b0,33b422a8-92af-4692-a52e-367050d41aaf,2022-04-04T00:00:00Z,11,,,,,,,,,71FB3F45-2150-4F91-95DA-4B9F033FAEE2,Sarah Leading Hagar to Abraham,547942bce1932d3487219309d048bce0d02a19e0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55118,d57dd0db-61ff-4dcf-a31a-7f67021ea77e,2022-04-04T00:00:00Z,11,0417B981-FE17-4752-AE6F-AF1EFBAAC96F,Q949627,,,,,,,4856348A-F6C1-4716-8155-FAAB521ED29B,Q3305213,547942bce1932d3487219309d048bce0d02a19e0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55118,6d643b02-555f-4618-902b-21e7e3d741ca,2022-04-04T00:00:00Z,11,F3CB275C-D66D-4A84-9321-652819FD5428,871705c1-71ac-4964-9967-7fc2dfc5c522,1638-01-01T00:00:00Z,9,,,,,,,,547942bce1932d3487219309d048bce0d02a19e0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55118,6a13ae91-7991-432e-a6e3-3d14e787f8fa,2022-04-04T00:00:00Z,11,124D9B8A-E4CF-4C75-B540-EFDE32EBC5E4,Q183,547942bce1932d3487219309d048bce0d02a19e0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55118,de649181-9c00-4eef-ae05-bf93b0b9192a,2022-04-04T00:00:00Z,11,,,,,,,,,,F38A2C1F-DCBE-49F0-A885-458832AC9FE5,http://commons.wikimedia.org/wiki/Special:FilePath/Matthias%20Stom%20-%20Sarah%20Leading%20Hagar%20to%20Abraham%20-%20WGA21803.jpg,547942bce1932d3487219309d048bce0d02a19e0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55118,96ec9789-cfd4-4ab3-8f8f-e6d010b3d07f,2022-04-04T00:00:00Z,11,,,,,,,
Q112181549,Sermon on the Mount,painting by Friedrich Karl Hermann von Uhde,379DEBEE-3C02-46BF-B87D-FB32E9655C11,57789,8e12652cfa185834a4698eeacfbc142b4f1db7ce,ed53e005-d48f-4781-b7b5-a6f3533095d2,2022-03-30T00:00:00Z,11,,,,,,,,,A54F7F0D-85F0-4E72-94C5-4BE7E2F79EB7,Sermon on the Mount,5ffd0162ee9bec2dcf5af3f69ce6cf259d205dd8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57789,dae2a067-5172-4e82-9796-dccab6310650,2022-03-30T00:00:00Z,11,EAFD1EC3-2D7F-419B-9999-89B116915AB5,Q210201,,5ffd0162ee9bec2dcf5af3f69ce6cf259d205dd8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57789,ff8e3b7a-3e8f-4ba3-b8c6-2570f62f0968,2022-03-30T00:00:00Z,11,7561D382-DB3E-44F3-96A1-53AC1926C41D,Q3305213,5ffd0162ee9bec2dcf5af3f69ce6cf259d205dd8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57789,f94aebf0-bddf-40dd-8fc2-1c13e2b7949e,2022-03-30T00:00:00Z,11,,,,,,,,,,,,,,,,,B77FE2CE-7E29-4157-98C9-DC15541B4ACE,Q28,5ffd0162ee9bec2dcf5af3f69ce6cf259d205dd8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57789,ef5c027b-eaef-4c1e-9165-22229c330573,2022-03-30T00:00:00Z,11,94234250-FCBF-46C4-AD91-C86047C96290,Q19652,Q60332278,Q29940705,,,,,,A84F84E0-51C9-429F-B9F7-60770AF46DE5,http://commons.wikimedia.org/wiki/Special:FilePath/Fritz%20von%20Uhde%20Bergpredigt.jpg,5ffd0162ee9bec2dcf5af3f69ce6cf259d205dd8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57789,c89ed7f9-d850-4dac-87e4-5405c38f14a7,2022-03-30T00:00:00Z,11,,,,,,,
Q112181550,Seven Acts of Mercy,painting by Pieter Bruegel,8D472CD6-8BDE-432F-949F-CFE6C94D67DD,57786,8e12652cfa185834a4698eeacfbc142b4f1db7ce,547b89d6-a37e-4f81-9233-654c48c15eba,2022-03-30T00:00:00Z,11,,,,,,,,,A2AA3B90-14CC-4C98-9CF3-8B1E9C65814D,Seven Acts of Mercy,4d3367176b9f5c6ef8b8f5624a8d8eed5d2a68ba,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57786,d824e0df-34c8-474f-a9c3-00ff74ee03b6,2022-03-30T00:00:00Z,11,9DE5AEE8-D843-450D-9A79-8571F3DECDDB,Q255828,,4d3367176b9f5c6ef8b8f5624a8d8eed5d2a68ba,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57786,70be8696-b4b2-4847-94c8-56fab1bbdca0,2022-03-30T00:00:00Z,11,65ECAFE8-9629-4000-A624-3B7242E41038,Q3305213,4d3367176b9f5c6ef8b8f5624a8d8eed5d2a68ba,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57786,d2cf02c3-bc36-4ca9-9ba7-630c07725970,2022-03-30T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,43913B23-BB26-4729-8D1A-A6C6B50DF5A7,Q19652,Q60332278,Q29940705,,,,,,D373A653-392B-4298-9019-E132A13188B4,http://commons.wikimedia.org/wiki/Special:FilePath/Brueghel-Umkreis%20Werke%20der%20Barmherzigkeit.jpg,4d3367176b9f5c6ef8b8f5624a8d8eed5d2a68ba,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57786,c0d2feb9-90c2-47cc-bfff-8cb0c6b30fcf,2022-03-30T00:00:00Z,11,,,,,,,
Q112181551,Sheep of His Pasture,print by Edward Calvert,68EEAEF9-DA18-487A-AF02-FC6F6EB55100,57375,8e12652cfa185834a4698eeacfbc142b4f1db7ce,69cae05c-2be1-4f95-809a-6404c1de765f,2022-03-30T00:00:00Z,11,,,,,,,,,2C353889-B0C1-410D-8A7D-5B71D4A02DE7,Sheep of His Pasture,0f8ab719808ca7f9e60432a1b00dca81eab38034,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57375,f3e69e45-219f-4a3c-8213-300e71932465,2022-03-30T00:00:00Z,11,33D03445-2396-4E65-936D-65176EEC4012,Q3719940,,0f8ab719808ca7f9e60432a1b00dca81eab38034,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57375,2de17129-ec51-4aa2-b7bf-89b5b0673913,2022-03-30T00:00:00Z,11,526D7894-8AEF-49B9-8090-B85A628CB7F2,Q11060274,0f8ab719808ca7f9e60432a1b00dca81eab38034,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57375,2aaa5e9e-398b-4ff2-acbc-ac0a37759480,2022-03-30T00:00:00Z,11,B9B365CE-FE4A-4AF4-A3E4-90D49FD35E5D,acea5e79-1886-4dff-9351-693ec342fc40,1828-01-01T00:00:00Z,9,,,,,,,Q5727902,0f8ab719808ca7f9e60432a1b00dca81eab38034,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57375,3e17935c-46a1-4d2d-914d-0ba24c94a7d9,2022-03-30T00:00:00Z,11,FF127024-63DD-4043-9A09-5F0BFEBC96E3,Q30,0f8ab719808ca7f9e60432a1b00dca81eab38034,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57375,ac59e394-5eea-4a95-aca2-fbc1391665b5,2022-03-30T00:00:00Z,11,BE492807-BD69-403B-B241-C6C00DCC236E,Q19652,Q60332278,Q29940705,,,,,,3DC0E96E-7957-4F6B-B495-1A3B2176D24F,http://commons.wikimedia.org/wiki/Special:FilePath/Edward%20Calvert%20-%20The%20Sheep%20of%20His%20Pasture%20-%20Google%20Art%20Project.jpg,0f8ab719808ca7f9e60432a1b00dca81eab38034,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57375,7fb76332-24ed-43fb-8c66-8c6d1d3c7a18,2022-03-30T00:00:00Z,11,,,,,,,
